PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC6056931	PMC6056931.nxml.gz-1	[144]	[268]	Adequate nutrition during pregnancy is important to ensure optimal birth outcomes, maternal health and offspring development	important	IMPORTANT_CONSIDERATION	[183]	[192]	PMC6056931.nxml.gz-2
PMC6056931	PMC6056931.nxml.gz-3	[270]	[391]	However, little is known about the dietary intake and nutritional status of pregnant women residing in urban South Africa	However	ANOMALY_CURIOUS_FINDING	[270]	[277]	PMC6056931.nxml.gz-5
PMC6056931	PMC6056931.nxml.gz-3	[270]	[391]	However, little is known about the dietary intake and nutritional status of pregnant women residing in urban South Africa	little is known	FULL_UNKNOWN	[279]	[294]	PMC6056931.nxml.gz-8176
PMC6056931	PMC6056931.nxml.gz-8	[393]	[599]	Therefore, the Nutrition during Pregnancy and Early Development (NuPED) cohort study was initiated to assess early nutrition-related exposures predictive of early childhood development in urban South Africa	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[492]	[501]	PMC6056931.nxml.gz-9
PMC6056931	PMC6056931.nxml.gz-8	[393]	[599]	Therefore, the Nutrition during Pregnancy and Early Development (NuPED) cohort study was initiated to assess early nutrition-related exposures predictive of early childhood development in urban South Africa	predictive	SUPERFICIAL_RELATIONSHIP	[536]	[546]	PMC6056931.nxml.gz-11
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	aims	QUESTION_ANSWERED_BY_THIS_WORK	[614]	[618]	PMC6056931.nxml.gz-13
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[660]	[669]	PMC6056931.nxml.gz-14
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	to determine	QUESTION_ANSWERED_BY_THIS_WORK	[770]	[782]	PMC6056931.nxml.gz-15
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	associations	SUPERFICIAL_RELATIONSHIP	[783]	[795]	PMC6056931.nxml.gz-16
PMC6056931	PMC6056931.nxml.gz-17	[2110]	[2302]	Ensuring adequate nutrition during pregnancy is one of the key actions endorsed by the South African Government to promote optimal early childhood development in an effort to eradicate poverty	key actions	IMPORTANT_CONSIDERATION	[2169]	[2180]	PMC6056931.nxml.gz-18
PMC6056931	PMC6056931.nxml.gz-19	[2304]	[2513]	The results from this study may serve as a basis for the development of context-specific nutritional interventions which can improve birth outcomes and long-term quality of life of the mother and her offspring	this study	QUESTION_ANSWERED_BY_THIS_WORK	[2321]	[2331]	PMC6056931.nxml.gz-20
PMC6056931	PMC6056931.nxml.gz-19	[2304]	[2513]	The results from this study may serve as a basis for the development of context-specific nutritional interventions which can improve birth outcomes and long-term quality of life of the mother and her offspring	may	INCOMPLETE_EVIDENCE	[2332]	[2335]	PMC6056931.nxml.gz-21
PMC6056931	PMC6056931.nxml.gz-19	[2304]	[2513]	The results from this study may serve as a basis for the development of context-specific nutritional interventions which can improve birth outcomes and long-term quality of life of the mother and her offspring	serve as a basis	FUTURE_PREDICTION	[2336]	[2352]	PMC6056931.nxml.gz-22
PMC6056931	PMC6056931.nxml.gz-23	[2527]	[2676]	Recent estimates indicate that 250 million children in low- and middle income countries are at risk of not reaching their developmental potential [1]	indicate	INCOMPLETE_EVIDENCE	[2544]	[2552]	PMC6056931.nxml.gz-24
PMC6056931	PMC6056931.nxml.gz-23	[2527]	[2676]	Recent estimates indicate that 250 million children in low- and middle income countries are at risk of not reaching their developmental potential [1]	at risk	IMPORTANT_CONSIDERATION	[2619]	[2626]	PMC6056931.nxml.gz-25
PMC6056931	PMC6056931.nxml.gz-26	[2678]	[2850]	This is worrisome as suboptimal childhood development is associated with poorer adult health, well-being and productivity – leading to an intergenerational cycle of poverty	worrisome	IMPORTANT_CONSIDERATION	[2686]	[2695]	PMC6056931.nxml.gz-27
PMC6056931	PMC6056931.nxml.gz-26	[2678]	[2850]	This is worrisome as suboptimal childhood development is associated with poorer adult health, well-being and productivity – leading to an intergenerational cycle of poverty	associated	SUPERFICIAL_RELATIONSHIP	[2735]	[2745]	PMC6056931.nxml.gz-28
PMC6056931	PMC6056931.nxml.gz-29	[2852]	[3218]	As the trajectories of physical and mental health later in life are determined fundamentally during the first 1000 days of life, both the World Health Assembly Nutrition Targets and the Sustainable Developmental Goals call for action to, among others, improve maternal, infant and young child nutrition in an effort to ensure sustainable social and economic progress	call for action	IMPORTANT_CONSIDERATION	[3070]	[3085]	PMC6056931.nxml.gz-31
PMC6056931	PMC6056931.nxml.gz-32	[3220]	[3386]	Maternal health and nutrition gained heightened attention three decades ago with the publication of the developmental origins of health and disease (DOHaD) hypothesis	attention	FUTURE_WORK	[3268]	[3277]	PMC6056931.nxml.gz-33
PMC6056931	PMC6056931.nxml.gz-32	[3220]	[3386]	Maternal health and nutrition gained heightened attention three decades ago with the publication of the developmental origins of health and disease (DOHaD) hypothesis	hypothesis	INCOMPLETE_EVIDENCE	[3376]	[3386]	PMC6056931.nxml.gz-34
PMC6056931	PMC6056931.nxml.gz-35	[3388]	[3613]	Barker and Osmond [2] proposed that the cardiovascular disease they observed in an adult population from England and Wales was at least partly associated with poor early nutrition, and specifically undernutrition in utero [3]	proposed	INCOMPLETE_EVIDENCE	[3410]	[3418]	PMC6056931.nxml.gz-36
PMC6056931	PMC6056931.nxml.gz-35	[3388]	[3613]	Barker and Osmond [2] proposed that the cardiovascular disease they observed in an adult population from England and Wales was at least partly associated with poor early nutrition, and specifically undernutrition in utero [3]	at least	PROBABLE_UNDERSTANDING	[3515]	[3523]	PMC6056931.nxml.gz-37
PMC6056931	PMC6056931.nxml.gz-35	[3388]	[3613]	Barker and Osmond [2] proposed that the cardiovascular disease they observed in an adult population from England and Wales was at least partly associated with poor early nutrition, and specifically undernutrition in utero [3]	partly	INCOMPLETE_EVIDENCE	[3524]	[3530]	PMC6056931.nxml.gz-38
