PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3279448	PMC3279448.nxml.gz-1	[152]	[298]	Fetal programming describes the theory linking environmental conditions during embryonic and fetal development with risk of diseases later in life	theory	INCOMPLETE_EVIDENCE	[184]	[190]	PMC3279448.nxml.gz-2
PMC3279448	PMC3279448.nxml.gz-1	[152]	[298]	Fetal programming describes the theory linking environmental conditions during embryonic and fetal development with risk of diseases later in life	linking	SUPERFICIAL_RELATIONSHIP	[191]	[198]	PMC3279448.nxml.gz-3
PMC3279448	PMC3279448.nxml.gz-4	[300]	[415]	Environmental insults in utero may lead to changes in epigenetic mechanisms potentially affecting fetal development	may	INCOMPLETE_EVIDENCE	[331]	[334]	PMC3279448.nxml.gz-5
PMC3279448	PMC3279448.nxml.gz-4	[300]	[415]	Environmental insults in utero may lead to changes in epigenetic mechanisms potentially affecting fetal development	potentially	INCOMPLETE_EVIDENCE	[376]	[387]	PMC3279448.nxml.gz-6
PMC3279448	PMC3279448.nxml.gz-4	[300]	[415]	Environmental insults in utero may lead to changes in epigenetic mechanisms potentially affecting fetal development	affecting	SUPERFICIAL_RELATIONSHIP	[388]	[397]	PMC3279448.nxml.gz-7
PMC3279448	PMC3279448.nxml.gz-9	[417]	[597]	Objectives: We examined associations between in utero exposures, infant growth, and methylation of repetitive elements and gene-associated DNA in human term placenta tissue samples	Objectives	QUESTION_ANSWERED_BY_THIS_WORK	[417]	[427]	PMC3279448.nxml.gz-8
PMC3279448	PMC3279448.nxml.gz-9	[417]	[597]	Objectives: We examined associations between in utero exposures, infant growth, and methylation of repetitive elements and gene-associated DNA in human term placenta tissue samples	examined	QUESTION_ANSWERED_BY_THIS_WORK	[432]	[440]	PMC3279448.nxml.gz-10
PMC3279448	PMC3279448.nxml.gz-9	[417]	[597]	Objectives: We examined associations between in utero exposures, infant growth, and methylation of repetitive elements and gene-associated DNA in human term placenta tissue samples	associations	SUPERFICIAL_RELATIONSHIP	[441]	[453]	PMC3279448.nxml.gz-11
PMC3279448	PMC3279448.nxml.gz-13	[1098]	[1348]	Multiple linear regression, model-based clustering methods, and gene set enrichment analysis examined the association between birth weight percentile, demographic variables, and repetitive element methylation and gene-associated CpG locus methylation	examined	QUESTION_ANSWERED_BY_THIS_WORK	[1191]	[1199]	PMC3279448.nxml.gz-14
PMC3279448	PMC3279448.nxml.gz-13	[1098]	[1348]	Multiple linear regression, model-based clustering methods, and gene set enrichment analysis examined the association between birth weight percentile, demographic variables, and repetitive element methylation and gene-associated CpG locus methylation	association	SUPERFICIAL_RELATIONSHIP	[1204]	[1215]	PMC3279448.nxml.gz-15
PMC3279448	PMC3279448.nxml.gz-17	[1359]	[1607]	LINE-1 and AluYb8 methylation levels were found to be significantly positively associated with birth weight percentile ( p = 0.01 and p< 0.0001, respectively) and were found to differ significantly among infants exposed to tobacco smoke and alcohol	associated	SUPERFICIAL_RELATIONSHIP	[1438]	[1448]	PMC3279448.nxml.gz-18
PMC3279448	PMC3279448.nxml.gz-20	[1609]	[1896]	Increased placental AluYb8 methylation was positively associated with average methylation among CpG loci found in polycomb group target genes; developmentally related transcription factor binding sites were overrepresented for differentially methylated loci associated with both elements	associated	SUPERFICIAL_RELATIONSHIP	[1663]	[1673]	PMC3279448.nxml.gz-21
PMC3279448	PMC3279448.nxml.gz-20	[1609]	[1896]	Increased placental AluYb8 methylation was positively associated with average methylation among CpG loci found in polycomb group target genes; developmentally related transcription factor binding sites were overrepresented for differentially methylated loci associated with both elements	related	SUPERFICIAL_RELATIONSHIP	[1768]	[1775]	PMC3279448.nxml.gz-22
PMC3279448	PMC3279448.nxml.gz-20	[1609]	[1896]	Increased placental AluYb8 methylation was positively associated with average methylation among CpG loci found in polycomb group target genes; developmentally related transcription factor binding sites were overrepresented for differentially methylated loci associated with both elements	associated	SUPERFICIAL_RELATIONSHIP	[1867]	[1877]	PMC3279448.nxml.gz-23
PMC3279448	PMC3279448.nxml.gz-24	[1911]	[2229]	Our results suggest that repetitive element methylation markers, most notably AluYb8 methylation, may be susceptible to epigenetic alterations resulting from the intrauterine environment and play a critical role in mediating placenta function, and may ultimately inform on the developmental basis of health and disease	suggest	INCOMPLETE_EVIDENCE	[1923]	[1930]	PMC3279448.nxml.gz-25
PMC3279448	PMC3279448.nxml.gz-24	[1911]	[2229]	Our results suggest that repetitive element methylation markers, most notably AluYb8 methylation, may be susceptible to epigenetic alterations resulting from the intrauterine environment and play a critical role in mediating placenta function, and may ultimately inform on the developmental basis of health and disease	most notably	IMPORTANT_CONSIDERATION	[1976]	[1988]	PMC3279448.nxml.gz-5623
PMC3279448	PMC3279448.nxml.gz-24	[1911]	[2229]	Our results suggest that repetitive element methylation markers, most notably AluYb8 methylation, may be susceptible to epigenetic alterations resulting from the intrauterine environment and play a critical role in mediating placenta function, and may ultimately inform on the developmental basis of health and disease	may be	INCOMPLETE_EVIDENCE	[2009]	[2015]	PMC3279448.nxml.gz-27
PMC3279448	PMC3279448.nxml.gz-24	[1911]	[2229]	Our results suggest that repetitive element methylation markers, most notably AluYb8 methylation, may be susceptible to epigenetic alterations resulting from the intrauterine environment and play a critical role in mediating placenta function, and may ultimately inform on the developmental basis of health and disease	critical	IMPORTANT_CONSIDERATION	[2109]	[2117]	PMC3279448.nxml.gz-28
PMC3279448	PMC3279448.nxml.gz-24	[1911]	[2229]	Our results suggest that repetitive element methylation markers, most notably AluYb8 methylation, may be susceptible to epigenetic alterations resulting from the intrauterine environment and play a critical role in mediating placenta function, and may ultimately inform on the developmental basis of health and disease	role	SUPERFICIAL_RELATIONSHIP	[2118]	[2122]	PMC3279448.nxml.gz-29
PMC3279448	PMC3279448.nxml.gz-24	[1911]	[2229]	Our results suggest that repetitive element methylation markers, most notably AluYb8 methylation, may be susceptible to epigenetic alterations resulting from the intrauterine environment and play a critical role in mediating placenta function, and may ultimately inform on the developmental basis of health and disease	may	INCOMPLETE_EVIDENCE	[2159]	[2162]	PMC3279448.nxml.gz-30
