PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC4311629	PMC4311629.nxml.gz-1	[100]	[263]	Presence of brown adipose tissue (BAT), characterized by the expression of the thermogenic uncoupling protein 1 (UCP1), has recently been described in adult humans	has recently been	INCOMPLETE_EVIDENCE	[220]	[237]	PMC4311629.nxml.gz-2
PMC4311629	PMC4311629.nxml.gz-3	[782]	[867]	Different approaches were used to delineate the impact of UCP1 on insulin sensitivity	impact	SUPERFICIAL_RELATIONSHIP	[830]	[836]	PMC4311629.nxml.gz-4
PMC4311629	PMC4311629.nxml.gz-5	[1014]	[1095]	The impact of UCP1 deletion on insulin sensitivity in these mice was not reported	impact	SUPERFICIAL_RELATIONSHIP	[1018]	[1024]	PMC4311629.nxml.gz-6
PMC4311629	PMC4311629.nxml.gz-5	[1014]	[1095]	The impact of UCP1 deletion on insulin sensitivity in these mice was not reported	not reported	INCOMPLETE_EVIDENCE	[1083]	[1095]	PMC4311629.nxml.gz-7
PMC4311629	PMC4311629.nxml.gz-8	[1097]	[1302]	Conversely, several studies in both rodents and humans have shown that BAT activation (by cold exposure, β3-agonist treatment, transplantation and others) improves glucose tolerance and insulin sensitivity	Conversely	ALTERNATIVE_OPTIONS_CONTROVERSY	[1097]	[1107]	PMC4311629.nxml.gz-9
PMC4311629	PMC4311629.nxml.gz-8	[1097]	[1302]	Conversely, several studies in both rodents and humans have shown that BAT activation (by cold exposure, β3-agonist treatment, transplantation and others) improves glucose tolerance and insulin sensitivity	several studies	INCOMPLETE_EVIDENCE	[1109]	[1124]	PMC4311629.nxml.gz-10
PMC4311629	PMC4311629.nxml.gz-8	[1097]	[1302]	Conversely, several studies in both rodents and humans have shown that BAT activation (by cold exposure, β3-agonist treatment, transplantation and others) improves glucose tolerance and insulin sensitivity	have shown	INCOMPLETE_EVIDENCE	[1152]	[1162]	PMC4311629.nxml.gz-11
PMC4311629	PMC4311629.nxml.gz-13	[1304]	[1442]	Interestingly, similar results were obtained by adipose tissue-specific overexpression of PR-domain-containing 16 (PRDM16) or BMP4 in mice	Interestingly	ANOMALY_CURIOUS_FINDING	[1304]	[1317]	PMC4311629.nxml.gz-12
PMC4311629	PMC4311629.nxml.gz-14	[1444]	[1558]	The mediators of such beneficial effects seem to include FGF21, interleukin-6, BMP8B and prostaglandin D2 synthase	seem	ANOMALY_CURIOUS_FINDING	[1485]	[1489]	PMC4311629.nxml.gz-16
PMC4311629	PMC4311629.nxml.gz-18	[1560]	[1676]	Interestingly, some of these molecules can be secreted by BAT itself, indicating the occurrence of autocrine effects	Interestingly	ANOMALY_CURIOUS_FINDING	[1560]	[1573]	PMC4311629.nxml.gz-17
