PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3272870	PMC3272870.nxml.gz-30893	[78]	[174]	Thyroid cancer, the most common endocrine malignancy, is often detected in young female patients	most common	IMPORTANT_CONSIDERATION	[98]	[109]	PMC3272870.nxml.gz-30891
PMC3272870	PMC3272870.nxml.gz-5	[381]	[624]	Differentiated thyroid cancer (DTC) in young people generally has an excellent prognosis, and disease-free survival among women with DTC diagnosed during pregnancy may not differ from that in age-matched non-pregnant women with similar disease	generally	PROBABLE_UNDERSTANDING	[433]	[442]	PMC3272870.nxml.gz-6
PMC3272870	PMC3272870.nxml.gz-5	[381]	[624]	Differentiated thyroid cancer (DTC) in young people generally has an excellent prognosis, and disease-free survival among women with DTC diagnosed during pregnancy may not differ from that in age-matched non-pregnant women with similar disease	may	INCOMPLETE_EVIDENCE	[545]	[548]	PMC3272870.nxml.gz-7
PMC3272870	PMC3272870.nxml.gz-5	[381]	[624]	Differentiated thyroid cancer (DTC) in young people generally has an excellent prognosis, and disease-free survival among women with DTC diagnosed during pregnancy may not differ from that in age-matched non-pregnant women with similar disease	similar	SUPERFICIAL_RELATIONSHIP	[609]	[616]	PMC3272870.nxml.gz-9
PMC3272870	PMC3272870.nxml.gz-11	[626]	[905]	However, thyroid cancer detected during pregnancy may cause anxiety about the optimal timing of recommended treatments and about both maternal and neonatal morbidity, as weel as pregnancy following a diagnosis of thyroid cancer obviously needs both maternal and foetal management	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[626]	[633]	PMC3272870.nxml.gz-10
PMC3272870	PMC3272870.nxml.gz-11	[626]	[905]	However, thyroid cancer detected during pregnancy may cause anxiety about the optimal timing of recommended treatments and about both maternal and neonatal morbidity, as weel as pregnancy following a diagnosis of thyroid cancer obviously needs both maternal and foetal management	may	INCOMPLETE_EVIDENCE	[676]	[679]	PMC3272870.nxml.gz-12
PMC3272870	PMC3272870.nxml.gz-11	[626]	[905]	However, thyroid cancer detected during pregnancy may cause anxiety about the optimal timing of recommended treatments and about both maternal and neonatal morbidity, as weel as pregnancy following a diagnosis of thyroid cancer obviously needs both maternal and foetal management	obviously	IMPORTANT_CONSIDERATION	[854]	[863]	PMC3272870.nxml.gz-15
PMC3272870	PMC3272870.nxml.gz-11	[626]	[905]	However, thyroid cancer detected during pregnancy may cause anxiety about the optimal timing of recommended treatments and about both maternal and neonatal morbidity, as weel as pregnancy following a diagnosis of thyroid cancer obviously needs both maternal and foetal management	needs	IMPORTANT_CONSIDERATION	[864]	[869]	PMC3272870.nxml.gz-16
PMC3272870	PMC3272870.nxml.gz-18	[907]	[1348]	The main objectives in clinical monitoring of pregnant thyroid cancer patients are: 1) to reach an adequate balance of maternal calcium and thyroid hormones that is absolutely required by the foetal central nervous system for normal maturation; 2) to maintain optimal levels of maternal thyroxin to avoid possible recurrence or spread of disease; and 3) to perform safe follow-up visits for the mother and to plan further therapy when needed	objectives	IMPORTANT_CONSIDERATION	[916]	[926]	PMC3272870.nxml.gz-19
PMC3272870	PMC3272870.nxml.gz-18	[907]	[1348]	The main objectives in clinical monitoring of pregnant thyroid cancer patients are: 1) to reach an adequate balance of maternal calcium and thyroid hormones that is absolutely required by the foetal central nervous system for normal maturation; 2) to maintain optimal levels of maternal thyroxin to avoid possible recurrence or spread of disease; and 3) to perform safe follow-up visits for the mother and to plan further therapy when needed	required	IMPORTANT_CONSIDERATION	[1083]	[1091]	PMC3272870.nxml.gz-20
