PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC2396486	PMC2396486.nxml.gz-1	[122]	[207]	Developmental vitamin D (DVD) deficiency is a candidate risk factor for schizophrenia	candidate	INCOMPLETE_EVIDENCE	[168]	[177]	PMC2396486.nxml.gz-2
PMC2396486	PMC2396486.nxml.gz-3	[209]	[362]	Animal models have confirmed that DVD deficiency is associated with a range of altered genomic, proteomic, structural and behavioural outcomes in the rat	models	INCOMPLETE_EVIDENCE	[216]	[222]	PMC2396486.nxml.gz-4
PMC2396486	PMC2396486.nxml.gz-3	[209]	[362]	Animal models have confirmed that DVD deficiency is associated with a range of altered genomic, proteomic, structural and behavioural outcomes in the rat	confirmed	INCOMPLETE_EVIDENCE	[228]	[237]	PMC2396486.nxml.gz-5
PMC2396486	PMC2396486.nxml.gz-3	[209]	[362]	Animal models have confirmed that DVD deficiency is associated with a range of altered genomic, proteomic, structural and behavioural outcomes in the rat	associated	SUPERFICIAL_RELATIONSHIP	[261]	[271]	PMC2396486.nxml.gz-6
PMC2396486	PMC2396486.nxml.gz-7	[364]	[551]	Because the nucleus accumbens has been implicated in neuropsychiatric disorders, in the current study we examined protein expression in this region in adult rats exposed to DVD deficiency	has been	INCOMPLETE_EVIDENCE	[394]	[402]	PMC2396486.nxml.gz-8
PMC2396486	PMC2396486.nxml.gz-7	[364]	[551]	Because the nucleus accumbens has been implicated in neuropsychiatric disorders, in the current study we examined protein expression in this region in adult rats exposed to DVD deficiency	implicated	SUPERFICIAL_RELATIONSHIP	[403]	[413]	PMC2396486.nxml.gz-9
PMC2396486	PMC2396486.nxml.gz-7	[364]	[551]	Because the nucleus accumbens has been implicated in neuropsychiatric disorders, in the current study we examined protein expression in this region in adult rats exposed to DVD deficiency	the current study	QUESTION_ANSWERED_BY_THIS_WORK	[448]	[465]	PMC2396486.nxml.gz-10
PMC2396486	PMC2396486.nxml.gz-7	[364]	[551]	Because the nucleus accumbens has been implicated in neuropsychiatric disorders, in the current study we examined protein expression in this region in adult rats exposed to DVD deficiency	examined	QUESTION_ANSWERED_BY_THIS_WORK	[469]	[477]	PMC2396486.nxml.gz-11
PMC2396486	PMC2396486.nxml.gz-12	[1300]	[1410]	Other proteins associated with DVD deficiency related to mitochondrial function, and the dynamin-like proteins	associated	SUPERFICIAL_RELATIONSHIP	[1315]	[1325]	PMC2396486.nxml.gz-13
PMC2396486	PMC2396486.nxml.gz-12	[1300]	[1410]	Other proteins associated with DVD deficiency related to mitochondrial function, and the dynamin-like proteins	related	SUPERFICIAL_RELATIONSHIP	[1346]	[1353]	PMC2396486.nxml.gz-14
PMC2396486	PMC2396486.nxml.gz-15	[1425]	[1541]	Developmental vitamin D deficiency was associated with subtle changes in protein expression in the nucleus accumbens	associated	SUPERFICIAL_RELATIONSHIP	[1464]	[1474]	PMC2396486.nxml.gz-16
PMC2396486	PMC2396486.nxml.gz-17	[1543]	[1743]	Disruptions in pathways related to calcium-binding proteins and mitochondrial function may underlie some of the behavioural features associated with animal models of developmental vitamin D deficiency	related	SUPERFICIAL_RELATIONSHIP	[1567]	[1574]	PMC2396486.nxml.gz-18
PMC2396486	PMC2396486.nxml.gz-17	[1543]	[1743]	Disruptions in pathways related to calcium-binding proteins and mitochondrial function may underlie some of the behavioural features associated with animal models of developmental vitamin D deficiency	may	INCOMPLETE_EVIDENCE	[1630]	[1633]	PMC2396486.nxml.gz-19
PMC2396486	PMC2396486.nxml.gz-17	[1543]	[1743]	Disruptions in pathways related to calcium-binding proteins and mitochondrial function may underlie some of the behavioural features associated with animal models of developmental vitamin D deficiency	some	INCOMPLETE_EVIDENCE	[1643]	[1647]	PMC2396486.nxml.gz-20
PMC2396486	PMC2396486.nxml.gz-17	[1543]	[1743]	Disruptions in pathways related to calcium-binding proteins and mitochondrial function may underlie some of the behavioural features associated with animal models of developmental vitamin D deficiency	associated	SUPERFICIAL_RELATIONSHIP	[1676]	[1686]	PMC2396486.nxml.gz-21
PMC2396486	PMC2396486.nxml.gz-17	[1543]	[1743]	Disruptions in pathways related to calcium-binding proteins and mitochondrial function may underlie some of the behavioural features associated with animal models of developmental vitamin D deficiency	models	INCOMPLETE_EVIDENCE	[1699]	[1705]	PMC2396486.nxml.gz-22
PMC2396486	PMC2396486.nxml.gz-23	[1758]	[1899]	Based on clues from epidemiology, we have proposed that low prenatal vitamin D may be a risk factor for later development of schizophrenia[1]	clues	INCOMPLETE_EVIDENCE	[1767]	[1772]	PMC2396486.nxml.gz-24
PMC2396486	PMC2396486.nxml.gz-23	[1758]	[1899]	Based on clues from epidemiology, we have proposed that low prenatal vitamin D may be a risk factor for later development of schizophrenia[1]	proposed	INCOMPLETE_EVIDENCE	[1800]	[1808]	PMC2396486.nxml.gz-25
PMC2396486	PMC2396486.nxml.gz-23	[1758]	[1899]	Based on clues from epidemiology, we have proposed that low prenatal vitamin D may be a risk factor for later development of schizophrenia[1]	may be	INCOMPLETE_EVIDENCE	[1837]	[1843]	PMC2396486.nxml.gz-26
PMC2396486	PMC2396486.nxml.gz-28	[1901]	[2116]	Many studies have shown that those born in winter and spring have a significantly increased risk of developing schizophrenia[2], and that those born at higher latitudes are also at increased risk of schizophrenia[3]	Many studies	INCOMPLETE_EVIDENCE	[1901]	[1913]	PMC2396486.nxml.gz-27
PMC2396486	PMC2396486.nxml.gz-28	[1901]	[2116]	Many studies have shown that those born in winter and spring have a significantly increased risk of developing schizophrenia[2], and that those born at higher latitudes are also at increased risk of schizophrenia[3]	have shown	INCOMPLETE_EVIDENCE	[1914]	[1924]	PMC2396486.nxml.gz-29
PMC2396486	PMC2396486.nxml.gz-30	[2118]	[2363]	Given that vitamin D levels in the population fluctuate across the seasons and decrease across higher latitude[4], low prenatal vitamin D ‘fits’ these key environmental features and is therefore a plausible candidate risk factor for this disease	fits	SUPERFICIAL_RELATIONSHIP	[2257]	[2261]	PMC2396486.nxml.gz-31
PMC2396486	PMC2396486.nxml.gz-30	[2118]	[2363]	Given that vitamin D levels in the population fluctuate across the seasons and decrease across higher latitude[4], low prenatal vitamin D ‘fits’ these key environmental features and is therefore a plausible candidate risk factor for this disease	therefore	PROBABLE_UNDERSTANDING	[2303]	[2312]	PMC2396486.nxml.gz-32
PMC2396486	PMC2396486.nxml.gz-30	[2118]	[2363]	Given that vitamin D levels in the population fluctuate across the seasons and decrease across higher latitude[4], low prenatal vitamin D ‘fits’ these key environmental features and is therefore a plausible candidate risk factor for this disease	plausible	INCOMPLETE_EVIDENCE	[2315]	[2324]	PMC2396486.nxml.gz-33
PMC2396486	PMC2396486.nxml.gz-30	[2118]	[2363]	Given that vitamin D levels in the population fluctuate across the seasons and decrease across higher latitude[4], low prenatal vitamin D ‘fits’ these key environmental features and is therefore a plausible candidate risk factor for this disease	candidate	INCOMPLETE_EVIDENCE	[2325]	[2334]	PMC2396486.nxml.gz-34
PMC2396486	PMC2396486.nxml.gz-36	[2365]	[2504]	In order to explore the biological plausibility of this candidate, we have a rat model that we call the Developmental Vitamin D (DVD) model	In order to	QUESTION_ANSWERED_BY_THIS_WORK	[2365]	[2376]	PMC2396486.nxml.gz-35
PMC2396486	PMC2396486.nxml.gz-36	[2365]	[2504]	In order to explore the biological plausibility of this candidate, we have a rat model that we call the Developmental Vitamin D (DVD) model	plausibility	INCOMPLETE_EVIDENCE	[2400]	[2412]	PMC2396486.nxml.gz-37
PMC2396486	PMC2396486.nxml.gz-36	[2365]	[2504]	In order to explore the biological plausibility of this candidate, we have a rat model that we call the Developmental Vitamin D (DVD) model	candidate	INCOMPLETE_EVIDENCE	[2421]	[2430]	PMC2396486.nxml.gz-38
PMC2396486	PMC2396486.nxml.gz-36	[2365]	[2504]	In order to explore the biological plausibility of this candidate, we have a rat model that we call the Developmental Vitamin D (DVD) model	model	INCOMPLETE_EVIDENCE	[2446]	[2451]	PMC2396486.nxml.gz-39
PMC2396486	PMC2396486.nxml.gz-36	[2365]	[2504]	In order to explore the biological plausibility of this candidate, we have a rat model that we call the Developmental Vitamin D (DVD) model	model	INCOMPLETE_EVIDENCE	[2499]	[2504]	PMC2396486.nxml.gz-40
PMC2396486	PMC2396486.nxml.gz-41	[2506]	[2639]	Rats exposed to low prenatal vitamin D have a broad range of neurobiological outcomes that are informative for schizophrenia research	informative	INCOMPLETE_EVIDENCE	[2601]	[2612]	PMC2396486.nxml.gz-42
PMC2396486	PMC2396486.nxml.gz-43	[3181]	[3284]	DVD-deficient rats also have altered attentional processing indicated by impaired latent inhibition[11]	indicated	INCOMPLETE_EVIDENCE	[3241]	[3250]	PMC2396486.nxml.gz-44
PMC2396486	PMC2396486.nxml.gz-46	[3286]	[3402]	Some of the most robust and consistent findings in the DVD model have emerged in behavioural pharmacological studies	Some	INCOMPLETE_EVIDENCE	[3286]	[3290]	PMC2396486.nxml.gz-45
PMC2396486	PMC2396486.nxml.gz-46	[3286]	[3402]	Some of the most robust and consistent findings in the DVD model have emerged in behavioural pharmacological studies	robust	INCOMPLETE_EVIDENCE	[3303]	[3309]	PMC2396486.nxml.gz-47
PMC2396486	PMC2396486.nxml.gz-46	[3286]	[3402]	Some of the most robust and consistent findings in the DVD model have emerged in behavioural pharmacological studies	consistent	INCOMPLETE_EVIDENCE	[3314]	[3324]	PMC2396486.nxml.gz-48
PMC2396486	PMC2396486.nxml.gz-46	[3286]	[3402]	Some of the most robust and consistent findings in the DVD model have emerged in behavioural pharmacological studies	model	INCOMPLETE_EVIDENCE	[3345]	[3350]	PMC2396486.nxml.gz-49
PMC2396486	PMC2396486.nxml.gz-51	[3404]	[3559]	For example, we have shown that DVD-deficient rats have enhanced locomotion in response to the psychomimetic agents such as NMDA antagonist MK-801[10],[12]	have shown	INCOMPLETE_EVIDENCE	[3420]	[3430]	PMC2396486.nxml.gz-52
PMC2396486	PMC2396486.nxml.gz-53	[3738]	[3836]	Dysfunction of DA signalling has been strongly implicated in the pathogenesis of schizophrenia[13]	has been	INCOMPLETE_EVIDENCE	[3767]	[3775]	PMC2396486.nxml.gz-54
