PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC2516588	PMC2516588.nxml.gz-2	[49]	[325]	In response to Prasad’s constructive comments on our quantitative meta-analysis of the estrogen hypothesis and testicular dysgenesis syndrome (Martin et al. 2008), we offer the following observations regarding the scope of our study and limitations of the methodology applied.	hypothesis	INCOMPLETE_EVIDENCE	[145]	[155]	PMC2516588.nxml.gz-3
PMC2516588	PMC2516588.nxml.gz-2	[49]	[325]	In response to Prasad’s constructive comments on our quantitative meta-analysis of the estrogen hypothesis and testicular dysgenesis syndrome (Martin et al. 2008), we offer the following observations regarding the scope of our study and limitations of the methodology applied.	limitations	INCOMPLETE_EVIDENCE	[286]	[297]	PMC2516588.nxml.gz-4
PMC2516588	PMC2516588.nxml.gz-5	[757]	[1061]	It cannot, however, correct for potential bias and confounding of the studies included; we addressed this issue in our review (Martin et al. 2008) by rating the quality of individual studies and carrying out a sensitivity analysis by excluding studies for which the quality score was below a chosen value	cannot, however, correct for	DIFFICULT_TASK	[760]	[788]	PMC2516588.nxml.gz-6
PMC2516588	PMC2516588.nxml.gz-5	[757]	[1061]	It cannot, however, correct for potential bias and confounding of the studies included; we addressed this issue in our review (Martin et al. 2008) by rating the quality of individual studies and carrying out a sensitivity analysis by excluding studies for which the quality score was below a chosen value	issue	PROBLEM_COMPLICATION	[863]	[868]	PMC2516588.nxml.gz-8
PMC2516588	PMC2516588.nxml.gz-11	[1380]	[1605]	In previous work and a scoping study, we found that most of the research carried out in relation to impaired spermatogenesis had investigated time trends rather than association with specific risk factors (Martin et al. 2007)	relation	SUPERFICIAL_RELATIONSHIP	[1468]	[1476]	PMC2516588.nxml.gz-12
PMC2516588	PMC2516588.nxml.gz-11	[1380]	[1605]	In previous work and a scoping study, we found that most of the research carried out in relation to impaired spermatogenesis had investigated time trends rather than association with specific risk factors (Martin et al. 2007)	rather	ALTERNATIVE_OPTIONS_CONTROVERSY	[1534]	[1540]	PMC2516588.nxml.gz-15
PMC2516588	PMC2516588.nxml.gz-11	[1380]	[1605]	In previous work and a scoping study, we found that most of the research carried out in relation to impaired spermatogenesis had investigated time trends rather than association with specific risk factors (Martin et al. 2007)	association	SUPERFICIAL_RELATIONSHIP	[1546]	[1557]	PMC2516588.nxml.gz-16
PMC2516588	PMC2516588.nxml.gz-17	[1607]	[1682]	Further, our analysis was limited to prenatal exposure to estrogenic agents	limited	INCOMPLETE_EVIDENCE	[1633]	[1640]	PMC2516588.nxml.gz-18
PMC2516588	PMC2516588.nxml.gz-19	[1684]	[1877]	A number of studies have found associations between sperm motility or sperm DNA damage with levels of estrogenic chemicals measured either in urine or serum (Duty et al. 2003;Spanò et al. 2005)	number of studies	INCOMPLETE_EVIDENCE	[1686]	[1703]	PMC2516588.nxml.gz-20
PMC2516588	PMC2516588.nxml.gz-19	[1684]	[1877]	A number of studies have found associations between sperm motility or sperm DNA damage with levels of estrogenic chemicals measured either in urine or serum (Duty et al. 2003;Spanò et al. 2005)	associations	SUPERFICIAL_RELATIONSHIP	[1715]	[1727]	PMC2516588.nxml.gz-21
PMC2516588	PMC2516588.nxml.gz-23	[1879]	[1954]	It would not be possible however to relate such levels to prenatal exposure	would not be possible however	DIFFICULT_TASK	[1882]	[1911]	PMC2516588.nxml.gz-924
PMC2516588	PMC2516588.nxml.gz-23	[1879]	[1954]	It would not be possible however to relate such levels to prenatal exposure	relate	SUPERFICIAL_RELATIONSHIP	[1915]	[1921]	PMC2516588.nxml.gz-26
PMC2516588	PMC2516588.nxml.gz-27	[1956]	[2053]	This also illustrates the difficulty of selecting a suitable marker of impaired spermatotogenesis	difficulty	DIFFICULT_TASK	[1982]	[1992]	PMC2516588.nxml.gz-28
PMC2516588	PMC2516588.nxml.gz-30	[2055]	[2306]	Our study was implicitly limited to congenital cryptorchidism because the literature search did not yield any case–control or cohort studies that addressed the question of prenatal exposure to estrogenic compounds and acquired cryptorchidism in humans	limited	INCOMPLETE_EVIDENCE	[2080]	[2087]	PMC2516588.nxml.gz-31
PMC2516588	PMC2516588.nxml.gz-30	[2055]	[2306]	Our study was implicitly limited to congenital cryptorchidism because the literature search did not yield any case–control or cohort studies that addressed the question of prenatal exposure to estrogenic compounds and acquired cryptorchidism in humans	question	EXPLICIT_QUESTION	[2215]	[2223]	PMC2516588.nxml.gz-32
PMC2516588	PMC2516588.nxml.gz-36	[2400]	[2691]	We concluded that the significant association between prenatal diethylstilbestrol exposure and all three end points considered conferred weight to the hypothesis of a common etiology for these disorders, and therefore to the existence of a testicular dysgenesis syndrome (Martin et al. 2008)	association	SUPERFICIAL_RELATIONSHIP	[2434]	[2445]	PMC2516588.nxml.gz-37
PMC2516588	PMC2516588.nxml.gz-36	[2400]	[2691]	We concluded that the significant association between prenatal diethylstilbestrol exposure and all three end points considered conferred weight to the hypothesis of a common etiology for these disorders, and therefore to the existence of a testicular dysgenesis syndrome (Martin et al. 2008)	weight	PROBABLE_UNDERSTANDING	[2537]	[2543]	PMC2516588.nxml.gz-926
PMC2516588	PMC2516588.nxml.gz-36	[2400]	[2691]	We concluded that the significant association between prenatal diethylstilbestrol exposure and all three end points considered conferred weight to the hypothesis of a common etiology for these disorders, and therefore to the existence of a testicular dysgenesis syndrome (Martin et al. 2008)	hypothesis	INCOMPLETE_EVIDENCE	[2551]	[2561]	PMC2516588.nxml.gz-38
PMC2516588	PMC2516588.nxml.gz-39	[2693]	[2922]	Separate analyses were carried out for the three end points but the methodology applied did not allow us to explore the specific nature of causal relationships between congenital cryptorchidism, hypospadias, and testicular cancer	did not allow	DIFFICULT_TASK	[2781]	[2794]	PMC2516588.nxml.gz-40
