PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3342123	PMC3342123.nxml.gz-1	[0]	[155]	A low protein diet during pregnancy provokes a lasting shift of hepatic expression of genes related to cell cycle throughout ontogenesis in a porcine model	provokes	SUPERFICIAL_RELATIONSHIP	[36]	[44]	PMC3342123.nxml.gz-2
PMC3342123	PMC3342123.nxml.gz-1	[0]	[155]	A low protein diet during pregnancy provokes a lasting shift of hepatic expression of genes related to cell cycle throughout ontogenesis in a porcine model	related	SUPERFICIAL_RELATIONSHIP	[92]	[99]	PMC3342123.nxml.gz-3
PMC3342123	PMC3342123.nxml.gz-4	[178]	[316]	In rodent models and in humans the impact of gestational diets on the offspring's phenotype was shown experimentally and epidemiologically	impact	SUPERFICIAL_RELATIONSHIP	[213]	[219]	PMC3342123.nxml.gz-5
PMC3342123	PMC3342123.nxml.gz-6	[318]	[580]	Adverse environmental conditions during fetal development provoke an intrauterine adaptive response termed 'fetal programming', which may lead to both persistently biased responsiveness to extrinsic factors and permanent consequences for the organismal phenotype	provoke	SUPERFICIAL_RELATIONSHIP	[376]	[383]	PMC3342123.nxml.gz-7
PMC3342123	PMC3342123.nxml.gz-6	[318]	[580]	Adverse environmental conditions during fetal development provoke an intrauterine adaptive response termed 'fetal programming', which may lead to both persistently biased responsiveness to extrinsic factors and permanent consequences for the organismal phenotype	may	INCOMPLETE_EVIDENCE	[452]	[455]	PMC3342123.nxml.gz-8
PMC3342123	PMC3342123.nxml.gz-9	[582]	[719]	This leads to the hypothesis that the offspring's transcriptome exhibits short-term and long-term changes, depending on the maternal diet	hypothesis	INCOMPLETE_EVIDENCE	[600]	[610]	PMC3342123.nxml.gz-10
PMC3342123	PMC3342123.nxml.gz-12	[721]	[1065]	In order to contribute to a comprehensive inventory of genes and functional networks that are targets of nutritional programming initiated during fetal life, we applied whole-genome microarrays for expression profiling in a longitudinal experimental design covering prenatal, perinatal, juvenile, and adult ontogenetic stages in a porcine model	In order to	QUESTION_ANSWERED_BY_THIS_WORK	[721]	[732]	PMC3342123.nxml.gz-11
PMC3342123	PMC3342123.nxml.gz-13	[1678]	[2022]	We observed differential expression of genes related to lipid metabolism (e.g. Fatty acid metabolism, Biosynthesis of steroids, Synthesis and degradation of ketone bodies, FA elongation in mitochondria, Bile acid synthesis) and cell cycle regulation (e.g. Mitotic roles of PLK, G1/S checkpoint regulation, G2/M DNA damage checkpoint regulation)	related	SUPERFICIAL_RELATIONSHIP	[1723]	[1730]	PMC3342123.nxml.gz-14
PMC3342123	PMC3342123.nxml.gz-17	[2024]	[2109]	Notably, at stage 1 dpn no regulation of a distinct pathway was found in LP offspring	Notably	ANOMALY_CURIOUS_FINDING	[2024]	[2031]	PMC3342123.nxml.gz-16
PMC3342123	PMC3342123.nxml.gz-18	[2124]	[2375]	The transcriptomic modulations point to persistent functional demand on the liver towards cell proliferation in the LP group but not in the AP group at identical nutritional conditions during postnatal life due to divergent 'programming' of the genome	point	INCOMPLETE_EVIDENCE	[2155]	[2160]	PMC3342123.nxml.gz-19
