PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC5540678	PMC5540678.nxml.gz-1	[98]	[243]	The possible role of maternal consumption of free sugar during pregnancy in the inception of respiratory and atopic diseases has not been studied	possible	INCOMPLETE_EVIDENCE	[102]	[110]	PMC5540678.nxml.gz-2
PMC5540678	PMC5540678.nxml.gz-1	[98]	[243]	The possible role of maternal consumption of free sugar during pregnancy in the inception of respiratory and atopic diseases has not been studied	role	SUPERFICIAL_RELATIONSHIP	[111]	[115]	PMC5540678.nxml.gz-3
PMC5540678	PMC5540678.nxml.gz-1	[98]	[243]	The possible role of maternal consumption of free sugar during pregnancy in the inception of respiratory and atopic diseases has not been studied	not been studied	FULL_UNKNOWN	[227]	[243]	PMC5540678.nxml.gz-6
PMC5540678	PMC5540678.nxml.gz-7	[245]	[475]	We aimed to study the relationship between maternal intake of free sugar during pregnancy and respiratory and atopic outcomes in the offspring in a population-based birth cohort, the Avon Longitudinal Study of Parents and Children	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[248]	[253]	PMC5540678.nxml.gz-8
PMC5540678	PMC5540678.nxml.gz-7	[245]	[475]	We aimed to study the relationship between maternal intake of free sugar during pregnancy and respiratory and atopic outcomes in the offspring in a population-based birth cohort, the Avon Longitudinal Study of Parents and Children	relationship	SUPERFICIAL_RELATIONSHIP	[267]	[279]	PMC5540678.nxml.gz-9
PMC5540678	PMC5540678.nxml.gz-10	[477]	[826]	We analysed associations between maternal intake of free sugar in pregnancy (estimated by a food frequency questionnaire), and current doctor-diagnosed asthma, wheezing, hay fever, eczema, atopy, serum total IgE and lung function in children aged 7–9 years (n=8956 with information on maternal diet in pregnancy and at least one outcome of interest)	associations	SUPERFICIAL_RELATIONSHIP	[489]	[501]	PMC5540678.nxml.gz-11
PMC5540678	PMC5540678.nxml.gz-10	[477]	[826]	We analysed associations between maternal intake of free sugar in pregnancy (estimated by a food frequency questionnaire), and current doctor-diagnosed asthma, wheezing, hay fever, eczema, atopy, serum total IgE and lung function in children aged 7–9 years (n=8956 with information on maternal diet in pregnancy and at least one outcome of interest)	estimated	INCOMPLETE_EVIDENCE	[554]	[563]	PMC5540678.nxml.gz-12
PMC5540678	PMC5540678.nxml.gz-13	[828]	[1120]	After controlling for potential confounders, maternal intake of free sugar was positively associated with atopy (OR for highest versus lowest quintile of sugar intake 1.38, 95% CI 1.06–1.78; per quintile p-trend=0.006) and atopic asthma (OR 2.01, 95% CI 1.23–3.29; per quintile p-trend=0.004)	potential	INCOMPLETE_EVIDENCE	[850]	[859]	PMC5540678.nxml.gz-14
PMC5540678	PMC5540678.nxml.gz-13	[828]	[1120]	After controlling for potential confounders, maternal intake of free sugar was positively associated with atopy (OR for highest versus lowest quintile of sugar intake 1.38, 95% CI 1.06–1.78; per quintile p-trend=0.006) and atopic asthma (OR 2.01, 95% CI 1.23–3.29; per quintile p-trend=0.004)	confounders	PROBLEM_COMPLICATION	[860]	[871]	PMC5540678.nxml.gz-15
PMC5540678	PMC5540678.nxml.gz-13	[828]	[1120]	After controlling for potential confounders, maternal intake of free sugar was positively associated with atopy (OR for highest versus lowest quintile of sugar intake 1.38, 95% CI 1.06–1.78; per quintile p-trend=0.006) and atopic asthma (OR 2.01, 95% CI 1.23–3.29; per quintile p-trend=0.004)	associated	SUPERFICIAL_RELATIONSHIP	[918]	[928]	PMC5540678.nxml.gz-16
PMC5540678	PMC5540678.nxml.gz-17	[1122]	[1237]	These associations were not confounded by intake of sugar in early childhood, which was unrelated to these outcomes	associations	SUPERFICIAL_RELATIONSHIP	[1128]	[1140]	PMC5540678.nxml.gz-18
PMC5540678	PMC5540678.nxml.gz-21	[1239]	[1450]	Our results suggest that a higher maternal intake of free sugar during pregnancy is associated with an increased risk of atopy and atopic asthma in the offspring, independently of sugar intake in early childhood	suggest	INCOMPLETE_EVIDENCE	[1251]	[1258]	PMC5540678.nxml.gz-22
PMC5540678	PMC5540678.nxml.gz-21	[1239]	[1450]	Our results suggest that a higher maternal intake of free sugar during pregnancy is associated with an increased risk of atopy and atopic asthma in the offspring, independently of sugar intake in early childhood	associated	SUPERFICIAL_RELATIONSHIP	[1323]	[1333]	PMC5540678.nxml.gz-23
PMC5540678	PMC5540678.nxml.gz-24	[1468]	[1607]	Higher maternal intake of sugar in pregnancy may increase the risk of allergy and allergic asthma in the offspring http://ow.ly/zehc30bFswP	may	INCOMPLETE_EVIDENCE	[1513]	[1516]	PMC5540678.nxml.gz-25
PMC5540678	PMC5540678.nxml.gz-26	[1622]	[1751]	There has been considerable interest in the role of maternal diet in pregnancy in the aetiology of childhood asthma and atopy [1]	considerable	ANOMALY_CURIOUS_FINDING	[1637]	[1649]	PMC5540678.nxml.gz-27
PMC5540678	PMC5540678.nxml.gz-26	[1622]	[1751]	There has been considerable interest in the role of maternal diet in pregnancy in the aetiology of childhood asthma and atopy [1]	interest	ANOMALY_CURIOUS_FINDING	[1650]	[1658]	PMC5540678.nxml.gz-28
PMC5540678	PMC5540678.nxml.gz-26	[1622]	[1751]	There has been considerable interest in the role of maternal diet in pregnancy in the aetiology of childhood asthma and atopy [1]	role	SUPERFICIAL_RELATIONSHIP	[1666]	[1670]	PMC5540678.nxml.gz-29
PMC5540678	PMC5540678.nxml.gz-30	[1753]	[2070]	Studies have focused particularly on the potentially beneficial effects of antioxidants, following the hypothesis that a declining intake of antioxidants in Westernised countries has led to a reduction in pulmonary antioxidant defences, and hence to an increase in prevalence of asthma and atopy in recent decades [2]	potentially	INCOMPLETE_EVIDENCE	[1794]	[1805]	PMC5540678.nxml.gz-31
PMC5540678	PMC5540678.nxml.gz-30	[1753]	[2070]	Studies have focused particularly on the potentially beneficial effects of antioxidants, following the hypothesis that a declining intake of antioxidants in Westernised countries has led to a reduction in pulmonary antioxidant defences, and hence to an increase in prevalence of asthma and atopy in recent decades [2]	effects	SUPERFICIAL_RELATIONSHIP	[1817]	[1824]	PMC5540678.nxml.gz-32
PMC5540678	PMC5540678.nxml.gz-30	[1753]	[2070]	Studies have focused particularly on the potentially beneficial effects of antioxidants, following the hypothesis that a declining intake of antioxidants in Westernised countries has led to a reduction in pulmonary antioxidant defences, and hence to an increase in prevalence of asthma and atopy in recent decades [2]	hypothesis	INCOMPLETE_EVIDENCE	[1856]	[1866]	PMC5540678.nxml.gz-33
PMC5540678	PMC5540678.nxml.gz-30	[1753]	[2070]	Studies have focused particularly on the potentially beneficial effects of antioxidants, following the hypothesis that a declining intake of antioxidants in Westernised countries has led to a reduction in pulmonary antioxidant defences, and hence to an increase in prevalence of asthma and atopy in recent decades [2]	hence	PROBABLE_UNDERSTANDING	[1994]	[1999]	PMC5540678.nxml.gz-34
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	alternative	ALTERNATIVE_OPTIONS_CONTROVERSY	[2075]	[2086]	PMC5540678.nxml.gz-36
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	hypothesis	INCOMPLETE_EVIDENCE	[2087]	[2097]	PMC5540678.nxml.gz-37
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	less	INCOMPLETE_EVIDENCE	[2118]	[2122]	PMC5540678.nxml.gz-39
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	attention	FUTURE_WORK	[2123]	[2132]	PMC5540678.nxml.gz-40
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	could	INCOMPLETE_EVIDENCE	[2187]	[2192]	PMC5540678.nxml.gz-41
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	partly	INCOMPLETE_EVIDENCE	[2193]	[2199]	PMC5540678.nxml.gz-42
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	may be	INCOMPLETE_EVIDENCE	[2277]	[2283]	PMC5540678.nxml.gz-43
PMC5540678	PMC5540678.nxml.gz-44	[2293]	[2435]	Between 1970 and 2000, there was a 25% increase in the per capita consumption of all refined sugars in the USA, matching a worldwide trend [3]	trend	INCOMPLETE_EVIDENCE	[2426]	[2431]	PMC5540678.nxml.gz-45
PMC5540678	PMC5540678.nxml.gz-46	[2437]	[2765]	Current international dietary guidelines advise people to reduce their consumption of sugar, and more particularly free sugars, which comprise sugars (monosaccharides and disaccharides) added to foods or drinks by the manufacturer, cook or consumer, and sugars naturally present in honey, syrups and unsweetened fruit juices [4]	advise	FUTURE_WORK	[2478]	[2484]	PMC5540678.nxml.gz-48
PMC5540678	PMC5540678.nxml.gz-50	[2767]	[3076]	While in children a high consumption of sugar-sweetened beverages [5–7] and fruit juice [7,8] has been linked to asthma, and particularly atopic asthma [7], the relation between total maternal consumption of free sugar during pregnancy and respiratory and atopic outcomes in the offspring has not been studied	While	ALTERNATIVE_OPTIONS_CONTROVERSY	[2767]	[2772]	PMC5540678.nxml.gz-49
PMC5540678	PMC5540678.nxml.gz-50	[2767]	[3076]	While in children a high consumption of sugar-sweetened beverages [5–7] and fruit juice [7,8] has been linked to asthma, and particularly atopic asthma [7], the relation between total maternal consumption of free sugar during pregnancy and respiratory and atopic outcomes in the offspring has not been studied	has been	INCOMPLETE_EVIDENCE	[2861]	[2869]	PMC5540678.nxml.gz-51
PMC5540678	PMC5540678.nxml.gz-50	[2767]	[3076]	While in children a high consumption of sugar-sweetened beverages [5–7] and fruit juice [7,8] has been linked to asthma, and particularly atopic asthma [7], the relation between total maternal consumption of free sugar during pregnancy and respiratory and atopic outcomes in the offspring has not been studied	linked	SUPERFICIAL_RELATIONSHIP	[2870]	[2876]	PMC5540678.nxml.gz-52
PMC5540678	PMC5540678.nxml.gz-50	[2767]	[3076]	While in children a high consumption of sugar-sweetened beverages [5–7] and fruit juice [7,8] has been linked to asthma, and particularly atopic asthma [7], the relation between total maternal consumption of free sugar during pregnancy and respiratory and atopic outcomes in the offspring has not been studied	relation	SUPERFICIAL_RELATIONSHIP	[2928]	[2936]	PMC5540678.nxml.gz-53
PMC5540678	PMC5540678.nxml.gz-50	[2767]	[3076]	While in children a high consumption of sugar-sweetened beverages [5–7] and fruit juice [7,8] has been linked to asthma, and particularly atopic asthma [7], the relation between total maternal consumption of free sugar during pregnancy and respiratory and atopic outcomes in the offspring has not been studied	not been studied	FULL_UNKNOWN	[3060]	[3076]	PMC5540678.nxml.gz-56
PMC5540678	PMC5540678.nxml.gz-57	[3078]	[3272]	One ecological study reported a correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], but could not specifically address maternal sugar intake in pregnancy	correlation	SUPERFICIAL_RELATIONSHIP	[3110]	[3121]	PMC5540678.nxml.gz-58
PMC5540678	PMC5540678.nxml.gz-57	[3078]	[3272]	One ecological study reported a correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], but could not specifically address maternal sugar intake in pregnancy	severe	IMPORTANT_CONSIDERATION	[3165]	[3171]	PMC5540678.nxml.gz-59
PMC5540678	PMC5540678.nxml.gz-57	[3078]	[3272]	One ecological study reported a correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], but could not specifically address maternal sugar intake in pregnancy	could not	DIFFICULT_TASK	[3207]	[3216]	PMC5540678.nxml.gz-60
PMC5540678	PMC5540678.nxml.gz-57	[3078]	[3272]	One ecological study reported a correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], but could not specifically address maternal sugar intake in pregnancy	not specifically	INCOMPLETE_EVIDENCE	[3213]	[3229]	PMC5540678.nxml.gz-61
PMC5540678	PMC5540678.nxml.gz-62	[3274]	[3464]	A recent Danish birth cohort study investigated the relation between soft drink consumption, but not total free sugar intake, during pregnancy and childhood asthma and allergic rhinitis [10]	recent ... study	INCOMPLETE_EVIDENCE	[3276, 3303]	[3282, 3308]	PMC5540678.nxml.gz-63
PMC5540678	PMC5540678.nxml.gz-62	[3274]	[3464]	A recent Danish birth cohort study investigated the relation between soft drink consumption, but not total free sugar intake, during pregnancy and childhood asthma and allergic rhinitis [10]	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[3309]	[3321]	PMC5540678.nxml.gz-65
PMC5540678	PMC5540678.nxml.gz-62	[3274]	[3464]	A recent Danish birth cohort study investigated the relation between soft drink consumption, but not total free sugar intake, during pregnancy and childhood asthma and allergic rhinitis [10]	relation	SUPERFICIAL_RELATIONSHIP	[3326]	[3334]	PMC5540678.nxml.gz-66
PMC5540678	PMC5540678.nxml.gz-67	[3466]	[3655]	We have investigated whether a high intake of free sugar in pregnancy is associated with adverse respiratory and atopic outcomes in the offspring in a large population-based UK birth cohort	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[3474]	[3486]	PMC5540678.nxml.gz-68
PMC5540678	PMC5540678.nxml.gz-67	[3466]	[3655]	We have investigated whether a high intake of free sugar in pregnancy is associated with adverse respiratory and atopic outcomes in the offspring in a large population-based UK birth cohort	whether	ALTERNATIVE_OPTIONS_CONTROVERSY	[3487]	[3494]	PMC5540678.nxml.gz-14428
PMC5540678	PMC5540678.nxml.gz-67	[3466]	[3655]	We have investigated whether a high intake of free sugar in pregnancy is associated with adverse respiratory and atopic outcomes in the offspring in a large population-based UK birth cohort	associated	SUPERFICIAL_RELATIONSHIP	[3539]	[3549]	PMC5540678.nxml.gz-71
PMC5540678	PMC5540678.nxml.gz-72	[4985]	[5234]	The FFQ was used to estimate total energy intake and daily nutrient intake, by multiplying the daily frequency of consumption of a food by the nutrient content [14] of a standard portion [15] of that food, and summing this for all the foods consumed	estimate	INCOMPLETE_EVIDENCE	[5005]	[5013]	PMC5540678.nxml.gz-73
PMC5540678	PMC5540678.nxml.gz-74	[5236]	[5279]	In this way free sugar intake was estimated	estimated	INCOMPLETE_EVIDENCE	[5270]	[5279]	PMC5540678.nxml.gz-75
PMC5540678	PMC5540678.nxml.gz-77	[8568]	[8719]	We selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20]	potential	INCOMPLETE_EVIDENCE	[8580]	[8589]	PMC5540678.nxml.gz-78
PMC5540678	PMC5540678.nxml.gz-77	[8568]	[8719]	We selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20]	confounding factors	PROBLEM_COMPLICATION	[8590]	[8609]	PMC5540678.nxml.gz-79
PMC5540678	PMC5540678.nxml.gz-77	[8568]	[8719]	We selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20]	known	INCOMPLETE_EVIDENCE	[8620]	[8625]	PMC5540678.nxml.gz-80
PMC5540678	PMC5540678.nxml.gz-77	[8568]	[8719]	We selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20]	existing literature	INCOMPLETE_EVIDENCE	[8632]	[8651]	PMC5540678.nxml.gz-81
PMC5540678	PMC5540678.nxml.gz-77	[8568]	[8719]	We selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20]	associated	SUPERFICIAL_RELATIONSHIP	[8659]	[8669]	PMC5540678.nxml.gz-82
PMC5540678	PMC5540678.nxml.gz-84	[10460]	[10511]	In Model 1 we adjusted for total energy intake only	Model	INCOMPLETE_EVIDENCE	[10463]	[10468]	PMC5540678.nxml.gz-85
PMC5540678	PMC5540678.nxml.gz-84	[10460]	[10511]	In Model 1 we adjusted for total energy intake only	only	INCOMPLETE_EVIDENCE	[10507]	[10511]	PMC5540678.nxml.gz-86
PMC5540678	PMC5540678.nxml.gz-87	[10513]	[10591]	In Model 2 we adjusted additionally for all potential confounders listed above	Model	INCOMPLETE_EVIDENCE	[10516]	[10521]	PMC5540678.nxml.gz-88
PMC5540678	PMC5540678.nxml.gz-87	[10513]	[10591]	In Model 2 we adjusted additionally for all potential confounders listed above	potential	INCOMPLETE_EVIDENCE	[10557]	[10566]	PMC5540678.nxml.gz-89
PMC5540678	PMC5540678.nxml.gz-87	[10513]	[10591]	In Model 2 we adjusted additionally for all potential confounders listed above	confounders	PROBLEM_COMPLICATION	[10567]	[10578]	PMC5540678.nxml.gz-90
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	associations	SUPERFICIAL_RELATIONSHIP	[10611]	[10623]	PMC5540678.nxml.gz-92
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	considered	FUTURE_WORK	[10638]	[10648]	PMC5540678.nxml.gz-93
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[10649]	[10654]	PMC5540678.nxml.gz-94
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	can	INCOMPLETE_EVIDENCE	[10669]	[10672]	PMC5540678.nxml.gz-95
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	considered	FUTURE_WORK	[10676]	[10686]	PMC5540678.nxml.gz-96
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	either	ALTERNATIVE_OPTIONS_CONTROVERSY	[10687]	[10693]	PMC5540678.nxml.gz-97
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	potential	INCOMPLETE_EVIDENCE	[10697]	[10706]	PMC5540678.nxml.gz-98
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	confounders	PROBLEM_COMPLICATION	[10707]	[10718]	PMC5540678.nxml.gz-99
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	potential	INCOMPLETE_EVIDENCE	[10722]	[10731]	PMC5540678.nxml.gz-100
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	associations	SUPERFICIAL_RELATIONSHIP	[10745]	[10757]	PMC5540678.nxml.gz-101
PMC5540678	PMC5540678.nxml.gz-102	[10960]	[11322]	We therefore adjusted additionally for maternal pre-pregnancy body mass index (BMI) (self-reported), gestational age at delivery, birthweight, maternal weight gain during pregnancy (all abstracted from obstetric records) and child's BMI at age 7 years (based on measured height and weight at clinic) (see supplementary figure E1 showing a directed acyclic graph)	therefore	PROBABLE_UNDERSTANDING	[10963]	[10972]	PMC5540678.nxml.gz-103
