PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC6022422	PMC6022422.nxml.gz-1	[0]	[54]	Visfatin as a predictor for growth of fetus and infant	predictor	SUPERFICIAL_RELATIONSHIP	[14]	[23]	PMC6022422.nxml.gz-2
PMC6022422	PMC6022422.nxml.gz-3	[77]	[272]	Visfatin is an adipocytokine that functions as an enzyme and a growth factor to investigate the relationship between serum visfatin and the fetus’s anthropometric markers up to a year after birth	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[154]	[168]	PMC6022422.nxml.gz-4
PMC6022422	PMC6022422.nxml.gz-3	[77]	[272]	Visfatin is an adipocytokine that functions as an enzyme and a growth factor to investigate the relationship between serum visfatin and the fetus’s anthropometric markers up to a year after birth	relationship	SUPERFICIAL_RELATIONSHIP	[173]	[185]	PMC6022422.nxml.gz-5
PMC6022422	PMC6022422.nxml.gz-6	[660]	[838]	In group A, there was a strong positive relationship between birth head circumference and the first (p1=0.054, r1=0.580) and second trimester visfatin levels (p2=0.051, r2=0.530)	relationship	SUPERFICIAL_RELATIONSHIP	[700]	[712]	PMC6022422.nxml.gz-7
PMC6022422	PMC6022422.nxml.gz-8	[840]	[998]	In group B, second trimester visfatin levels correlated negatively with birth length (p=0.015, r=-0.523) and infant’s head circumference (p2=0.050, r2=-0.392)	correlated	SUPERFICIAL_RELATIONSHIP	[885]	[895]	PMC6022422.nxml.gz-9
PMC6022422	PMC6022422.nxml.gz-10	[1000]	[1145]	In a separate study on group B, visfatin levels in the first and second trimesters showed a significant negative correlation with infant’s weight	correlation	SUPERFICIAL_RELATIONSHIP	[1113]	[1124]	PMC6022422.nxml.gz-11
PMC6022422	PMC6022422.nxml.gz-12	[1147]	[1353]	A significant correlation was observed between the first and second trimesters visfatin level with infant’s height in both groups, such that this relationship was positive in group A and negative in group B	correlation	SUPERFICIAL_RELATIONSHIP	[1161]	[1172]	PMC6022422.nxml.gz-13
PMC6022422	PMC6022422.nxml.gz-12	[1147]	[1353]	A significant correlation was observed between the first and second trimesters visfatin level with infant’s height in both groups, such that this relationship was positive in group A and negative in group B	relationship	SUPERFICIAL_RELATIONSHIP	[1293]	[1305]	PMC6022422.nxml.gz-14
PMC6022422	PMC6022422.nxml.gz-15	[1355]	[1543]	Linear regression analysis revealed that first and second trimester visfatin levels were significant independent predictors of infant’s weight in group B and infant’s height in both groups	revealed	INCOMPLETE_EVIDENCE	[1382]	[1390]	PMC6022422.nxml.gz-16
PMC6022422	PMC6022422.nxml.gz-15	[1355]	[1543]	Linear regression analysis revealed that first and second trimester visfatin levels were significant independent predictors of infant’s weight in group B and infant’s height in both groups	predictors	SUPERFICIAL_RELATIONSHIP	[1468]	[1478]	PMC6022422.nxml.gz-17
PMC6022422	PMC6022422.nxml.gz-18	[1545]	[1631]	Second trimester visfatin level was a significant predictor of birth height in group B	predictor	SUPERFICIAL_RELATIONSHIP	[1595]	[1604]	PMC6022422.nxml.gz-19
PMC6022422	PMC6022422.nxml.gz-20	[1646]	[1860]	Maternal serum visfatin level shows a relationship with fetal and infant anthropometric indicators, with different effects in the two groups, suggesting visfatin dysfunction in the overweight group before pregnancy	relationship	SUPERFICIAL_RELATIONSHIP	[1684]	[1696]	PMC6022422.nxml.gz-21
PMC6022422	PMC6022422.nxml.gz-20	[1646]	[1860]	Maternal serum visfatin level shows a relationship with fetal and infant anthropometric indicators, with different effects in the two groups, suggesting visfatin dysfunction in the overweight group before pregnancy	different	ALTERNATIVE_OPTIONS_CONTROVERSY	[1751]	[1760]	PMC6022422.nxml.gz-8162
PMC6022422	PMC6022422.nxml.gz-20	[1646]	[1860]	Maternal serum visfatin level shows a relationship with fetal and infant anthropometric indicators, with different effects in the two groups, suggesting visfatin dysfunction in the overweight group before pregnancy	effects	SUPERFICIAL_RELATIONSHIP	[1761]	[1768]	PMC6022422.nxml.gz-23
PMC6022422	PMC6022422.nxml.gz-20	[1646]	[1860]	Maternal serum visfatin level shows a relationship with fetal and infant anthropometric indicators, with different effects in the two groups, suggesting visfatin dysfunction in the overweight group before pregnancy	suggesting	INCOMPLETE_EVIDENCE	[1788]	[1798]	PMC6022422.nxml.gz-24
PMC6022422	PMC6022422.nxml.gz-25	[1870]	[2036]	We measured the serum visfatin level in pregnancy, and assess its relationship with the children’s anthropometric markers, to determine if it can be used as biomarker	relationship	SUPERFICIAL_RELATIONSHIP	[1936]	[1948]	PMC6022422.nxml.gz-26
PMC6022422	PMC6022422.nxml.gz-25	[1870]	[2036]	We measured the serum visfatin level in pregnancy, and assess its relationship with the children’s anthropometric markers, to determine if it can be used as biomarker	to determine	QUESTION_ANSWERED_BY_THIS_WORK	[1993]	[2005]	PMC6022422.nxml.gz-27
PMC6022422	PMC6022422.nxml.gz-25	[1870]	[2036]	We measured the serum visfatin level in pregnancy, and assess its relationship with the children’s anthropometric markers, to determine if it can be used as biomarker	if	ALTERNATIVE_OPTIONS_CONTROVERSY	[2006]	[2008]	PMC6022422.nxml.gz-28
PMC6022422	PMC6022422.nxml.gz-25	[1870]	[2036]	We measured the serum visfatin level in pregnancy, and assess its relationship with the children’s anthropometric markers, to determine if it can be used as biomarker	can	INCOMPLETE_EVIDENCE	[2012]	[2015]	PMC6022422.nxml.gz-29
PMC6022422	PMC6022422.nxml.gz-30	[2052]	[2160]	By releasing adipokines, adipose tissue has a major role in fertility, and physical and sexual maturation(1)	role	SUPERFICIAL_RELATIONSHIP	[2104]	[2108]	PMC6022422.nxml.gz-31
PMC6022422	PMC6022422.nxml.gz-32	[2162]	[2540]	Visfatin, a new 52KDa adipokine(2), was renamed to nicotinamide phosphoribosyl transferase (Nampt) in 2002 after it was shown that it encodes an enzyme called Nampt, which is involved in the conversion of nicotinamide into nicotinamide adenine dinucleotide (NAD)(3). Intercellular Nampt is substantially released by embryonic, amniotic, and placental membrane and adipose tissue	new	FULL_UNKNOWN	[2174]	[2177]	PMC6022422.nxml.gz-33
