PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3679768	PMC3679768.nxml.gz-1	[71]	[135]	Aortic dissection is a relatively rare yet often fatal condition	rare	INCOMPLETE_EVIDENCE	[105]	[109]	PMC3679768.nxml.gz-2
PMC3679768	PMC3679768.nxml.gz-1	[71]	[135]	Aortic dissection is a relatively rare yet often fatal condition	yet	ANOMALY_CURIOUS_FINDING	[110]	[113]	PMC3679768.nxml.gz-3
PMC3679768	PMC3679768.nxml.gz-4	[137]	[193]	Early recognition and treatment are crucial for survival	crucial	IMPORTANT_CONSIDERATION	[173]	[180]	PMC3679768.nxml.gz-5
PMC3679768	PMC3679768.nxml.gz-8	[504]	[682]	A review of the literature revealed a paucity of published cases describing the successful, emergent repair of acute type A aortic dissections in third- trimester gravid patients	revealed	INCOMPLETE_EVIDENCE	[531]	[539]	PMC3679768.nxml.gz-9
PMC3679768	PMC3679768.nxml.gz-8	[504]	[682]	A review of the literature revealed a paucity of published cases describing the successful, emergent repair of acute type A aortic dissections in third- trimester gravid patients	paucity	INCOMPLETE_EVIDENCE	[542]	[549]	PMC3679768.nxml.gz-10
PMC3679768	PMC3679768.nxml.gz-11	[900]	[1025]	Aortic dissection is a rare complication of pregnancy with significant morbidity and mortality for both the mother and infant	rare	INCOMPLETE_EVIDENCE	[923]	[927]	PMC3679768.nxml.gz-12
PMC3679768	PMC3679768.nxml.gz-11	[900]	[1025]	Aortic dissection is a rare complication of pregnancy with significant morbidity and mortality for both the mother and infant	complication	PROBLEM_COMPLICATION	[928]	[940]	PMC3679768.nxml.gz-13
PMC3679768	PMC3679768.nxml.gz-14	[1027]	[1134]	In the general population, aortic dissection has an estimated incidence of 2.9 per 100,000 person years [1]	estimated	INCOMPLETE_EVIDENCE	[1079]	[1088]	PMC3679768.nxml.gz-15
PMC3679768	PMC3679768.nxml.gz-16	[1657]	[1796]	Acute aortic dissection during the third trimester of pregnancy has been attributed to hemodynamic alterations that occur in late pregnancy	has been	INCOMPLETE_EVIDENCE	[1721]	[1729]	PMC3679768.nxml.gz-17
PMC3679768	PMC3679768.nxml.gz-16	[1657]	[1796]	Acute aortic dissection during the third trimester of pregnancy has been attributed to hemodynamic alterations that occur in late pregnancy	attributed	SUPERFICIAL_RELATIONSHIP	[1730]	[1740]	PMC3679768.nxml.gz-18
PMC3679768	PMC3679768.nxml.gz-19	[2001]	[2221]	A high index of suspicion by the emergency physician in addition to successful coordination of care between the emergency physician, obstetrician, and cardiothoracic/vascular surgeon is necessary for a successful outcome	high index of suspicion	INCOMPLETE_EVIDENCE	[2003]	[2026]	PMC3679768.nxml.gz-5896
PMC3679768	PMC3679768.nxml.gz-19	[2001]	[2221]	A high index of suspicion by the emergency physician in addition to successful coordination of care between the emergency physician, obstetrician, and cardiothoracic/vascular surgeon is necessary for a successful outcome	necessary	IMPORTANT_CONSIDERATION	[2187]	[2196]	PMC3679768.nxml.gz-20
PMC3679768	PMC3679768.nxml.gz-21	[4307]	[4414]	We obtained a CT angiography of the chest due to our high index of suspicion for an acute aortic dissection	high index of suspicion	INCOMPLETE_EVIDENCE	[4360]	[4383]	PMC3679768.nxml.gz-22
PMC3679768	PMC3679768.nxml.gz-23	[5112]	[5237]	Aortic dissection is a rare complication of pregnancy with significant morbidity and mortality for both the mother and infant	rare	INCOMPLETE_EVIDENCE	[5135]	[5139]	PMC3679768.nxml.gz-24
PMC3679768	PMC3679768.nxml.gz-23	[5112]	[5237]	Aortic dissection is a rare complication of pregnancy with significant morbidity and mortality for both the mother and infant	complication	PROBLEM_COMPLICATION	[5140]	[5152]	PMC3679768.nxml.gz-25
PMC3679768	PMC3679768.nxml.gz-26	[5440]	[5635]	A recent 2011 population-based study of acute type A aortic dissection in pregnancy revealed an overall incidence of 0.4 cases per 100,000 person-years and a prehospital mortality rate of 53% [2]	recent ... study	INCOMPLETE_EVIDENCE	[5442, 5471]	[5448, 5476]	PMC3679768.nxml.gz-27
PMC3679768	PMC3679768.nxml.gz-26	[5440]	[5635]	A recent 2011 population-based study of acute type A aortic dissection in pregnancy revealed an overall incidence of 0.4 cases per 100,000 person-years and a prehospital mortality rate of 53% [2]	revealed	INCOMPLETE_EVIDENCE	[5524]	[5532]	PMC3679768.nxml.gz-29
PMC3679768	PMC3679768.nxml.gz-30	[5837]	[6017]	A longitudinal study over a period of 27 years discovered that aortic dissection was the initial clinical diagnosis in only 15% of patients presenting with an aortic dissection [1]	discovered	INCOMPLETE_EVIDENCE	[5884]	[5894]	PMC3679768.nxml.gz-31
PMC3679768	PMC3679768.nxml.gz-30	[5837]	[6017]	A longitudinal study over a period of 27 years discovered that aortic dissection was the initial clinical diagnosis in only 15% of patients presenting with an aortic dissection [1]	only	INCOMPLETE_EVIDENCE	[5956]	[5960]	PMC3679768.nxml.gz-32
PMC3679768	PMC3679768.nxml.gz-34	[6196]	[6448]	While there are no firmly established practice guidelines, it has been suggested that before 28 weeks of gestation, aortic repair should proceed without cesarean section and after 32 weeks gestation, emergency cesarean section precede aortic repair [6]	While	ALTERNATIVE_OPTIONS_CONTROVERSY	[6196]	[6201]	PMC3679768.nxml.gz-33
PMC3679768	PMC3679768.nxml.gz-34	[6196]	[6448]	While there are no firmly established practice guidelines, it has been suggested that before 28 weeks of gestation, aortic repair should proceed without cesarean section and after 32 weeks gestation, emergency cesarean section precede aortic repair [6]	no firmly established	FULL_UNKNOWN	[6212]	[6233]	PMC3679768.nxml.gz-35
PMC3679768	PMC3679768.nxml.gz-34	[6196]	[6448]	While there are no firmly established practice guidelines, it has been suggested that before 28 weeks of gestation, aortic repair should proceed without cesarean section and after 32 weeks gestation, emergency cesarean section precede aortic repair [6]	has been suggested	INCOMPLETE_EVIDENCE	[6258]	[6276]	PMC3679768.nxml.gz-36
PMC3679768	PMC3679768.nxml.gz-34	[6196]	[6448]	While there are no firmly established practice guidelines, it has been suggested that before 28 weeks of gestation, aortic repair should proceed without cesarean section and after 32 weeks gestation, emergency cesarean section precede aortic repair [6]	should	FUTURE_WORK	[6326]	[6332]	PMC3679768.nxml.gz-37
PMC3679768	PMC3679768.nxml.gz-38	[6450]	[6536]	Between 28 and 32 weeks, the risks and benefits of early delivery should be considered	should be	FUTURE_WORK	[6516]	[6525]	PMC3679768.nxml.gz-39
PMC3679768	PMC3679768.nxml.gz-38	[6450]	[6536]	Between 28 and 32 weeks, the risks and benefits of early delivery should be considered	considered	FUTURE_WORK	[6526]	[6536]	PMC3679768.nxml.gz-40
PMC3679768	PMC3679768.nxml.gz-42	[6538]	[6700]	Although relatively rare, clinicians must maintain a high index of suspicion for aortic dissection in any pregnant female who presents with acute onset chest pain	Although	ANOMALY_CURIOUS_FINDING	[6538]	[6546]	PMC3679768.nxml.gz-41
PMC3679768	PMC3679768.nxml.gz-42	[6538]	[6700]	Although relatively rare, clinicians must maintain a high index of suspicion for aortic dissection in any pregnant female who presents with acute onset chest pain	rare	INCOMPLETE_EVIDENCE	[6558]	[6562]	PMC3679768.nxml.gz-43
PMC3679768	PMC3679768.nxml.gz-42	[6538]	[6700]	Although relatively rare, clinicians must maintain a high index of suspicion for aortic dissection in any pregnant female who presents with acute onset chest pain	must	IMPORTANT_CONSIDERATION	[6575]	[6579]	PMC3679768.nxml.gz-44
PMC3679768	PMC3679768.nxml.gz-42	[6538]	[6700]	Although relatively rare, clinicians must maintain a high index of suspicion for aortic dissection in any pregnant female who presents with acute onset chest pain	high index of suspicion	INCOMPLETE_EVIDENCE	[6591]	[6614]	PMC3679768.nxml.gz-45
PMC3679768	PMC3679768.nxml.gz-46	[6702]	[6914]	Early recognition by the emergency physician in addition to successful coordination of care between the emergency physician, obstetrician, and cardiothoracic/vascular surgeon is necessary for a successful outcome	necessary	IMPORTANT_CONSIDERATION	[6880]	[6889]	PMC3679768.nxml.gz-47
