PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3427250	PMC3427250.nxml.gz-1	[103]	[271]	An increasing number of studies suggest that vitamin D deficiency during pregnancy is associated with multiple adverse health outcomes in mothers, neonates and children	number of studies	INCOMPLETE_EVIDENCE	[117]	[134]	PMC3427250.nxml.gz-2
PMC3427250	PMC3427250.nxml.gz-1	[103]	[271]	An increasing number of studies suggest that vitamin D deficiency during pregnancy is associated with multiple adverse health outcomes in mothers, neonates and children	suggest	INCOMPLETE_EVIDENCE	[135]	[142]	PMC3427250.nxml.gz-3
PMC3427250	PMC3427250.nxml.gz-1	[103]	[271]	An increasing number of studies suggest that vitamin D deficiency during pregnancy is associated with multiple adverse health outcomes in mothers, neonates and children	associated	SUPERFICIAL_RELATIONSHIP	[189]	[199]	PMC3427250.nxml.gz-4
PMC3427250	PMC3427250.nxml.gz-5	[273]	[371]	There are no representative country data available on vitamin D status of pregnant women in Europe	no ... available	FULL_UNKNOWN	[283, 314]	[285, 323]	PMC3427250.nxml.gz-6
PMC3427250	PMC3427250.nxml.gz-8	[373]	[575]	The aim of this study was to estimate the prevalence of vitamin D deficiency among Belgian pregnant women and to assess the determinants of vitamin D status in the first and third trimester of pregnancy	aim	QUESTION_ANSWERED_BY_THIS_WORK	[377]	[380]	PMC3427250.nxml.gz-9
PMC3427250	PMC3427250.nxml.gz-8	[373]	[575]	The aim of this study was to estimate the prevalence of vitamin D deficiency among Belgian pregnant women and to assess the determinants of vitamin D status in the first and third trimester of pregnancy	this study	QUESTION_ANSWERED_BY_THIS_WORK	[384]	[394]	PMC3427250.nxml.gz-10
PMC3427250	PMC3427250.nxml.gz-8	[373]	[575]	The aim of this study was to estimate the prevalence of vitamin D deficiency among Belgian pregnant women and to assess the determinants of vitamin D status in the first and third trimester of pregnancy	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[483]	[492]	PMC3427250.nxml.gz-11
PMC3427250	PMC3427250.nxml.gz-12	[990]	[1242]	Of all women, 74.1% (95%CI = 71.8–76.5%) were vitamin D insufficient (25-(OH)D <30 ng/ml), 44.6% (95%CI = 41.9–47.3%) were vitamin D deficient (25-(OH)D <20 ng/ml), while 12.1% (95%CI = 10.3–13.8%) were severely vitamin D deficient (25-(OH)D <10 ng/ml)	while	ANOMALY_CURIOUS_FINDING	[1155]	[1160]	PMC3427250.nxml.gz-13
PMC3427250	PMC3427250.nxml.gz-14	[1244]	[1382]	Of all women included, 62.0% reported taking vitamin D-containing multivitamins, of which only 24.2% started taking those before pregnancy	only	ANOMALY_CURIOUS_FINDING	[1334]	[1338]	PMC3427250.nxml.gz-15
PMC3427250	PMC3427250.nxml.gz-16	[1808]	[1983]	In conclusion, vitamin D deficiency is highly prevalent among pregnant women in Belgium and this raises concerns about the health consequences for the mother and the offspring	raises concerns	IMPORTANT_CONSIDERATION	[1905]	[1920]	PMC3427250.nxml.gz-17
