PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC4377896	PMC4377896.nxml.gz-1	[103]	[190]	Fish is a source of several nutrients that are important for healthy foetal development	important	IMPORTANT_CONSIDERATION	[150]	[159]	PMC4377896.nxml.gz-2
PMC4377896	PMC4377896.nxml.gz-3	[192]	[281]	Guidelines from Australia, Europe and the USA encourage fish consumption during pregnancy	encourage	FUTURE_WORK	[238]	[247]	PMC4377896.nxml.gz-5
PMC4377896	PMC4377896.nxml.gz-6	[283]	[468]	The potential for contamination by heavy metals, as well as risk of listeriosis requires careful consideration of the shaping of dietary messages related to fish intake during pregnancy	requires	IMPORTANT_CONSIDERATION	[363]	[371]	PMC4377896.nxml.gz-8
PMC4377896	PMC4377896.nxml.gz-6	[283]	[468]	The potential for contamination by heavy metals, as well as risk of listeriosis requires careful consideration of the shaping of dietary messages related to fish intake during pregnancy	consideration	FUTURE_WORK	[380]	[393]	PMC4377896.nxml.gz-10
PMC4377896	PMC4377896.nxml.gz-12	[470]	[674]	This review critically evaluates literature on fish intake in pregnant women, with a focus on the association between neurodevelopmental outcomes in the offspring and maternal fish intake during pregnancy	focus	QUESTION_ANSWERED_BY_THIS_WORK	[555]	[560]	PMC4377896.nxml.gz-13
PMC4377896	PMC4377896.nxml.gz-12	[470]	[674]	This review critically evaluates literature on fish intake in pregnant women, with a focus on the association between neurodevelopmental outcomes in the offspring and maternal fish intake during pregnancy	association	SUPERFICIAL_RELATIONSHIP	[568]	[579]	PMC4377896.nxml.gz-14
PMC4377896	PMC4377896.nxml.gz-15	[1200]	[1315]	Due to heterogeneity in methodology and measured outcomes, a qualitative comparison of study findings was conducted	Due to	PROBLEM_COMPLICATION	[1200]	[1206]	PMC4377896.nxml.gz-16
PMC4377896	PMC4377896.nxml.gz-15	[1200]	[1315]	Due to heterogeneity in methodology and measured outcomes, a qualitative comparison of study findings was conducted	heterogeneity	DIFFICULT_TASK	[1207]	[1220]	PMC4377896.nxml.gz-17
PMC4377896	PMC4377896.nxml.gz-18	[1317]	[1497]	This review indicates that the benefits of diets providing moderate amounts of fish during pregnancy outweigh potential detrimental effects in regards to offspring neurodevelopment	This review	QUESTION_ANSWERED_BY_THIS_WORK	[1317]	[1328]	PMC4377896.nxml.gz-19
PMC4377896	PMC4377896.nxml.gz-18	[1317]	[1497]	This review indicates that the benefits of diets providing moderate amounts of fish during pregnancy outweigh potential detrimental effects in regards to offspring neurodevelopment	indicates	INCOMPLETE_EVIDENCE	[1329]	[1338]	PMC4377896.nxml.gz-20
