PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3205727	PMC3205727.nxml.gz-2	[0]	[66]	Maternal Behaviors during Pregnancy Impact Offspring Obesity Risk
	Impact	SUPERFICIAL_RELATIONSHIP	[36]	[42]	PMC3205727.nxml.gz-3
PMC3205727	PMC3205727.nxml.gz-6	[76]	[245]	This study investigated the effects of maternal changes during pregnancy in diet, exercise, and psychosocial factors on offspring weight parameters at birth and 6 months	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[87]	[99]	PMC3205727.nxml.gz-8
PMC3205727	PMC3205727.nxml.gz-6	[76]	[245]	This study investigated the effects of maternal changes during pregnancy in diet, exercise, and psychosocial factors on offspring weight parameters at birth and 6 months	effects	SUPERFICIAL_RELATIONSHIP	[104]	[111]	PMC3205727.nxml.gz-9
PMC3205727	PMC3205727.nxml.gz-20	[920]	[1052]	Mothers' eating behaviors during pregnancy, especially intake of sweets in OW/OB mothers, may have a lasting effect on child weight.	may	INCOMPLETE_EVIDENCE	[1010]	[1013]	PMC3205727.nxml.gz-23
PMC3205727	PMC3205727.nxml.gz-27	[1070]	[1158]	Risk of obesity is shaped, in large part, by early life events starting during gestation	in large part	INCOMPLETE_EVIDENCE	[1097]	[1110]	PMC3205727.nxml.gz-29
PMC3205727	PMC3205727.nxml.gz-31	[1231]	[1404]	Studies have consistently found that higher maternal weight entering and during pregnancy increases risk for obesity among offspring in childhood, adolescence, and adulthood	consistently 	PROBABLE_UNDERSTANDING	[1244]	[1257]	PMC3205727.nxml.gz-1136
PMC3205727	PMC3205727.nxml.gz-1142	[1412]	[1626]	While shared genes account for some of the similarity in maternal and offspring weight, evidence suggests that exposure to the uterine environment of an obese woman itself may directly program offspring obesity [3]	While	ALTERNATIVE_OPTIONS_CONTROVERSY	[1412]	[1417]	PMC3205727.nxml.gz-1140
PMC3205727	PMC3205727.nxml.gz-1142	[1412]	[1626]	While shared genes account for some of the similarity in maternal and offspring weight, evidence suggests that exposure to the uterine environment of an obese woman itself may directly program offspring obesity [3]	some	INCOMPLETE_EVIDENCE	[1443]	[1447]	PMC3205727.nxml.gz-41
PMC3205727	PMC3205727.nxml.gz-1142	[1412]	[1626]	While shared genes account for some of the similarity in maternal and offspring weight, evidence suggests that exposure to the uterine environment of an obese woman itself may directly program offspring obesity [3]	similarity	SUPERFICIAL_RELATIONSHIP	[1455]	[1465]	PMC3205727.nxml.gz-43
PMC3205727	PMC3205727.nxml.gz-1142	[1412]	[1626]	While shared genes account for some of the similarity in maternal and offspring weight, evidence suggests that exposure to the uterine environment of an obese woman itself may directly program offspring obesity [3]	suggests	INCOMPLETE_EVIDENCE	[1509]	[1517]	PMC3205727.nxml.gz-47
PMC3205727	PMC3205727.nxml.gz-1142	[1412]	[1626]	While shared genes account for some of the similarity in maternal and offspring weight, evidence suggests that exposure to the uterine environment of an obese woman itself may directly program offspring obesity [3]	may	INCOMPLETE_EVIDENCE	[1584]	[1587]	PMC3205727.nxml.gz-50
PMC3205727	PMC3205727.nxml.gz-53	[1721]	[1952]	Both excessive [4] and inadequate [5] weight gain in the mother during gestation have been shown to lead to overly rapid fetal and infant growth rates and the programming of future risk of childhood overweight and metabolic disease	have been shown	INCOMPLETE_EVIDENCE	[1802]	[1817]	PMC3205727.nxml.gz-54
PMC3205727	PMC3205727.nxml.gz-58	[1965]	[2009]	excessive GWG remains of predominant concern	remains	INCOMPLETE_EVIDENCE	[1979]	[1986]	PMC3205727.nxml.gz-1144
PMC3205727	PMC3205727.nxml.gz-58	[1965]	[2009]	excessive GWG remains of predominant concern	concern	PROBLEM_COMPLICATION	[2002]	[2009]	PMC3205727.nxml.gz-1146
PMC3205727	PMC3205727.nxml.gz-71	[2191]	[2437]	Although maternal obesity and excessive GWG are both the result of energy intake exceeding energy expenditure, few studies have examined the specific influences of maternal dietary and exercise behaviors during pregnancy on offspring obesity risk	Although	ANOMALY_CURIOUS_FINDING	[2191]	[2199]	PMC3205727.nxml.gz-73
PMC3205727	PMC3205727.nxml.gz-71	[2191]	[2437]	Although maternal obesity and excessive GWG are both the result of energy intake exceeding energy expenditure, few studies have examined the specific influences of maternal dietary and exercise behaviors during pregnancy on offspring obesity risk	few studies	INCOMPLETE_EVIDENCE	[2302]	[2313]	PMC3205727.nxml.gz-665
PMC3205727	PMC3205727.nxml.gz-71	[2191]	[2437]	Although maternal obesity and excessive GWG are both the result of energy intake exceeding energy expenditure, few studies have examined the specific influences of maternal dietary and exercise behaviors during pregnancy on offspring obesity risk	influences	SUPERFICIAL_RELATIONSHIP	[2341]	[2351]	PMC3205727.nxml.gz-80
PMC3205727	PMC3205727.nxml.gz-1148	[2439]	[2563]	Some evidence suggests that maternal prenatal intake of protein and fat [7–9] may be positively associated with birth weight	Some evidence	INCOMPLETE_EVIDENCE	[2439]	[2452]	PMC3205727.nxml.gz-83
PMC3205727	PMC3205727.nxml.gz-1148	[2439]	[2563]	Some evidence suggests that maternal prenatal intake of protein and fat [7–9] may be positively associated with birth weight	suggests	INCOMPLETE_EVIDENCE	[2453]	[2461]	PMC3205727.nxml.gz-84
PMC3205727	PMC3205727.nxml.gz-1148	[2439]	[2563]	Some evidence suggests that maternal prenatal intake of protein and fat [7–9] may be positively associated with birth weight	may be	INCOMPLETE_EVIDENCE	[2517]	[2523]	PMC3205727.nxml.gz-86
PMC3205727	PMC3205727.nxml.gz-1148	[2439]	[2563]	Some evidence suggests that maternal prenatal intake of protein and fat [7–9] may be positively associated with birth weight	associated	SUPERFICIAL_RELATIONSHIP	[2535]	[2545]	PMC3205727.nxml.gz-88
PMC3205727	PMC3205727.nxml.gz-89	[2565]	[2729]	In animal models, prenatal exposures to overnutrition, high-fat and high-protein diets, “junk” food, and stress have been linked with greater adiposity in offspring	linked	SUPERFICIAL_RELATIONSHIP	[2687]	[2693]	PMC3205727.nxml.gz-90
PMC3205727	PMC3205727.nxml.gz-91	[2739]	[2937]	In nonpregnant humans, intake of soft drinks and junk food [13], higher dietary disinhibition [14], and restrictive dieting practices [15] have been positively correlated with overweight in children	correlated	SUPERFICIAL_RELATIONSHIP	[2899]	[2909]	PMC3205727.nxml.gz-93
PMC3205727	PMC3205727.nxml.gz-94	[2948]	[3147]	little research has comprehensively examined the impact of maternal prenatal behaviors and psychosocial variables measured during pregnancy on subsequent offspring weight status at birth and 6 months	little research	INCOMPLETE_EVIDENCE	[2948]	[2963]	PMC3205727.nxml.gz-95
PMC3205727	PMC3205727.nxml.gz-94	[2948]	[3147]	little research has comprehensively examined the impact of maternal prenatal behaviors and psychosocial variables measured during pregnancy on subsequent offspring weight status at birth and 6 months	impact	SUPERFICIAL_RELATIONSHIP	[2997]	[3003]	PMC3205727.nxml.gz-99
