PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC6054603	PMC6054603.nxml.gz-2587	[0]	[101]	Effects of an antenatal dietary intervention in overweight and obese women on 6 month infant outcomes	Effects	SUPERFICIAL_RELATIONSHIP	[0]	[7]	PMC6054603.nxml.gz-1
PMC6054603	PMC6054603.nxml.gz-3	[167]	[343]	The immediate impact of providing an antenatal dietary intervention during pregnancy has been extensively studied, but little is known of the effects beyond the neonatal period	impact	SUPERFICIAL_RELATIONSHIP	[181]	[187]	PMC6054603.nxml.gz-4
PMC6054603	PMC6054603.nxml.gz-3	[167]	[343]	The immediate impact of providing an antenatal dietary intervention during pregnancy has been extensively studied, but little is known of the effects beyond the neonatal period	has been	INCOMPLETE_EVIDENCE	[252]	[260]	PMC6054603.nxml.gz-5
PMC6054603	PMC6054603.nxml.gz-3	[167]	[343]	The immediate impact of providing an antenatal dietary intervention during pregnancy has been extensively studied, but little is known of the effects beyond the neonatal period	little is known	FULL_UNKNOWN	[286]	[301]	PMC6054603.nxml.gz-6
PMC6054603	PMC6054603.nxml.gz-3	[167]	[343]	The immediate impact of providing an antenatal dietary intervention during pregnancy has been extensively studied, but little is known of the effects beyond the neonatal period	effects	SUPERFICIAL_RELATIONSHIP	[309]	[316]	PMC6054603.nxml.gz-7
PMC6054603	PMC6054603.nxml.gz-8	[345]	[491]	Our objective was to evaluate the effect of an antenatal dietary intervention in overweight or obese women on infant outcomes 6 months after birth	objective	QUESTION_ANSWERED_BY_THIS_WORK	[349]	[358]	PMC6054603.nxml.gz-9
PMC6054603	PMC6054603.nxml.gz-8	[345]	[491]	Our objective was to evaluate the effect of an antenatal dietary intervention in overweight or obese women on infant outcomes 6 months after birth	to evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[363]	[374]	PMC6054603.nxml.gz-10
PMC6054603	PMC6054603.nxml.gz-11	[2259]	[2462]	It is well recognised that a woman’s nutrition during pregnancy impacts pregnancy and birth outcomes, with the intra-uterine environment playing a key role in an individual’s later health and disease [3]	impacts	SUPERFICIAL_RELATIONSHIP	[2323]	[2330]	PMC6054603.nxml.gz-12
PMC6054603	PMC6054603.nxml.gz-11	[2259]	[2462]	It is well recognised that a woman’s nutrition during pregnancy impacts pregnancy and birth outcomes, with the intra-uterine environment playing a key role in an individual’s later health and disease [3]	role	SUPERFICIAL_RELATIONSHIP	[2410]	[2414]	PMC6054603.nxml.gz-13
PMC6054603	PMC6054603.nxml.gz-14	[2464]	[2681]	Maternal obesity significantly predicts child and adult obesity in her offspring [4,5], and associated cardio-metabolic risk factors, including hypertension, hyperlipidaemia, diabetes, and cardiovascular disease [6–8]	associated	SUPERFICIAL_RELATIONSHIP	[2556]	[2566]	PMC6054603.nxml.gz-15
PMC6054603	PMC6054603.nxml.gz-16	[2683]	[2950]	Kitsantas and colleagues [9] report that maternal pre-gravid obesity increases the odds of pre-school obesity by a factor of 1.6 (OR 1.60; 95% CI 1.26–2.03), while Rooney and colleagues [10] report a substantially greater increase in risk (RR 6.35; 95% CI 3.28–12.30)	while	ALTERNATIVE_OPTIONS_CONTROVERSY	[2841]	[2846]	PMC6054603.nxml.gz-18
PMC6054603	PMC6054603.nxml.gz-19	[2952]	[3202]	Exposure to such an intra-uterine environment potentially creates a vicious cycle in which the propensity to obesity is perpetuated, with major adverse public health implications [11,12], and implications for the health of successive generations [13]	potentially	INCOMPLETE_EVIDENCE	[2998]	[3009]	PMC6054603.nxml.gz-20
PMC6054603	PMC6054603.nxml.gz-19	[2952]	[3202]	Exposure to such an intra-uterine environment potentially creates a vicious cycle in which the propensity to obesity is perpetuated, with major adverse public health implications [11,12], and implications for the health of successive generations [13]	major ... implications	IMPORTANT_CONSIDERATION	[3090, 3118]	[3095, 3130]	PMC6054603.nxml.gz-21
PMC6054603	PMC6054603.nxml.gz-19	[2952]	[3202]	Exposure to such an intra-uterine environment potentially creates a vicious cycle in which the propensity to obesity is perpetuated, with major adverse public health implications [11,12], and implications for the health of successive generations [13]	implications	IMPORTANT_CONSIDERATION	[3144]	[3156]	PMC6054603.nxml.gz-25
PMC6054603	PMC6054603.nxml.gz-26	[3204]	[3408]	There has been considerable research interest in the provision of antenatal dietary interventions during pregnancy to limit weight gain and improve pregnancy and birth outcomes for women and their infants	has been	INCOMPLETE_EVIDENCE	[3210]	[3218]	PMC6054603.nxml.gz-27
PMC6054603	PMC6054603.nxml.gz-26	[3204]	[3408]	There has been considerable research interest in the provision of antenatal dietary interventions during pregnancy to limit weight gain and improve pregnancy and birth outcomes for women and their infants	research interest	INCOMPLETE_EVIDENCE	[3232]	[3249]	PMC6054603.nxml.gz-28
PMC6054603	PMC6054603.nxml.gz-30	[3410]	[3601]	A comprehensive systematic review by Thangaratinam and colleagues [14] has identified numerous studies assessing dietary and lifestyle interventions in pregnancy, albeit mostly small in scope	studies ... small in scope	INCOMPLETE_EVIDENCE	[3505, 3587]	[3512, 3601]	PMC6054603.nxml.gz-32
PMC6054603	PMC6054603.nxml.gz-34	[3603]	[3825]	While the findings reveal a relatively modest impact on weight gain [14], very little attention has been directed towards the ongoing follow-up of women and infants beyond the neonatal period to assess longer term outcomes	impact	SUPERFICIAL_RELATIONSHIP	[3649]	[3655]	PMC6054603.nxml.gz-36
PMC6054603	PMC6054603.nxml.gz-34	[3603]	[3825]	While the findings reveal a relatively modest impact on weight gain [14], very little attention has been directed towards the ongoing follow-up of women and infants beyond the neonatal period to assess longer term outcomes	very little	INCOMPLETE_EVIDENCE	[3677]	[3688]	PMC6054603.nxml.gz-37
PMC6054603	PMC6054603.nxml.gz-34	[3603]	[3825]	While the findings reveal a relatively modest impact on weight gain [14], very little attention has been directed towards the ongoing follow-up of women and infants beyond the neonatal period to assess longer term outcomes	little attention	INCOMPLETE_EVIDENCE	[3682]	[3698]	PMC6054603.nxml.gz-38
