PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3933411	PMC3933411.nxml.gz-1	[0]	[94]	Nutritional knowledge as a determinant of vitamin and mineral supplementation during pregnancy	determinant	SUPERFICIAL_RELATIONSHIP	[27]	[38]	PMC3933411.nxml.gz-2
PMC3933411	PMC3933411.nxml.gz-3	[117]	[202]	Pregnancy is a critical period for both woman and baby from a nutritional perspective	critical	IMPORTANT_CONSIDERATION	[132]	[140]	PMC3933411.nxml.gz-4
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	is considered	INCOMPLETE_EVIDENCE	[226]	[239]	PMC3933411.nxml.gz-6
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	important	IMPORTANT_CONSIDERATION	[243]	[252]	PMC3933411.nxml.gz-7
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	not been studied	FULL_UNKNOWN	[301]	[317]	PMC3933411.nxml.gz-10
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	determinant	SUPERFICIAL_RELATIONSHIP	[323]	[334]	PMC3933411.nxml.gz-12
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	evidence ... is scarce	INCOMPLETE_EVIDENCE	[414, 453]	[422, 462]	PMC3933411.nxml.gz-13
PMC3933411	PMC3933411.nxml.gz-17	[464]	[692]	This study aimed to evaluate the relationship between nutritional knowledge and the use of folic acid, iron and multivitamin supplements during pregnancy and to assess the influence of socio-demographic factors and prenatal care	This ... study	QUESTION_ANSWERED_BY_THIS_WORK	[464, 469]	[468, 474]	PMC3933411.nxml.gz-15
PMC3933411	PMC3933411.nxml.gz-17	[464]	[692]	This study aimed to evaluate the relationship between nutritional knowledge and the use of folic acid, iron and multivitamin supplements during pregnancy and to assess the influence of socio-demographic factors and prenatal care	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[475]	[480]	PMC3933411.nxml.gz-18
PMC3933411	PMC3933411.nxml.gz-17	[464]	[692]	This study aimed to evaluate the relationship between nutritional knowledge and the use of folic acid, iron and multivitamin supplements during pregnancy and to assess the influence of socio-demographic factors and prenatal care	to evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[481]	[492]	PMC3933411.nxml.gz-19
