PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC2999828	PMC2999828.nxml.gz-1	[62]	[138]	Asthma and allergic disorders can affect the course and outcome of pregnancy	can	INCOMPLETE_EVIDENCE	[92]	[95]	PMC2999828.nxml.gz-2
PMC2999828	PMC2999828.nxml.gz-1	[62]	[138]	Asthma and allergic disorders can affect the course and outcome of pregnancy	affect	SUPERFICIAL_RELATIONSHIP	[96]	[102]	PMC2999828.nxml.gz-3
PMC2999828	PMC2999828.nxml.gz-4	[140]	[214]	Pregnancy itself may also affect the course of asthma and related diseases	may	INCOMPLETE_EVIDENCE	[157]	[160]	PMC2999828.nxml.gz-5
PMC2999828	PMC2999828.nxml.gz-4	[140]	[214]	Pregnancy itself may also affect the course of asthma and related diseases	affect	SUPERFICIAL_RELATIONSHIP	[166]	[172]	PMC2999828.nxml.gz-6
PMC2999828	PMC2999828.nxml.gz-4	[140]	[214]	Pregnancy itself may also affect the course of asthma and related diseases	related	SUPERFICIAL_RELATIONSHIP	[198]	[205]	PMC2999828.nxml.gz-7
PMC2999828	PMC2999828.nxml.gz-8	[216]	[328]	Optimal management of these disorders during pregnancy is vital to ensure the welfare of the mother and the baby	vital	IMPORTANT_CONSIDERATION	[274]	[279]	PMC2999828.nxml.gz-9
PMC2999828	PMC2999828.nxml.gz-10	[330]	[508]	Specific pharmacological agents for treatment of asthma or allergic diseases must be cautiously selected and are discussed here with respect to safety considerations in pregnancy	must be	IMPORTANT_CONSIDERATION	[407]	[414]	PMC2999828.nxml.gz-11
PMC2999828	PMC2999828.nxml.gz-10	[330]	[508]	Specific pharmacological agents for treatment of asthma or allergic diseases must be cautiously selected and are discussed here with respect to safety considerations in pregnancy	here	QUESTION_ANSWERED_BY_THIS_WORK	[453]	[457]	PMC2999828.nxml.gz-12
PMC2999828	PMC2999828.nxml.gz-10	[330]	[508]	Specific pharmacological agents for treatment of asthma or allergic diseases must be cautiously selected and are discussed here with respect to safety considerations in pregnancy	considerations	IMPORTANT_CONSIDERATION	[481]	[495]	PMC2999828.nxml.gz-13
PMC2999828	PMC2999828.nxml.gz-14	[510]	[581]	Although most drugs do not harm the fetus, this knowledge is incomplete	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[510]	[518]	PMC2999828.nxml.gz-16
