PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC6000839	PMC6000839.nxml.gz-1	[0]	[118]	Major Maternal Dietary Patterns during Early Pregnancy and Their Association with Neonatal Anthropometric Measurement
	Association	SUPERFICIAL_RELATIONSHIP	[65]	[76]	PMC6000839.nxml.gz-2
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	Although	ANOMALY_CURIOUS_FINDING	[245]	[253]	PMC6000839.nxml.gz-3
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	earlier studies	INCOMPLETE_EVIDENCE	[254]	[269]	PMC6000839.nxml.gz-5
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	mostly	INCOMPLETE_EVIDENCE	[275]	[281]	PMC6000839.nxml.gz-6
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	effects	SUPERFICIAL_RELATIONSHIP	[295]	[302]	PMC6000839.nxml.gz-7
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	few studies	INCOMPLETE_EVIDENCE	[413]	[424]	PMC6000839.nxml.gz-8
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	association	SUPERFICIAL_RELATIONSHIP	[439]	[450]	PMC6000839.nxml.gz-9
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	purpose	QUESTION_ANSWERED_BY_THIS_WORK	[507]	[514]	PMC6000839.nxml.gz-11
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	the current study	QUESTION_ANSWERED_BY_THIS_WORK	[518]	[535]	PMC6000839.nxml.gz-12
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[540]	[554]	PMC6000839.nxml.gz-13
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	association	SUPERFICIAL_RELATIONSHIP	[559]	[570]	PMC6000839.nxml.gz-14
PMC6000839	PMC6000839.nxml.gz-15	[1127]	[1290]	Overall, this study demonstrated a positive significant association between high adherences to western dietary pattern and chance of having low birth weight infant	association	SUPERFICIAL_RELATIONSHIP	[1183]	[1194]	PMC6000839.nxml.gz-16
PMC6000839	PMC6000839.nxml.gz-17	[1403]	[1531]	We found that healthier maternal dietary patterns during early pregnancy might be associated with lower risk of low birth weight	might	INCOMPLETE_EVIDENCE	[1476]	[1481]	PMC6000839.nxml.gz-18
PMC6000839	PMC6000839.nxml.gz-17	[1403]	[1531]	We found that healthier maternal dietary patterns during early pregnancy might be associated with lower risk of low birth weight	associated	SUPERFICIAL_RELATIONSHIP	[1485]	[1495]	PMC6000839.nxml.gz-19
PMC6000839	PMC6000839.nxml.gz-21	[1533]	[1587]	Further studies are required to confirm these findings	Further studies	FUTURE_WORK	[1533]	[1548]	PMC6000839.nxml.gz-20
PMC6000839	PMC6000839.nxml.gz-21	[1533]	[1587]	Further studies are required to confirm these findings	studies are required to confirm	FUTURE_WORK	[1541]	[1572]	PMC6000839.nxml.gz-22
PMC6000839	PMC6000839.nxml.gz-23	[1825]	[1993]	Restricted fetal growth is one of the most important global public health problems which provides a foundation for developing chronic diseases throughout their life [2]	important	IMPORTANT_CONSIDERATION	[1868]	[1877]	PMC6000839.nxml.gz-24
PMC6000839	PMC6000839.nxml.gz-23	[1825]	[1993]	Restricted fetal growth is one of the most important global public health problems which provides a foundation for developing chronic diseases throughout their life [2]	global public health problems	IMPORTANT_CONSIDERATION	[1878]	[1907]	PMC6000839.nxml.gz-25
PMC6000839	PMC6000839.nxml.gz-28	[2166]	[2292]	Also, impaired fetal growth, in particular in head circumference, is associated with nonoptimal neurodevelopmental outcome [4]	associated	SUPERFICIAL_RELATIONSHIP	[2235]	[2245]	PMC6000839.nxml.gz-29
PMC6000839	PMC6000839.nxml.gz-30	[2294]	[2611]	There are also several evidences regarding the association between the impaired growth indices at birth and increased risk of developing some chronic disorders such as obesity, diabetes [5], cardiovascular diseases [5], endothelial dysfunction [6], nonalcoholic fatty liver disease [7], and chronic kidney disease [8]	several evidences	INCOMPLETE_EVIDENCE	[2309]	[2326]	PMC6000839.nxml.gz-31
PMC6000839	PMC6000839.nxml.gz-30	[2294]	[2611]	There are also several evidences regarding the association between the impaired growth indices at birth and increased risk of developing some chronic disorders such as obesity, diabetes [5], cardiovascular diseases [5], endothelial dysfunction [6], nonalcoholic fatty liver disease [7], and chronic kidney disease [8]	association	SUPERFICIAL_RELATIONSHIP	[2341]	[2352]	PMC6000839.nxml.gz-32
PMC6000839	PMC6000839.nxml.gz-33	[2613]	[2815]	In addition to genetic factors [9], placenta structural [10] and environmental factors affect fetal growth in utero [9], and maternal nutritional status could impact on fetal growth and development [11]	affect	SUPERFICIAL_RELATIONSHIP	[2700]	[2706]	PMC6000839.nxml.gz-34
PMC6000839	PMC6000839.nxml.gz-33	[2613]	[2815]	In addition to genetic factors [9], placenta structural [10] and environmental factors affect fetal growth in utero [9], and maternal nutritional status could impact on fetal growth and development [11]	could	INCOMPLETE_EVIDENCE	[2766]	[2771]	PMC6000839.nxml.gz-35
PMC6000839	PMC6000839.nxml.gz-33	[2613]	[2815]	In addition to genetic factors [9], placenta structural [10] and environmental factors affect fetal growth in utero [9], and maternal nutritional status could impact on fetal growth and development [11]	impact	SUPERFICIAL_RELATIONSHIP	[2772]	[2778]	PMC6000839.nxml.gz-36
PMC6000839	PMC6000839.nxml.gz-37	[2817]	[2931]	There is increasing evidence that nutrients [12] and some foods [13,14] play an important role in the fetal growth	increasing evidence	INCOMPLETE_EVIDENCE	[2826]	[2845]	PMC6000839.nxml.gz-38
PMC6000839	PMC6000839.nxml.gz-37	[2817]	[2931]	There is increasing evidence that nutrients [12] and some foods [13,14] play an important role in the fetal growth	important	IMPORTANT_CONSIDERATION	[2897]	[2906]	PMC6000839.nxml.gz-39
PMC6000839	PMC6000839.nxml.gz-37	[2817]	[2931]	There is increasing evidence that nutrients [12] and some foods [13,14] play an important role in the fetal growth	role	SUPERFICIAL_RELATIONSHIP	[2907]	[2911]	PMC6000839.nxml.gz-40
PMC6000839	PMC6000839.nxml.gz-42	[2933]	[3109]	Earlier studies have also shown that high-quality diet in the first trimester of pregnancy is positively associated with birth size including birth weight and birth length [15]	Earlier studies	INCOMPLETE_EVIDENCE	[2933]	[2948]	PMC6000839.nxml.gz-41
PMC6000839	PMC6000839.nxml.gz-42	[2933]	[3109]	Earlier studies have also shown that high-quality diet in the first trimester of pregnancy is positively associated with birth size including birth weight and birth length [15]	associated	SUPERFICIAL_RELATIONSHIP	[3038]	[3048]	PMC6000839.nxml.gz-43
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[3111]	[3118]	PMC6000839.nxml.gz-44
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	due to	PROBLEM_COMPLICATION	[3120]	[3126]	PMC6000839.nxml.gz-46
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	wide range	ALTERNATIVE_OPTIONS_CONTROVERSY	[3129]	[3139]	PMC6000839.nxml.gz-47
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	interactions	SUPERFICIAL_RELATIONSHIP	[3152]	[3164]	PMC6000839.nxml.gz-48
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	should be	FUTURE_WORK	[3192]	[3201]	PMC6000839.nxml.gz-49
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	association	SUPERFICIAL_RELATIONSHIP	[3226]	[3237]	PMC6000839.nxml.gz-50
PMC6000839	PMC6000839.nxml.gz-51	[3283]	[3415]	It is noteworthy that there are few studies assessing the birth anthropometric measurements along the maternal dietary patterns [16]	noteworthy	ANOMALY_CURIOUS_FINDING	[3289]	[3299]	PMC6000839.nxml.gz-52
PMC6000839	PMC6000839.nxml.gz-51	[3283]	[3415]	It is noteworthy that there are few studies assessing the birth anthropometric measurements along the maternal dietary patterns [16]	few studies	INCOMPLETE_EVIDENCE	[3315]	[3326]	PMC6000839.nxml.gz-53
PMC6000839	PMC6000839.nxml.gz-54	[3417]	[3564]	Dietary patterns are different based on cultural, geographical, and regional influence in each area and can have effects on health outcomes [17,18]	influence	SUPERFICIAL_RELATIONSHIP	[3494]	[3503]	PMC6000839.nxml.gz-55
PMC6000839	PMC6000839.nxml.gz-54	[3417]	[3564]	Dietary patterns are different based on cultural, geographical, and regional influence in each area and can have effects on health outcomes [17,18]	effects	SUPERFICIAL_RELATIONSHIP	[3530]	[3537]	PMC6000839.nxml.gz-56
PMC6000839	PMC6000839.nxml.gz-59	[3566]	[3784]	Limited data are available regarding the association of maternal dietary patterns and neonatal anthropometric measurements in Middle Eastern countries, where mentioned factors are different from western population [19]	Limited ... data	INCOMPLETE_EVIDENCE	[3566, 3574]	[3573, 3578]	PMC6000839.nxml.gz-57
PMC6000839	PMC6000839.nxml.gz-59	[3566]	[3784]	Limited data are available regarding the association of maternal dietary patterns and neonatal anthropometric measurements in Middle Eastern countries, where mentioned factors are different from western population [19]	association	SUPERFICIAL_RELATIONSHIP	[3607]	[3618]	PMC6000839.nxml.gz-60
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	purpose	QUESTION_ANSWERED_BY_THIS_WORK	[3794]	[3801]	PMC6000839.nxml.gz-62
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	the current study	QUESTION_ANSWERED_BY_THIS_WORK	[3805]	[3822]	PMC6000839.nxml.gz-63
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[3827]	[3841]	PMC6000839.nxml.gz-64
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	association	SUPERFICIAL_RELATIONSHIP	[3846]	[3857]	PMC6000839.nxml.gz-65
PMC6000839	PMC6000839.nxml.gz-66	[4028]	[4216]	Such findings will be used to implement informative interventional programs to control impaired fetal growth and develop practical policies to improve the diet quality among pregnant women	will	FUTURE_PREDICTION	[4042]	[4046]	PMC6000839.nxml.gz-67
PMC6000839	PMC6000839.nxml.gz-68	[6177]	[6256]	We applied principal component analysis in order to find major dietary patterns	in order to	QUESTION_ANSWERED_BY_THIS_WORK	[6217]	[6228]	PMC6000839.nxml.gz-69
PMC6000839	PMC6000839.nxml.gz-70	[6854]	[7003]	Based on our interpretation of the data and of the earlier literature, these 3 factors were labeled as the healthy, western, and traditional patterns	interpretation	INCOMPLETE_EVIDENCE	[6867]	[6881]	PMC6000839.nxml.gz-71
PMC6000839	PMC6000839.nxml.gz-73	[9470]	[9659]	To investigate the association between dietary patterns and neonatal anthropometric measurements, we used multivariable logistic regression models controlled for energy intake, age, and BMI	To investigate	QUESTION_ANSWERED_BY_THIS_WORK	[9470]	[9484]	PMC6000839.nxml.gz-72
PMC6000839	PMC6000839.nxml.gz-73	[9470]	[9659]	To investigate the association between dietary patterns and neonatal anthropometric measurements, we used multivariable logistic regression models controlled for energy intake, age, and BMI	association	SUPERFICIAL_RELATIONSHIP	[9489]	[9500]	PMC6000839.nxml.gz-74
PMC6000839	PMC6000839.nxml.gz-75	[11527]	[11751]	Women in the highest quartile of healthy dietary pattern were more likely to be employed and graduated and have employed husband, history of IUGR, and less history of early delivery compared with those in the lowest quartile	likely	PROBABLE_UNDERSTANDING	[11594]	[11600]	PMC6000839.nxml.gz-76
PMC6000839	PMC6000839.nxml.gz-77	[12799]	[13034]	Women in the highest quartile of adherence to traditional dietary pattern were 20% less likely to have short height infant compared with those in the lowest quartile [OR 0.80, 95% (CI) (0.34-1.85), P < 0.93] in the final adjusted model	likely	PROBABLE_UNDERSTANDING	[12887]	[12893]	PMC6000839.nxml.gz-78
PMC6000839	PMC6000839.nxml.gz-82	[13769]	[13990]	After adjusting for obstetrical factors (model 3), there was a positive significant relationship between adherence to western dietary pattern [OR 5.51, 95% (CI) (1.82-16.66), P = 0.001] with having low birth weight infant	relationship	SUPERFICIAL_RELATIONSHIP	[13853]	[13865]	PMC6000839.nxml.gz-83
