PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC4564405	PMC4564405.nxml.gz-1	[180]	[305]	User'sperception of quality of ANC services crucially impacts continuity of use of these services and hence pregnancy outcome	crucially	IMPORTANT_CONSIDERATION	[224]	[233]	PMC4564405.nxml.gz-2
PMC4564405	PMC4564405.nxml.gz-1	[180]	[305]	User'sperception of quality of ANC services crucially impacts continuity of use of these services and hence pregnancy outcome	impacts	SUPERFICIAL_RELATIONSHIP	[234]	[241]	PMC4564405.nxml.gz-3
PMC4564405	PMC4564405.nxml.gz-1	[180]	[305]	User'sperception of quality of ANC services crucially impacts continuity of use of these services and hence pregnancy outcome	hence	PROBABLE_UNDERSTANDING	[282]	[287]	PMC4564405.nxml.gz-4
PMC4564405	PMC4564405.nxml.gz-5	[307]	[380]	However in our community, ANC user's perceptions of quality are not known	However	ANOMALY_CURIOUS_FINDING	[307]	[314]	PMC4564405.nxml.gz-7
PMC4564405	PMC4564405.nxml.gz-5	[307]	[380]	However in our community, ANC user's perceptions of quality are not known	not known	FULL_UNKNOWN	[371]	[380]	PMC4564405.nxml.gz-8
PMC4564405	PMC4564405.nxml.gz-10	[1256]	[1419]	However, there were elements of dissatisfaction with health centre services, poor sitting facilities, amenities, few health education talks and poor nursing skills	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[1256]	[1263]	PMC4564405.nxml.gz-9
PMC4564405	PMC4564405.nxml.gz-10	[1256]	[1419]	However, there were elements of dissatisfaction with health centre services, poor sitting facilities, amenities, few health education talks and poor nursing skills	dissatisfaction	PROBLEM_COMPLICATION	[1288]	[1303]	PMC4564405.nxml.gz-11
PMC4564405	PMC4564405.nxml.gz-12	[1421]	[1592]	High educational level (high school and university) (X2= 8.714; p = 0.01) and first time pregnancy(X2= 4.217; p= 0.04) were significantly associated with poor satisfaction	associated	SUPERFICIAL_RELATIONSHIP	[1559]	[1569]	PMC4564405.nxml.gz-13
PMC4564405	PMC4564405.nxml.gz-14	[1606]	[1787]	Policy makers should implement changes in the health care delivery system taking into account the users’ preferences, more so in the light of increasing female education in Cameroon	should	FUTURE_WORK	[1620]	[1626]	PMC4564405.nxml.gz-15
PMC4564405	PMC4564405.nxml.gz-16	[1803]	[1956]	The fifth Millennium Development Goal (MDG), “Improvement of Maternal Health” [1] has Antenatal Care (ANC) coverage or attendance as a progress indicator	Goal	IMPORTANT_CONSIDERATION	[1836]	[1840]	PMC4564405.nxml.gz-17
PMC4564405	PMC4564405.nxml.gz-18	[2148]	[2275]	However, in Cameroon, MMR has risen by 8 %from 680 to 872 deaths per 100 000 in the past 9 years after the initial decrease [3]	However	ANOMALY_CURIOUS_FINDING	[2148]	[2155]	PMC4564405.nxml.gz-20
PMC4564405	PMC4564405.nxml.gz-21	[2277]	[2463]	Studies on ANC in low income countries have mainly focused on monitoring quantifiable data such as the number of antennal visits during ANC [3,4] and its effects on pregnancy outcome [5]	mainly	PROBABLE_UNDERSTANDING	[2321]	[2327]	PMC4564405.nxml.gz-22
PMC4564405	PMC4564405.nxml.gz-21	[2277]	[2463]	Studies on ANC in low income countries have mainly focused on monitoring quantifiable data such as the number of antennal visits during ANC [3,4] and its effects on pregnancy outcome [5]	effects	SUPERFICIAL_RELATIONSHIP	[2431]	[2438]	PMC4564405.nxml.gz-23
PMC4564405	PMC4564405.nxml.gz-25	[2465]	[2616]	However, the perspective is changing from one of not just needing any service to one in which quality is a key component in health care provision [6,7]	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[2465]	[2472]	PMC4564405.nxml.gz-24
PMC4564405	PMC4564405.nxml.gz-25	[2465]	[2616]	However, the perspective is changing from one of not just needing any service to one in which quality is a key component in health care provision [6,7]	is changing	ALTERNATIVE_OPTIONS_CONTROVERSY	[2490]	[2501]	PMC4564405.nxml.gz-26
PMC4564405	PMC4564405.nxml.gz-27	[2618]	[2825]	In Cameroon, there are few reported studies on the quality of ANC services rendered; meanwhile the study of consumer perceptions in relation to behavioral outcomes has been on the rise in other countries [8]	few ... studies	INCOMPLETE_EVIDENCE	[2641, 2654]	[2644, 2661]	PMC4564405.nxml.gz-28
PMC4564405	PMC4564405.nxml.gz-27	[2618]	[2825]	In Cameroon, there are few reported studies on the quality of ANC services rendered; meanwhile the study of consumer perceptions in relation to behavioral outcomes has been on the rise in other countries [8]	relation	SUPERFICIAL_RELATIONSHIP	[2750]	[2758]	PMC4564405.nxml.gz-30
PMC4564405	PMC4564405.nxml.gz-27	[2618]	[2825]	In Cameroon, there are few reported studies on the quality of ANC services rendered; meanwhile the study of consumer perceptions in relation to behavioral outcomes has been on the rise in other countries [8]	has been	INCOMPLETE_EVIDENCE	[2782]	[2790]	PMC4564405.nxml.gz-31
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	This study	QUESTION_ANSWERED_BY_THIS_WORK	[2827]	[2837]	PMC4564405.nxml.gz-34
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	therefore	PROBABLE_UNDERSTANDING	[2841]	[2850]	PMC4564405.nxml.gz-35
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	designed to	QUESTION_ANSWERED_BY_THIS_WORK	[2851]	[2862]	PMC4564405.nxml.gz-36
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[2860]	[2874]	PMC4564405.nxml.gz-37
PMC4564405	PMC4564405.nxml.gz-38	[3202]	[3347]	The health district has a total of 25 health facilities which are inequitably distributed in terms of population coverage over the 7 health areas	inequitably	PROBLEM_COMPLICATION	[3268]	[3279]	PMC4564405.nxml.gz-39
PMC4564405	PMC4564405.nxml.gz-40	[10776]	[10974]	Primigravida, younger and single women were less likely to know how many ANC visits they were expected to attend during their gestational period when compared to older and multiparous womenPTable 2)	likely	PROBABLE_UNDERSTANDING	[10825]	[10831]	PMC4564405.nxml.gz-41
PMC4564405	PMC4564405.nxml.gz-40	[10776]	[10974]	Primigravida, younger and single women were less likely to know how many ANC visits they were expected to attend during their gestational period when compared to older and multiparous womenPTable 2)	how	EXPLICIT_QUESTION	[10840]	[10843]	PMC4564405.nxml.gz-42
PMC4564405	PMC4564405.nxml.gz-43	[11021]	[11197]	The responses by participants concerning routine activities at antenatal clinics revealed that physical examination was the most frequent activity and the least was vaccination	revealed	INCOMPLETE_EVIDENCE	[11102]	[11110]	PMC4564405.nxml.gz-44
PMC4564405	PMC4564405.nxml.gz-45	[11331]	[11680]	The satisfaction of respondents with some of the services provided at the health centres (reception, sitting area comfort, waiting time, staff rapport, competence of personnel and comprehensiveness of health talks) was compared with the respondents’ socio-demographic characteristics to elucidate the degree to which the latter affected satisfaction	affected	SUPERFICIAL_RELATIONSHIP	[11659]	[11667]	PMC4564405.nxml.gz-47
PMC4564405	PMC4564405.nxml.gz-48	[12311]	[12636]	There was a statistically significant association when comparing respondents at their first pregnancy with those at their second or more pregnancies in terms of their satisfaction ratings; the sitting area comfort (F= 7.052; P = 0.04), competence of staff (F = 8.92, P = 0.02) and health talk comprehensiveness (F = 18.499, P	association	SUPERFICIAL_RELATIONSHIP	[12349]	[12360]	PMC4564405.nxml.gz-49
