PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3373750	PMC3373750.nxml.gz-2	[136]	[275]	Little is known about the use of herbs in low income underserved mothers and patterns of communication about herb use to prenatal providers	Little is known	FULL_UNKNOWN	[136]	[151]	PMC3373750.nxml.gz-1
PMC3373750	PMC3373750.nxml.gz-3	[277]	[473]	We sought to examine these issues among women delivering at Boston Medical Center (BMC), an urban medical center serving many of the low income and underserved populations of Boston, Massachusetts	sought	QUESTION_ANSWERED_BY_THIS_WORK	[280]	[286]	PMC3373750.nxml.gz-4
PMC3373750	PMC3373750.nxml.gz-3	[277]	[473]	We sought to examine these issues among women delivering at Boston Medical Center (BMC), an urban medical center serving many of the low income and underserved populations of Boston, Massachusetts	to examine	QUESTION_ANSWERED_BY_THIS_WORK	[287]	[297]	PMC3373750.nxml.gz-5
PMC3373750	PMC3373750.nxml.gz-3	[277]	[473]	We sought to examine these issues among women delivering at Boston Medical Center (BMC), an urban medical center serving many of the low income and underserved populations of Boston, Massachusetts	issues	PROBLEM_COMPLICATION	[304]	[310]	PMC3373750.nxml.gz-6
PMC3373750	PMC3373750.nxml.gz-7	[484]	[660]	We interviewed women from the inpatient post-natal unit at BMC about what herbs they used during pregnancy, socioeconomic factors, changes to diet, and use of prenatal vitamins	what	EXPLICIT_QUESTION	[553]	[557]	PMC3373750.nxml.gz-8
PMC3373750	PMC3373750.nxml.gz-9	[718]	[924]	We asked women if they discussed the use of herbs with their prenatal care provider, and how satisfied they were with these discussions; we asked the same questions about prenatal vitamin use for comparison	asked	EXPLICIT_QUESTION	[721]	[726]	PMC3373750.nxml.gz-10
PMC3373750	PMC3373750.nxml.gz-9	[718]	[924]	We asked women if they discussed the use of herbs with their prenatal care provider, and how satisfied they were with these discussions; we asked the same questions about prenatal vitamin use for comparison	if	ALTERNATIVE_OPTIONS_CONTROVERSY	[733]	[735]	PMC3373750.nxml.gz-11
PMC3373750	PMC3373750.nxml.gz-9	[718]	[924]	We asked women if they discussed the use of herbs with their prenatal care provider, and how satisfied they were with these discussions; we asked the same questions about prenatal vitamin use for comparison	how	EXPLICIT_QUESTION	[807]	[810]	PMC3373750.nxml.gz-12
PMC3373750	PMC3373750.nxml.gz-9	[718]	[924]	We asked women if they discussed the use of herbs with their prenatal care provider, and how satisfied they were with these discussions; we asked the same questions about prenatal vitamin use for comparison	asked	EXPLICIT_QUESTION	[858]	[863]	PMC3373750.nxml.gz-13
PMC3373750	PMC3373750.nxml.gz-9	[718]	[924]	We asked women if they discussed the use of herbs with their prenatal care provider, and how satisfied they were with these discussions; we asked the same questions about prenatal vitamin use for comparison	questions	EXPLICIT_QUESTION	[873]	[882]	PMC3373750.nxml.gz-14
PMC3373750	PMC3373750.nxml.gz-19	[1345]	[1424]	We did not find any medical record documentation of a discussion about herb use	did not find	INCOMPLETE_EVIDENCE	[1348]	[1360]	PMC3373750.nxml.gz-20
PMC3373750	PMC3373750.nxml.gz-21	[1550]	[1665]	In this study 39% of women reported using herbs during pregnancy, a higher frequency than reported in other studies	than ... other studies	ALTERNATIVE_OPTIONS_CONTROVERSY	[1635, 1652]	[1639, 1665]	PMC3373750.nxml.gz-24
PMC3373750	PMC3373750.nxml.gz-26	[1772]	[1911]	It is important that providers be given the tools to empower them to discuss herbal medicine use with patients, and are encouraged to do so	important	IMPORTANT_CONSIDERATION	[1778]	[1787]	PMC3373750.nxml.gz-27
PMC3373750	PMC3373750.nxml.gz-26	[1772]	[1911]	It is important that providers be given the tools to empower them to discuss herbal medicine use with patients, and are encouraged to do so	encouraged	FUTURE_WORK	[1892]	[1902]	PMC3373750.nxml.gz-2633
