PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3400371	PMC3400371.nxml.gz-1	[0]	[143]	Preventive Treatments of Iron Deficiency Anaemia in Pregnancy: A Review of Their Effectiveness and Implications for Health System Strengthening	Implications	IMPORTANT_CONSIDERATION	[99]	[111]	PMC3400371.nxml.gz-2
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	conducted	QUESTION_ANSWERED_BY_THIS_WORK	[170]	[179]	PMC3400371.nxml.gz-4
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	highlighted	INCOMPLETE_EVIDENCE	[299]	[310]	PMC3400371.nxml.gz-5
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	constraints	PROBLEM_COMPLICATION	[317]	[328]	PMC3400371.nxml.gz-6
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	required	IMPORTANT_CONSIDERATION	[354]	[362]	PMC3400371.nxml.gz-7
PMC3400371	PMC3400371.nxml.gz-9	[510]	[664]	Evidence-based preventive treatment options for iron deficiency anaemia in pregnancy include prophylaxis iron supplements and food fortification with iron	Evidence-based	INCOMPLETE_EVIDENCE	[510]	[524]	PMC3400371.nxml.gz-8
PMC3400371	PMC3400371.nxml.gz-11	[666]	[772]	Evidence abounds on their effectiveness in reducing the prevalence of iron deficiency anaemia in pregnancy	Evidence	INCOMPLETE_EVIDENCE	[666]	[674]	PMC3400371.nxml.gz-10
PMC3400371	PMC3400371.nxml.gz-13	[774]	[1094]	However, these prospects are threatened by side effects of iron supplements, low utilization of maternal health service in developing countries, partial implementation of preventive treatments, and weak infrastructure and political commitment to implement mass fortification of local staple foods by national governments	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[774]	[781]	PMC3400371.nxml.gz-12
PMC3400371	PMC3400371.nxml.gz-13	[774]	[1094]	However, these prospects are threatened by side effects of iron supplements, low utilization of maternal health service in developing countries, partial implementation of preventive treatments, and weak infrastructure and political commitment to implement mass fortification of local staple foods by national governments	prospects	FUTURE_WORK	[789]	[798]	PMC3400371.nxml.gz-14
PMC3400371	PMC3400371.nxml.gz-13	[774]	[1094]	However, these prospects are threatened by side effects of iron supplements, low utilization of maternal health service in developing countries, partial implementation of preventive treatments, and weak infrastructure and political commitment to implement mass fortification of local staple foods by national governments	threatened	IMPORTANT_CONSIDERATION	[803]	[813]	PMC3400371.nxml.gz-15
PMC3400371	PMC3400371.nxml.gz-17	[1109]	[1274]	Sustainability of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy could be achieved if the identified threats are adequately addressed	could be	INCOMPLETE_EVIDENCE	[1206]	[1214]	PMC3400371.nxml.gz-18
PMC3400371	PMC3400371.nxml.gz-17	[1109]	[1274]	Sustainability of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy could be achieved if the identified threats are adequately addressed	if	FUTURE_PREDICTION	[1224]	[1226]	PMC3400371.nxml.gz-20
PMC3400371	PMC3400371.nxml.gz-17	[1109]	[1274]	Sustainability of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy could be achieved if the identified threats are adequately addressed	identified	INCOMPLETE_EVIDENCE	[1231]	[1241]	PMC3400371.nxml.gz-21
PMC3400371	PMC3400371.nxml.gz-17	[1109]	[1274]	Sustainability of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy could be achieved if the identified threats are adequately addressed	threats	IMPORTANT_CONSIDERATION	[1242]	[1249]	PMC3400371.nxml.gz-22
PMC3400371	PMC3400371.nxml.gz-25	[1638]	[1833]	The initial reduction has been explained to result from increased red cell mass and demands of the fetus which exceeds iron intake with consequent reduction in iron stores of the woman's body [2]	has been	INCOMPLETE_EVIDENCE	[1660]	[1668]	PMC3400371.nxml.gz-26
PMC3400371	PMC3400371.nxml.gz-25	[1638]	[1833]	The initial reduction has been explained to result from increased red cell mass and demands of the fetus which exceeds iron intake with consequent reduction in iron stores of the woman's body [2]	explained	PROBABLE_UNDERSTANDING	[1669]	[1678]	PMC3400371.nxml.gz-27
PMC3400371	PMC3400371.nxml.gz-29	[1835]	[1946]	Thus, the World Health Organization has defined anaemia in pregnancy as a haemoglobin value below 11 g/dL [1,3]	Thus	PROBABLE_UNDERSTANDING	[1835]	[1839]	PMC3400371.nxml.gz-28
PMC3400371	PMC3400371.nxml.gz-29	[1835]	[1946]	Thus, the World Health Organization has defined anaemia in pregnancy as a haemoglobin value below 11 g/dL [1,3]	defined	PROBABLE_UNDERSTANDING	[1875]	[1882]	PMC3400371.nxml.gz-30
