PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC2885310	PMC2885310.nxml.gz-1	[0]	[123]	Glucose intolerance and gestational diabetes risk in relation to sleep duration and snoring during pregnancy: a pilot study	relation	SUPERFICIAL_RELATIONSHIP	[53]	[61]	PMC2885310.nxml.gz-2
PMC2885310	PMC2885310.nxml.gz-3	[146]	[295]	Insufficient sleep and poor sleep quality, considered endemic in modern society, are associated with obesity, impaired glucose tolerance and diabetes	considered	IMPORTANT_CONSIDERATION	[189]	[199]	PMC2885310.nxml.gz-5
PMC2885310	PMC2885310.nxml.gz-3	[146]	[295]	Insufficient sleep and poor sleep quality, considered endemic in modern society, are associated with obesity, impaired glucose tolerance and diabetes	associated	SUPERFICIAL_RELATIONSHIP	[231]	[241]	PMC2885310.nxml.gz-6
PMC2885310	PMC2885310.nxml.gz-9	[297]	[453]	Little, however, is known about the consequences of insufficient sleep and poor sleep quality during pregnancy on glucose tolerance and gestational diabetes	Little ... is known	FULL_UNKNOWN	[297, 314]	[303, 322]	PMC2885310.nxml.gz-7
PMC2885310	PMC2885310.nxml.gz-9	[297]	[453]	Little, however, is known about the consequences of insufficient sleep and poor sleep quality during pregnancy on glucose tolerance and gestational diabetes	however	ANOMALY_CURIOUS_FINDING	[305]	[312]	PMC2885310.nxml.gz-10
PMC2885310	PMC2885310.nxml.gz-9	[297]	[453]	Little, however, is known about the consequences of insufficient sleep and poor sleep quality during pregnancy on glucose tolerance and gestational diabetes	consequences	PROBLEM_COMPLICATION	[333]	[345]	PMC2885310.nxml.gz-11
PMC2885310	PMC2885310.nxml.gz-16	[1241]	[1341]	Overall, snoring was associated with a 1.86-fold increased risk of GDM (RR = 1.86; 95% CI 0.88-3.94)	associated	SUPERFICIAL_RELATIONSHIP	[1262]	[1272]	PMC2885310.nxml.gz-17
PMC2885310	PMC2885310.nxml.gz-18	[1571]	[1687]	These preliminary findings suggest associations of short sleep duration and snoring with glucose intolerance and GDM	preliminary	INCOMPLETE_EVIDENCE	[1577]	[1588]	PMC2885310.nxml.gz-19
PMC2885310	PMC2885310.nxml.gz-18	[1571]	[1687]	These preliminary findings suggest associations of short sleep duration and snoring with glucose intolerance and GDM	findings	INCOMPLETE_EVIDENCE	[1589]	[1597]	PMC2885310.nxml.gz-20
PMC2885310	PMC2885310.nxml.gz-18	[1571]	[1687]	These preliminary findings suggest associations of short sleep duration and snoring with glucose intolerance and GDM	suggest	INCOMPLETE_EVIDENCE	[1598]	[1605]	PMC2885310.nxml.gz-21
PMC2885310	PMC2885310.nxml.gz-18	[1571]	[1687]	These preliminary findings suggest associations of short sleep duration and snoring with glucose intolerance and GDM	associations	SUPERFICIAL_RELATIONSHIP	[1606]	[1618]	PMC2885310.nxml.gz-22
