PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC6039335	PMC6039335.nxml.gz-1	[0]	[109]	Genetic, management, and nutritional factors affecting intramuscular fat deposition in beef cattle — A review	affecting	SUPERFICIAL_RELATIONSHIP	[45]	[54]	PMC6039335.nxml.gz-2
PMC6039335	PMC6039335.nxml.gz-3	[120]	[383]	Intramuscular fat (IMF) content in skeletal muscle including the longissimus dorsi muscle (LM), also known as marbling fat, is one of the most important factors determining beef quality in several countries including Korea, Japan, Australia, and the United States	important	IMPORTANT_CONSIDERATION	[263]	[272]	PMC6039335.nxml.gz-4
PMC6039335	PMC6039335.nxml.gz-5	[385]	[452]	Genetics and breed, management, and nutrition affect IMF deposition	affect	SUPERFICIAL_RELATIONSHIP	[431]	[437]	PMC6039335.nxml.gz-6
PMC6039335	PMC6039335.nxml.gz-8	[583]	[709]	Here, we review results of research on genetic factors (breed and sex differences and heritability) that affect IMF deposition	Here	QUESTION_ANSWERED_BY_THIS_WORK	[583]	[587]	PMC6039335.nxml.gz-7
PMC6039335	PMC6039335.nxml.gz-8	[583]	[709]	Here, we review results of research on genetic factors (breed and sex differences and heritability) that affect IMF deposition	affect	SUPERFICIAL_RELATIONSHIP	[688]	[694]	PMC6039335.nxml.gz-9
PMC6039335	PMC6039335.nxml.gz-10	[711]	[774]	Cattle management factors are also important for IMF deposition	important	IMPORTANT_CONSIDERATION	[746]	[755]	PMC6039335.nxml.gz-11
PMC6039335	PMC6039335.nxml.gz-12	[844]	[1012]	The effects of several management factors, including weaning age, castration, slaughter weight and age, and environmental conditions on IMF deposition are also reviewed	effects	SUPERFICIAL_RELATIONSHIP	[848]	[855]	PMC6039335.nxml.gz-13
PMC6039335	PMC6039335.nxml.gz-14	[1014]	[1187]	Nutritional factors, including fat metabolism, digestion and absorption of feed, glucose/starch availability, and vitamin A, D, and C levels are important for IMF deposition	important	IMPORTANT_CONSIDERATION	[1159]	[1168]	PMC6039335.nxml.gz-15
PMC6039335	PMC6039335.nxml.gz-16	[1189]	[1422]	Manipulating IMF deposition through developmental programming via metabolic imprinting is a recently proposed nutritional method to change potential IMF deposition during the fetal and neonatal periods in rodents and domestic animals	recently	INCOMPLETE_EVIDENCE	[1281]	[1289]	PMC6039335.nxml.gz-17
PMC6039335	PMC6039335.nxml.gz-16	[1189]	[1422]	Manipulating IMF deposition through developmental programming via metabolic imprinting is a recently proposed nutritional method to change potential IMF deposition during the fetal and neonatal periods in rodents and domestic animals	proposed	INCOMPLETE_EVIDENCE	[1290]	[1298]	PMC6039335.nxml.gz-18
PMC6039335	PMC6039335.nxml.gz-16	[1189]	[1422]	Manipulating IMF deposition through developmental programming via metabolic imprinting is a recently proposed nutritional method to change potential IMF deposition during the fetal and neonatal periods in rodents and domestic animals	potential	INCOMPLETE_EVIDENCE	[1328]	[1337]	PMC6039335.nxml.gz-19
PMC6039335	PMC6039335.nxml.gz-20	[1534]	[1592]	The coordination of several factors affects IMF deposition	affects	SUPERFICIAL_RELATIONSHIP	[1570]	[1577]	PMC6039335.nxml.gz-21
PMC6039335	PMC6039335.nxml.gz-23	[1594]	[1723]	Thus, a combination of several strategies may be needed to manipulate IMF deposition, depending on the consumer’s beef preference	Thus	PROBABLE_UNDERSTANDING	[1594]	[1598]	PMC6039335.nxml.gz-22
