PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC5273824	PMC5273824.nxml.gz-3	[127]	[222]	Vitamin D deficiency is a common issue, which has relation with GDM, during the pregnant period	issue	IMPORTANT_CONSIDERATION	[160]	[165]	PMC5273824.nxml.gz-4
PMC5273824	PMC5273824.nxml.gz-3	[127]	[222]	Vitamin D deficiency is a common issue, which has relation with GDM, during the pregnant period	relation	SUPERFICIAL_RELATIONSHIP	[177]	[185]	PMC5273824.nxml.gz-5
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	To study	QUESTION_ANSWERED_BY_THIS_WORK	[224]	[232]	PMC5273824.nxml.gz-6
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	analyze	QUESTION_ANSWERED_BY_THIS_WORK	[362]	[369]	PMC5273824.nxml.gz-8
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	different	ALTERNATIVE_OPTIONS_CONTROVERSY	[374]	[383]	PMC5273824.nxml.gz-9
PMC5273824	PMC5273824.nxml.gz-10	[601]	[758]	The level of 25-hydroxy Vitamin D (25-OH Vit D) and the sources of Vitamin D intake and the frequency of food consumption rich in Vitamin D were investigated	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[746]	[758]	PMC5273824.nxml.gz-11
PMC5273824	PMC5273824.nxml.gz-14	[1512]	[1666]	The diet records showed that the frequencies of consumption of dairy products and eggs among patients were 7.5 ± 3.8/week and 5.6 ± 2.2/week, respectively	showed	INCOMPLETE_EVIDENCE	[1529]	[1535]	PMC5273824.nxml.gz-15
PMC5273824	PMC5273824.nxml.gz-16	[1680]	[1791]	Most of the patients took Vitamin D supplements which may help to maintain the nutritional balance of Vitamin D	may	INCOMPLETE_EVIDENCE	[1734]	[1737]	PMC5273824.nxml.gz-17
PMC5273824	PMC5273824.nxml.gz-18	[2100]	[2190]	Vitamin D deficiency has been linked to rickets in children and osteomalacia in adults [1]	has been	INCOMPLETE_EVIDENCE	[2121]	[2129]	PMC5273824.nxml.gz-19
PMC5273824	PMC5273824.nxml.gz-18	[2100]	[2190]	Vitamin D deficiency has been linked to rickets in children and osteomalacia in adults [1]	linked	SUPERFICIAL_RELATIONSHIP	[2130]	[2136]	PMC5273824.nxml.gz-20
PMC5273824	PMC5273824.nxml.gz-21	[2908]	[3066]	Study has shown that exposing edible mushroom to ultraviolet B light could increase its Vitamin D2 content and raise serum 25-OH VitD2 in healthy adults [2,3]	has shown	INCOMPLETE_EVIDENCE	[2914]	[2923]	PMC5273824.nxml.gz-22
PMC5273824	PMC5273824.nxml.gz-21	[2908]	[3066]	Study has shown that exposing edible mushroom to ultraviolet B light could increase its Vitamin D2 content and raise serum 25-OH VitD2 in healthy adults [2,3]	could	INCOMPLETE_EVIDENCE	[2977]	[2982]	PMC5273824.nxml.gz-23
PMC5273824	PMC5273824.nxml.gz-24	[3068]	[3155]	Study also has shown that serum 25-OH VitD2 detection rate is less than 5% in China [4]	has shown	INCOMPLETE_EVIDENCE	[3079]	[3088]	PMC5273824.nxml.gz-25
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	recognized	PROBABLE_UNDERSTANDING	[3419]	[3429]	PMC5273824.nxml.gz-29
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	as	PROBABLE_UNDERSTANDING	[3430]	[3432]	PMC5273824.nxml.gz-30
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	best	IMPORTANT_CONSIDERATION	[3437]	[3441]	PMC5273824.nxml.gz-30915
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	indicator	SUPERFICIAL_RELATIONSHIP	[3442]	[3451]	PMC5273824.nxml.gz-31
