PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC5187359	PMC5187359.nxml.gz-1	[0]	[214]	Long-Term Effects of Prenatal Exposure to Undernutrition on Cannabinoid Receptor-Related Behaviors: Sex and Tissue-Specific Alterations in the mRNA Expression of Cannabinoid Receptors and Lipid Metabolic Regulators	Effects	SUPERFICIAL_RELATIONSHIP	[10]	[17]	PMC5187359.nxml.gz-2
PMC5187359	PMC5187359.nxml.gz-1	[0]	[214]	Long-Term Effects of Prenatal Exposure to Undernutrition on Cannabinoid Receptor-Related Behaviors: Sex and Tissue-Specific Alterations in the mRNA Expression of Cannabinoid Receptors and Lipid Metabolic Regulators	Related	SUPERFICIAL_RELATIONSHIP	[81]	[88]	PMC5187359.nxml.gz-3
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	still	IMPORTANT_CONSIDERATION	[342]	[347]	PMC5187359.nxml.gz-5
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	unknown	FULL_UNKNOWN	[348]	[355]	PMC5187359.nxml.gz-6
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	whether ... and	ALTERNATIVE_OPTIONS_CONTROVERSY	[356, 406]	[363, 409]	PMC5187359.nxml.gz-7
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	implicated	SUPERFICIAL_RELATIONSHIP	[435]	[445]	PMC5187359.nxml.gz-9
PMC5187359	PMC5187359.nxml.gz-10	[536]	[801]	We investigated the long-term effects of maternal exposure to a 20% standard diet restriction during preconceptional and gestational periods on the metabolically-relevant tissues hypothalamus, liver, and perirenal fat (PAT) of male and female offspring at adulthood	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[539]	[551]	PMC5187359.nxml.gz-11
PMC5187359	PMC5187359.nxml.gz-10	[536]	[801]	We investigated the long-term effects of maternal exposure to a 20% standard diet restriction during preconceptional and gestational periods on the metabolically-relevant tissues hypothalamus, liver, and perirenal fat (PAT) of male and female offspring at adulthood	effects	SUPERFICIAL_RELATIONSHIP	[566]	[573]	PMC5187359.nxml.gz-12
PMC5187359	PMC5187359.nxml.gz-17	[1876]	[2134]	Our results suggest that the long-lasting adaptive responses to maternal caloric restriction affected cannabinoid-regulated mechanisms involved in feeding behavior, adipose β-oxidation, and hepatic lipid and cholesterol biosynthesis in a sex-dependent manner	suggest	INCOMPLETE_EVIDENCE	[1888]	[1895]	PMC5187359.nxml.gz-18
PMC5187359	PMC5187359.nxml.gz-17	[1876]	[2134]	Our results suggest that the long-lasting adaptive responses to maternal caloric restriction affected cannabinoid-regulated mechanisms involved in feeding behavior, adipose β-oxidation, and hepatic lipid and cholesterol biosynthesis in a sex-dependent manner	affected	SUPERFICIAL_RELATIONSHIP	[1969]	[1977]	PMC5187359.nxml.gz-19
PMC5187359	PMC5187359.nxml.gz-17	[1876]	[2134]	Our results suggest that the long-lasting adaptive responses to maternal caloric restriction affected cannabinoid-regulated mechanisms involved in feeding behavior, adipose β-oxidation, and hepatic lipid and cholesterol biosynthesis in a sex-dependent manner	involved	SUPERFICIAL_RELATIONSHIP	[2011]	[2019]	PMC5187359.nxml.gz-20
