PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	Undernutrition	GO_BP_EXT	[107]	[121]	PMC1187906_T86
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	protein	CHEBI_EXT	[124]	[131]	PMC1187906_T0
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	protein	CHEBI_EXT	[124]	[131]	PMC1187906_T147
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	nutrient	CHEBI_EXT	[164]	[172]	PMC1187906_T1
PMC1187906	PMC1187906_1	[274]	[401]	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	nutrition	GO_BP_EXT	[279]	[288]	PMC1187906_T87
PMC1187906	PMC1187906_3	[566]	[784]	['In developed countries, discretionary (alternatively "disposable") income refers to funds available after obligate payments (rent, heat, and the cost of getting to work) and payment for necessities (food and clothing).']	food	CHEBI_EXT	[765]	[769]	PMC1187906_T2
PMC1187906	PMC1187906_9	[1266]	[1487]	['While income poverty and food insecurity affect risk for malnutrition rather than outcome , nutrition education programs that address issues of income and food support increase likelihood for adherence to recommendations.']	food	CHEBI_EXT	[1291]	[1295]	PMC1187906_T3
PMC1187906	PMC1187906_9	[1266]	[1487]	['While income poverty and food insecurity affect risk for malnutrition rather than outcome , nutrition education programs that address issues of income and food support increase likelihood for adherence to recommendations.']	nutrition	CHEBI_EXT	[1358]	[1367]	PMC1187906_T4
PMC1187906	PMC1187906_9	[1266]	[1487]	['While income poverty and food insecurity affect risk for malnutrition rather than outcome , nutrition education programs that address issues of income and food support increase likelihood for adherence to recommendations.']	food	CHEBI_EXT	[1421]	[1425]	PMC1187906_T5
PMC1187906	PMC1187906_10	[1489]	[1651]	['Introduction\nMacrosocial phenomena (food costs and food culture), distal from the life of family and child, affect the prevalence of poverty related malnutrition.']	food	CHEBI_EXT	[1525]	[1529]	PMC1187906_T6
