PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	antiatherogenic	CHEBI_EXT	[14]	[29]	PMC1974834_T0
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	pregnancy	GO_BP_EXT	[42]	[51]	PMC1974834_T156
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	markers	CHEBI_EXT	[55]	[62]	PMC1974834_T1
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	markers	SO_EXT	[55]	[62]	PMC1974834_T442
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	endothelial	UBERON_EXT	[85]	[96]	PMC1974834_T472
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	endothelial activation	GO_BP_EXT	[85]	[107]	PMC1974834_T157
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	inflammation	GO_BP_EXT	[112]	[124]	PMC1974834_T158
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	antiatherogenic	CHEBI_EXT	[191]	[206]	PMC1974834_T2
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	cord	UBERON_EXT	[228]	[232]	PMC1974834_T473
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	blood	UBERON_EXT	[233]	[238]	PMC1974834_T474
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	biomarkers	CHEBI_EXT	[266]	[276]	PMC1974834_T3
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	biomarkers	CHEBI_EXT	[266]	[276]	PMC1974834_T443
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	endothelial	UBERON_EXT	[280]	[291]	PMC1974834_T475
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	endothelial cell	CL_EXT	[280]	[296]	PMC1974834_T150
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	endothelial cell activation	GO_BP_EXT	[280]	[307]	PMC1974834_T159
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	cell	CL_EXT	[292]	[296]	PMC1974834_T292
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	haemostasis	GO_BP_EXT	[309]	[320]	PMC1974834_T160
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	inflammation	GO_BP_EXT	[325]	[337]	PMC1974834_T161
PMC1974834	PMC1974834_2	[401]	[491]	['Setting\nObstetric outpatient clinic and maternity unit of a university hospital in Norway.']	Obstetric	UBERON_EXT	[409]	[418]	PMC1974834_T476
PMC1974834	PMC1974834_3	[493]	[624]	['Population\nNonsmoking pregnant women aged 21–38 years carrying a single fetus and with no previous pregnancy-related complications.']	pregnant	GO_BP_EXT	[515]	[523]	PMC1974834_T162
PMC1974834	PMC1974834_3	[493]	[624]	['Population\nNonsmoking pregnant women aged 21–38 years carrying a single fetus and with no previous pregnancy-related complications.']	women	NCBITAXON_EXT	[524]	[529]	PMC1974834_T318
PMC1974834	PMC1974834_3	[493]	[624]	['Population\nNonsmoking pregnant women aged 21–38 years carrying a single fetus and with no previous pregnancy-related complications.']	pregnancy	GO_BP_EXT	[592]	[601]	PMC1974834_T163
PMC1974834	PMC1974834_4	[626]	[792]	['Methods\nSubjects ( n = 290) were randomised to continue their usual diet or to adopt a diet low in saturated fat and cholesterol from gestational week 17–20 to birth.']	saturated fat	CHEBI_EXT	[725]	[738]	PMC1974834_T4
PMC1974834	PMC1974834_4	[626]	[792]	['Methods\nSubjects ( n = 290) were randomised to continue their usual diet or to adopt a diet low in saturated fat and cholesterol from gestational week 17–20 to birth.']	fat	CHEBI_EXT	[735]	[738]	PMC1974834_T477
PMC1974834	PMC1974834_4	[626]	[792]	['Methods\nSubjects ( n = 290) were randomised to continue their usual diet or to adopt a diet low in saturated fat and cholesterol from gestational week 17–20 to birth.']	cholesterol	CHEBI_EXT	[743]	[754]	PMC1974834_T5
PMC1974834	PMC1974834_4	[626]	[792]	['Methods\nSubjects ( n = 290) were randomised to continue their usual diet or to adopt a diet low in saturated fat and cholesterol from gestational week 17–20 to birth.']	gestational	GO_BP_EXT	[760]	[771]	PMC1974834_T164
PMC1974834	PMC1974834_4	[626]	[792]	['Methods\nSubjects ( n = 290) were randomised to continue their usual diet or to adopt a diet low in saturated fat and cholesterol from gestational week 17–20 to birth.']	birth	GO_BP_EXT	[786]	[791]	PMC1974834_T165
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	cellular	CL_EXT	[810]	[818]	PMC1974834_T151
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	cellular	CL_EXT	[810]	[818]	PMC1974834_T293
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	adhesion	GO_BP_EXT	[819]	[827]	PMC1974834_T166
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	molecules	CHEBI_EXT	[828]	[837]	PMC1974834_T6
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	high-sensitivity C-reactive protein	PR_EXT	[839]	[874]	PMC1974834_T343
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	protein	CHEBI_EXT	[867]	[874]	PMC1974834_T7
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	CRP	GO_MF_EXT	[876]	[879]	PMC1974834_T310
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	CRP	PR_EXT	[876]	[879]	PMC1974834_T344
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	haemostatic	GO_BP_EXT	[885]	[896]	PMC1974834_T167
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	markers	CHEBI_EXT	[897]	[904]	PMC1974834_T8
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	markers	SO_EXT	[897]	[904]	PMC1974834_T444
PMC1974834	PMC1974834_5	[793]	[989]	['Soluble forms of cellular adhesion molecules, high-sensitivity C-reactive protein (CRP) and haemostatic markers were measured at 17–20 weeks of gestation (baseline) and subsequently up to week 36.']	gestation	GO_BP_EXT	[937]	[946]	PMC1974834_T168
PMC1974834	PMC1974834_6	[990]	[1050]	['All the above, except CRP, were also measured in cord blood.']	CRP	PR_EXT	[1012]	[1015]	PMC1974834_T345
PMC1974834	PMC1974834_6	[990]	[1050]	['All the above, except CRP, were also measured in cord blood.']	cord	UBERON_EXT	[1039]	[1043]	PMC1974834_T478
PMC1974834	PMC1974834_6	[990]	[1050]	['All the above, except CRP, were also measured in cord blood.']	blood	UBERON_EXT	[1044]	[1049]	PMC1974834_T479
