PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	breastfeeding	GO_BP_EXT	[44]	[57]	PMC1937008_T24
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	breastfeeding	UBERON_EXT	[44]	[57]	PMC1937008_T486
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	Breastfeeding	GO_BP_EXT	[115]	[128]	PMC1937008_T25
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	Breastfeeding	UBERON_EXT	[115]	[128]	PMC1937008_T487
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	behaviour	GO_BP_EXT	[129]	[138]	PMC1937008_T26
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	woman	NCBITAXON_EXT	[233]	[238]	PMC1937008_T306
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	breastfeed	GO_BP_EXT	[265]	[275]	PMC1937008_T27
PMC1937008	PMC1937008_1	[290]	[376]	['An association has been reported between maternal obesity and low breastfeeding rates.']	breastfeeding	GO_BP_EXT	[356]	[369]	PMC1937008_T28
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	women	NCBITAXON_EXT	[439]	[444]	PMC1937008_T307
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	women	UBERON_EXT	[439]	[444]	PMC1937008_T488
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	reproductive	GO_BP_EXT	[448]	[460]	PMC1937008_T29
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	feeding	GO_BP_EXT	[520]	[527]	PMC1937008_T30
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	children	NCBITAXON_EXT	[570]	[578]	PMC1937008_T308
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	children	UBERON_EXT	[570]	[578]	PMC1937008_T489
PMC1937008	PMC1937008_3	[580]	[729]	['The aim of this paper is to examine the relationship between maternal overweight and obesity and breastfeeding intention and initiation and duration.']	breastfeeding	GO_BP_EXT	[677]	[690]	PMC1937008_T31
PMC1937008	PMC1937008_4	[731]	[923]	["Methods\nA systematic review was conducted in January and February 2007, using the following databases: Medline, CINAHL and the Australian Breastfeeding Association's Lactation Resource Centre."]	Breastfeeding	UBERON_EXT	[869]	[882]	PMC1937008_T490
PMC1937008	PMC1937008_4	[731]	[923]	["Methods\nA systematic review was conducted in January and February 2007, using the following databases: Medline, CINAHL and the Australian Breastfeeding Association's Lactation Resource Centre."]	Lactation	GO_BP_EXT	[897]	[906]	PMC1937008_T32
PMC1937008	PMC1937008_5	[924]	[1081]	['Studies which have examined maternal obesity and infant feeding intention, initiation, duration and delayed onset of lactation were tabulated and summarised.']	infant	UBERON_EXT	[973]	[979]	PMC1937008_T491
PMC1937008	PMC1937008_5	[924]	[1081]	['Studies which have examined maternal obesity and infant feeding intention, initiation, duration and delayed onset of lactation were tabulated and summarised.']	feeding	GO_BP_EXT	[980]	[987]	PMC1937008_T33
PMC1937008	PMC1937008_5	[924]	[1081]	['Studies which have examined maternal obesity and infant feeding intention, initiation, duration and delayed onset of lactation were tabulated and summarised.']	lactation	GO_BP_EXT	[1041]	[1050]	PMC1937008_T34
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	women	NCBITAXON_EXT	[1121]	[1126]	PMC1937008_T309
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	breastfeed	GO_BP_EXT	[1135]	[1145]	PMC1937008_T35
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	women	NCBITAXON_EXT	[1186]	[1191]	PMC1937008_T310
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	breastfeeding	GO_BP_EXT	[1224]	[1237]	PMC1937008_T36
PMC1937008	PMC1937008_7	[1239]	[1376]	['Of the four studies that examined onset of lactation, three reported a significant relationship between obesity and delayed lactogenesis.']	lactation	GO_BP_EXT	[1282]	[1291]	PMC1937008_T37
PMC1937008	PMC1937008_7	[1239]	[1376]	['Of the four studies that examined onset of lactation, three reported a significant relationship between obesity and delayed lactogenesis.']	lactogenesis	GO_BP_EXT	[1363]	[1375]	PMC1937008_T38
PMC1937008	PMC1937008_8	[1377]	[1516]	['Fifteen studies, conducted in the USA, Australia, Denmark, Kuwait and Russia, have examined maternal obesity and duration of breastfeeding.']	breastfeeding	GO_BP_EXT	[1502]	[1515]	PMC1937008_T39
PMC1937008	PMC1937008_9	[1517]	[1683]	['The majority of large studies found that obese women breastfed for a shorter duration than normal weight women, even after adjusting for possible confounding factors.']	women	NCBITAXON_EXT	[1564]	[1569]	PMC1937008_T311
PMC1937008	PMC1937008_9	[1517]	[1683]	['The majority of large studies found that obese women breastfed for a shorter duration than normal weight women, even after adjusting for possible confounding factors.']	breastfed	GO_BP_EXT	[1570]	[1579]	PMC1937008_T40
PMC1937008	PMC1937008_9	[1517]	[1683]	['The majority of large studies found that obese women breastfed for a shorter duration than normal weight women, even after adjusting for possible confounding factors.']	women	NCBITAXON_EXT	[1622]	[1627]	PMC1937008_T312
PMC1937008	PMC1937008_9	[1517]	[1683]	['The majority of large studies found that obese women breastfed for a shorter duration than normal weight women, even after adjusting for possible confounding factors.']	women	UBERON_EXT	[1622]	[1627]	PMC1937008_T492
PMC1937008	PMC1937008_10	[1685]	[1830]	['Conclusion\nThere is evidence from epidemiological studies that overweight and obese women are less likely to breastfeed than normal weight women.']	women	NCBITAXON_EXT	[1769]	[1774]	PMC1937008_T313
PMC1937008	PMC1937008_10	[1685]	[1830]	['Conclusion\nThere is evidence from epidemiological studies that overweight and obese women are less likely to breastfeed than normal weight women.']	women	UBERON_EXT	[1769]	[1774]	PMC1937008_T493
PMC1937008	PMC1937008_10	[1685]	[1830]	['Conclusion\nThere is evidence from epidemiological studies that overweight and obese women are less likely to breastfeed than normal weight women.']	breastfeed	GO_BP_EXT	[1794]	[1804]	PMC1937008_T41
PMC1937008	PMC1937008_10	[1685]	[1830]	['Conclusion\nThere is evidence from epidemiological studies that overweight and obese women are less likely to breastfeed than normal weight women.']	women	NCBITAXON_EXT	[1824]	[1829]	PMC1937008_T314
PMC1937008	PMC1937008_11	[1831]	[1918]	['The reasons may be biological or they may be psychological, behavioral and/or cultural.']	biological	CHEBI_EXT	[1850]	[1860]	PMC1937008_T0
PMC1937008	PMC1937008_11	[1831]	[1918]	['The reasons may be biological or they may be psychological, behavioral and/or cultural.']	behavioral	GO_BP_EXT	[1891]	[1901]	PMC1937008_T42
PMC1937008	PMC1937008_12	[1919]	[2076]	["We urgently need qualitative studies from women's perspective to help us understand women in this situation and their infant feeding decisions and behaviour."]	women	NCBITAXON_EXT	[1961]	[1966]	PMC1937008_T315
PMC1937008	PMC1937008_12	[1919]	[2076]	["We urgently need qualitative studies from women's perspective to help us understand women in this situation and their infant feeding decisions and behaviour."]	women	UBERON_EXT	[1961]	[1966]	PMC1937008_T494
PMC1937008	PMC1937008_12	[1919]	[2076]	["We urgently need qualitative studies from women's perspective to help us understand women in this situation and their infant feeding decisions and behaviour."]	women	NCBITAXON_EXT	[2003]	[2008]	PMC1937008_T316
PMC1937008	PMC1937008_12	[1919]	[2076]	["We urgently need qualitative studies from women's perspective to help us understand women in this situation and their infant feeding decisions and behaviour."]	women	UBERON_EXT	[2003]	[2008]	PMC1937008_T495
PMC1937008	PMC1937008_12	[1919]	[2076]	["We urgently need qualitative studies from women's perspective to help us understand women in this situation and their infant feeding decisions and behaviour."]	infant	UBERON_EXT	[2037]	[2043]	PMC1937008_T496
