PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	Polymorphisms	SO_EXT	[0]	[13]	PMC1164414_T190
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	methylenetetrahydrofolate	CHEBI_EXT	[17]	[42]	PMC1164414_T0
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	methylenetetrahydrofolate reductase	PR_EXT	[17]	[52]	PMC1164414_T128
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	methylenetetrahydrofolate reductase	GO_MF_EXT	[17]	[52]	PMC1164414_T110
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	MTHFR	PR_EXT	[54]	[59]	PMC1164414_T129
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	Methylenetetrahydrofolate	CHEBI_EXT	[173]	[198]	PMC1164414_T1
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	Methylenetetrahydrofolate reductase	GO_MF_EXT	[173]	[208]	PMC1164414_T130
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	Methylenetetrahydrofolate reductase	GO_MF_EXT	[173]	[208]	PMC1164414_T111
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	MTHFR	PR_EXT	[210]	[215]	PMC1164414_T131
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	regulation	GO_BP_EXT	[243]	[253]	PMC1164414_T82
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	folic acid	CHEBI_EXT	[261]	[271]	PMC1164414_T2
