PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	Fish	NCBITAXON_EXT	[9]	[13]	PMC1281283_T390
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	Fish	UBERON_EXT	[9]	[13]	PMC1281283_T529
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	Hair	UBERON_EXT	[27]	[31]	PMC1281283_T530
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	Mercury	CHEBI_EXT	[32]	[39]	PMC1281283_T0
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	Cognition	GO_BP_EXT	[52]	[61]	PMC1281283_T214
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	Fish	NCBITAXON_EXT	[89]	[93]	PMC1281283_T391
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	seafood	CHEBI_EXT	[104]	[111]	PMC1281283_T1
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	organic mercury	CHEBI_EXT	[124]	[139]	PMC1281283_T2
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	nutrients	CHEBI_EXT	[160]	[169]	PMC1281283_T3
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	n-3 polyunsaturated fatty acids	CHEBI_EXT	[178]	[209]	PMC1281283_T4
