PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1888711	PMC1888711_0	[0]	[162]	['Could a simple antenatal package combining micronutritional supplementation with presumptive treatment of infection prevent maternal deaths in sub-Saharan Africa?']	antenatal	GO_BP_EXT	[15]	[24]	PMC1888711_T125
PMC1888711	PMC1888711_0	[0]	[162]	['Could a simple antenatal package combining micronutritional supplementation with presumptive treatment of infection prevent maternal deaths in sub-Saharan Africa?']	antenatal	UBERON_EXT	[15]	[24]	PMC1888711_T337
PMC1888711	PMC1888711_0	[0]	[162]	['Could a simple antenatal package combining micronutritional supplementation with presumptive treatment of infection prevent maternal deaths in sub-Saharan Africa?']	deaths	GO_BP_EXT	[133]	[139]	PMC1888711_T126
PMC1888711	PMC1888711_2	[257]	[457]	['Our objective was to determine the potential impact on maternal mortality across sub-Saharan Africa of a combination of dietary supplementation and presumptive treatment of infection during pregnancy.']	pregnancy	GO_BP_EXT	[447]	[456]	PMC1888711_T127
PMC1888711	PMC1888711_3	[458]	[746]	['Our aim was to demonstrate the importance of antenatal interventions in the fight against maternal mortality, and to stimulate debate about the design of an effective antenatal care package which could be delivered at the lowest level of the antenatal health system or at community level.']	antenatal	GO_BP_EXT	[503]	[512]	PMC1888711_T128
PMC1888711	PMC1888711_3	[458]	[746]	['Our aim was to demonstrate the importance of antenatal interventions in the fight against maternal mortality, and to stimulate debate about the design of an effective antenatal care package which could be delivered at the lowest level of the antenatal health system or at community level.']	antenatal care	GO_BP_EXT	[625]	[639]	PMC1888711_T129
PMC1888711	PMC1888711_3	[458]	[746]	['Our aim was to demonstrate the importance of antenatal interventions in the fight against maternal mortality, and to stimulate debate about the design of an effective antenatal care package which could be delivered at the lowest level of the antenatal health system or at community level.']	delivered	GO_BP_EXT	[663]	[672]	PMC1888711_T130
PMC1888711	PMC1888711_3	[458]	[746]	['Our aim was to demonstrate the importance of antenatal interventions in the fight against maternal mortality, and to stimulate debate about the design of an effective antenatal care package which could be delivered at the lowest level of the antenatal health system or at community level.']	antenatal	UBERON_EXT	[700]	[709]	PMC1888711_T338
PMC1888711	PMC1888711_3	[458]	[746]	['Our aim was to demonstrate the importance of antenatal interventions in the fight against maternal mortality, and to stimulate debate about the design of an effective antenatal care package which could be delivered at the lowest level of the antenatal health system or at community level.']	health	UBERON_EXT	[710]	[716]	PMC1888711_T339
PMC1888711	PMC1888711_4	[748]	[964]	['Methods\nWe collated evidence for the effectiveness of antenatal interventions from systematic reviews and controlled trials, and we selected interventions which have demonstrated potential to prevent maternal deaths.']	antenatal	GO_BP_EXT	[802]	[811]	PMC1888711_T131
PMC1888711	PMC1888711_4	[748]	[964]	['Methods\nWe collated evidence for the effectiveness of antenatal interventions from systematic reviews and controlled trials, and we selected interventions which have demonstrated potential to prevent maternal deaths.']	deaths	GO_BP_EXT	[957]	[963]	PMC1888711_T132
PMC1888711	PMC1888711_5	[965]	[1214]	['We used a model-based analysis to estimate the total reduction in maternal mortality in sub-Saharan Africa which could be achieved by combining these interventions into a single package, based on a WHO systematic review of causes of maternal deaths.']	deaths	GO_BP_EXT	[1207]	[1213]	PMC1888711_T133
PMC1888711	PMC1888711_6	[1216]	[1395]	['Results\nSevere hypertensive disorders, puerperal sepsis and anemia are causes of maternal deaths which could be prevented to some extent by prophylactic measures during pregnancy.']	puerperal	UBERON_EXT	[1255]	[1264]	PMC1888711_T340
PMC1888711	PMC1888711_6	[1216]	[1395]	['Results\nSevere hypertensive disorders, puerperal sepsis and anemia are causes of maternal deaths which could be prevented to some extent by prophylactic measures during pregnancy.']	deaths	GO_BP_EXT	[1306]	[1312]	PMC1888711_T134
PMC1888711	PMC1888711_6	[1216]	[1395]	['Results\nSevere hypertensive disorders, puerperal sepsis and anemia are causes of maternal deaths which could be prevented to some extent by prophylactic measures during pregnancy.']	pregnancy	GO_BP_EXT	[1385]	[1394]	PMC1888711_T135
PMC1888711	PMC1888711_7	[1396]	[1589]	['A package of pills comprising calcium and iron supplements and appropriate anti-microbial and anti-malarial drugs could reduce maternal mortality in sub-Saharan Africa by 8% (range <1% to 20%).']	calcium ...	CHEBI_EXT	[1426]	[1433]	PMC1888711_T0
