PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1280409	PMC1280409_0	[0]	[154]	['Fetal Environment and Schizophrenia\n\nAbstract\nSchizophrenia and related disorders are adult-onset illnesses with no definitively established risk factors.']	adult	UBERON_EXT	[86]	[91]	PMC1280409_T177
PMC1280409	PMC1280409_1	[155]	[355]	['Several studies report that exposures to infection and nutritional deprivation during early development may elevate the risk of later developing schizophrenia, specifically during the prenatal period.']	prenatal	GO_BP_EXT	[339]	[347]	PMC1280409_T58
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	lead	CHEBI_EXT	[388]	[392]	PMC1280409_T0
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	chemical	CHEBI_EXT	[427]	[435]	PMC1280409_T1
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	lead	CHEBI_EXT	[587]	[591]	PMC1280409_T2
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	chemical agent	CHEBI_EXT	[620]	[634]	PMC1280409_T3
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	life	UBERON_EXT	[693]	[697]	PMC1280409_T178
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	neurodevelopmental	GO_BP_EXT	[721]	[739]	PMC1280409_T59
PMC1280409	PMC1280409_5	[964]	[1112]	['Schizophrenia and schizophrenia spectrum disorders (SSDs) are mental illnesses of unknown etiology, typically diagnosed in adolescence or adulthood.']	adolescence	GO_BP_EXT	[1087]	[1098]	PMC1280409_T60
PMC1280409	PMC1280409_5	[964]	[1112]	['Schizophrenia and schizophrenia spectrum disorders (SSDs) are mental illnesses of unknown etiology, typically diagnosed in adolescence or adulthood.']	adulthood	UBERON_EXT	[1102]	[1111]	PMC1280409_T179
PMC1280409	PMC1280409_7	[1242]	[1401]	['Over the past 20 years, researchers have theorized that exposures that elevate the risk of later developing schizophrenia may occur during the prenatal period.']	prenatal	GO_BP_EXT	[1385]	[1393]	PMC1280409_T61
PMC1280409	PMC1280409_8	[1402]	[1701]	['A current version of the “neurodevelopmental hypothesis” of schizophrenia states that gene–environment interactions alter the structure and function of the developing brain, contributing to the onset of schizophrenia later in life (Murray and Lewis 1987;Waddington and Youssef 1987;Weinberger 1987).']	neurodevelopmental	GO_BP_EXT	[1428]	[1446]	PMC1280409_T62
PMC1280409	PMC1280409_8	[1402]	[1701]	['A current version of the “neurodevelopmental hypothesis” of schizophrenia states that gene–environment interactions alter the structure and function of the developing brain, contributing to the onset of schizophrenia later in life (Murray and Lewis 1987;Waddington and Youssef 1987;Weinberger 1987).']	gene	SO_EXT	[1488]	[1492]	PMC1280409_T173
PMC1280409	PMC1280409_8	[1402]	[1701]	['A current version of the “neurodevelopmental hypothesis” of schizophrenia states that gene–environment interactions alter the structure and function of the developing brain, contributing to the onset of schizophrenia later in life (Murray and Lewis 1987;Waddington and Youssef 1987;Weinberger 1987).']	brain	UBERON_EXT	[1569]	[1574]	PMC1280409_T180
PMC1280409	PMC1280409_8	[1402]	[1701]	['A current version of the “neurodevelopmental hypothesis” of schizophrenia states that gene–environment interactions alter the structure and function of the developing brain, contributing to the onset of schizophrenia later in life (Murray and Lewis 1987;Waddington and Youssef 1987;Weinberger 1987).']	life	UBERON_EXT	[1628]	[1632]	PMC1280409_T181
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	prenatal	GO_BP_EXT	[1875]	[1883]	PMC1280409_T63
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	prenatal	GO_BP_EXT	[1953]	[1961]	PMC1280409_T64
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	lead	CHEBI_EXT	[1962]	[1966]	PMC1280409_T4
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	Pb	CHEBI_EXT	[1968]	[1970]	PMC1280409_T5
PMC1280409	PMC1280409_11	[2001]	[2244]	['Early Antecedents of Schizophrenia\nSchizophrenia is a mental illness that has been grouped among the psychotic disorders, that is, those chiefly characterized by delusions, sensory hallucinations, and severe impairments of speech organization.']	sensory	GO_BP_EXT	[2174]	[2181]	PMC1280409_T65
PMC1280409	PMC1280409_11	[2001]	[2244]	['Early Antecedents of Schizophrenia\nSchizophrenia is a mental illness that has been grouped among the psychotic disorders, that is, those chiefly characterized by delusions, sensory hallucinations, and severe impairments of speech organization.']	speech	GO_BP_EXT	[2224]	[2230]	PMC1280409_T66
PMC1280409	PMC1280409_14	[2443]	[2613]	['Many sought to find evidence of brain pathology but were unsuccessful, leading to the declaration that schizophrenia was the “graveyard of neuropathologists” (Plum 1972).']	brain	UBERON_EXT	[2475]	[2480]	PMC1280409_T182
