PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	Children	NCBITAXON_EXT	[0]	[8]	PMC1247491_T50
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	Children	UBERON_EXT	[0]	[8]	PMC1247491_T74
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	Thyroid	CHEBI_EXT	[28]	[35]	PMC1247491_T0
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	Thyroid	UBERON_EXT	[28]	[35]	PMC1247491_T75
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	Baby	UBERON_EXT	[37]	[41]	PMC1247491_T76
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	thyroid	CHEBI_EXT	[111]	[118]	PMC1247491_T1
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	thyroid	UBERON_EXT	[111]	[118]	PMC1247491_T77
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	gestation	GO_BP_EXT	[140]	[149]	PMC1247491_T16
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	death	GO_BP_EXT	[187]	[192]	PMC1247491_T17
PMC1247491	PMC1247491_0	[0]	[210]	['Children’s Health: Mother’s Thyroid, Baby’s Health\nSince the 1970s, epidemiologic studies have linked maternal thyroid insufficiency during gestation with fetal brain malformation, fetal death, and miscarriage.']	miscarriage	GO_BP_EXT	[198]	[209]	PMC1247491_T18
PMC1247491	PMC1247491_1	[211]	[307]	['The fetus is wholly dependent on the maternal thyroid during the first 10–20 weeks of gestation.']	thyroid	UBERON_EXT	[257]	[264]	PMC1247491_T78
PMC1247491	PMC1247491_1	[211]	[307]	['The fetus is wholly dependent on the maternal thyroid during the first 10–20 weeks of gestation.']	gestation	GO_BP_EXT	[297]	[306]	PMC1247491_T19
PMC1247491	PMC1247491_2	[308]	[433]	['U.S. women generally get enough iodine, the elemental nutrient essential for synthesis of the thyroid hormone thyroxine (T4).']	women	NCBITAXON_EXT	[313]	[318]	PMC1247491_T51
