PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1247630	PMC1247630_0	[0]	[170]	['Headliners: Maternal Nutrition and Child Cancer: Mother’s Pre-pregnancy Diet May Influence Child Cancer Risk\nJensen CD, Block G, Buffler P, Ma X, Selvin S, Month S. 2004.']	Child	NCBITAXON_EXT	[35]	[40]	PMC1247630_T26
PMC1247630	PMC1247630_0	[0]	[170]	['Headliners: Maternal Nutrition and Child Cancer: Mother’s Pre-pregnancy Diet May Influence Child Cancer Risk\nJensen CD, Block G, Buffler P, Ma X, Selvin S, Month S. 2004.']	Child	UBERON_EXT	[35]	[40]	PMC1247630_T43
PMC1247630	PMC1247630_0	[0]	[170]	['Headliners: Maternal Nutrition and Child Cancer: Mother’s Pre-pregnancy Diet May Influence Child Cancer Risk\nJensen CD, Block G, Buffler P, Ma X, Selvin S, Month S. 2004.']	pregnancy	GO_BP_EXT	[62]	[71]	PMC1247630_T16
PMC1247630	PMC1247630_0	[0]	[170]	['Headliners: Maternal Nutrition and Child Cancer: Mother’s Pre-pregnancy Diet May Influence Child Cancer Risk\nJensen CD, Block G, Buffler P, Ma X, Selvin S, Month S. 2004.']	Child	NCBITAXON_EXT	[91]	[96]	PMC1247630_T27
PMC1247630	PMC1247630_0	[0]	[170]	['Headliners: Maternal Nutrition and Child Cancer: Mother’s Pre-pregnancy Diet May Influence Child Cancer Risk\nJensen CD, Block G, Buffler P, Ma X, Selvin S, Month S. 2004.']	Child	UBERON_EXT	[91]	[96]	PMC1247630_T44
PMC1247630	PMC1247630_1	[171]	[259]	['Maternal dietary risk factors in childhood acute lymphoblastic leukemia (United States).']	childhood	UBERON_EXT	[204]	[213]	PMC1247630_T45
PMC1247630	PMC1247630_3	[297]	[497]	['Acute lymphoblastic leukemia (ALL) is the most common childhood cancer (with 2,400 cases diagnosed each year in those under age 20) and the second most common cause of mortality in children aged 1–14.']	childhood	UBERON_EXT	[351]	[360]	PMC1247630_T46
PMC1247630	PMC1247630_3	[297]	[497]	['Acute lymphoblastic leukemia (ALL) is the most common childhood cancer (with 2,400 cases diagnosed each year in those under age 20) and the second most common cause of mortality in children aged 1–14.']	children	NCBITAXON_EXT	[478]	[486]	PMC1247630_T28
PMC1247630	PMC1247630_3	[297]	[497]	['Acute lymphoblastic leukemia (ALL) is the most common childhood cancer (with 2,400 cases diagnosed each year in those under age 20) and the second most common cause of mortality in children aged 1–14.']	children	UBERON_EXT	[478]	[486]	PMC1247630_T47
PMC1247630	PMC1247630_5	[562]	[758]	['New findings from the NIEHS-funded Northern California Childhood Leukemia Study (NCCLS) show that the disease may originate even earlier—in the foods a woman eats before she even becomes pregnant.']	Childhood	UBERON_EXT	[617]	[626]	PMC1247630_T48
