PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	Neonatal	UBERON_EXT	[0]	[8]	PMC1409785_T79
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	Neonatal	UBERON_EXT	[132]	[140]	PMC1409785_T80
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	brain	UBERON_EXT	[196]	[201]	PMC1409785_T81
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	death	GO_BP_EXT	[250]	[255]	PMC1409785_T38
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	infants	UBERON_EXT	[262]	[269]	PMC1409785_T82
PMC1409785	PMC1409785_5	[627]	[834]	['Community health workers in this area were interviewed by means of a self-administered questionnaire which focused on awareness and knowledge of neonatal jaundice and its causes, treatment and complications.']	neonatal	UBERON_EXT	[772]	[780]	PMC1409785_T83
PMC1409785	PMC1409785_6	[836]	[939]	['Results\nSixty-six community health workers participated in the survey and male-to-female ratio was 1:5.']	male	UBERON_EXT	[910]	[914]	PMC1409785_T84
PMC1409785	PMC1409785_6	[836]	[939]	['Results\nSixty-six community health workers participated in the survey and male-to-female ratio was 1:5.']	female	UBERON_EXT	[918]	[924]	PMC1409785_T85
PMC1409785	PMC1409785_10	[1174]	[1290]	['Also, only 54.5 % had adequate knowledge of effective treatment namely, phototherapy and exchange blood transfusion.']	blood	UBERON_EXT	[1272]	[1277]	PMC1409785_T86
PMC1409785	PMC1409785_11	[1291]	[1498]	['Rather than referring affected babies to hospitals for proper management, 13.4 %, 10.4 % and 3 % of the participants would treat with ineffective drugs, natural phototherapy and herbal remedies respectively.']	babies	NCBITAXON_EXT	[1322]	[1328]	PMC1409785_T64
