PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Urinary	UBERON_EXT	[0]	[7]	PMC1764147_T689
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Perchlorate	CHEBI_EXT	[8]	[19]	PMC1764147_T0
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Thyroid Hormone	CHEBI_EXT	[24]	[39]	PMC1764147_T1
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Thyroid Hormone	GO_MF_EXT	[24]	[39]	PMC1764147_T448
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Adult	UBERON_EXT	[65]	[70]	PMC1764147_T690
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Men	NCBITAXON_EXT	[71]	[74]	PMC1764147_T475
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Men	UBERON_EXT	[71]	[74]	PMC1764147_T691
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Women	NCBITAXON_EXT	[79]	[84]	PMC1764147_T476
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Women	UBERON_EXT	[79]	[84]	PMC1764147_T692
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	Perchlorate	CHEBI_EXT	[135]	[146]	PMC1764147_T2
PMC1764147	PMC1764147_0	[0]	[236]	['Urinary Perchlorate and Thyroid Hormone Levels in Adolescent and Adult Men and Women Living in the United States\n\nAbstract\n\nBackground\nPerchlorate is commonly found in the environment and known to inhibit thyroid function at high doses.']	thyroid	UBERON_EXT	[205]	[212]	PMC1764147_T693
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	perchlorate	CHEBI_EXT	[293]	[304]	PMC1764147_T3
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	thyroid	UBERON_EXT	[308]	[315]	PMC1764147_T694
PMC1764147	PMC1764147_2	[358]	[665]	['Objectives\nWe evaluated the potential relationship between urinary levels of perchlorate and serum levels of thyroid stimulating hormone (TSH) and total thyroxine (T4) in 2,299 men and women, ≥ 12 years of age, participating in the National Health and Nutrition Examination Survey (NHANES) during 2001–2002.']	urinary	UBERON_EXT	[417]	[424]	PMC1764147_T695
PMC1764147	PMC1764147_2	[358]	[665]	['Objectives\nWe evaluated the potential relationship between urinary levels of perchlorate and serum levels of thyroid stimulating hormone (TSH) and total thyroxine (T4) in 2,299 men and women, ≥ 12 years of age, participating in the National Health and Nutrition Examination Survey (NHANES) during 2001–2002.']	perchlorate	CHEBI_EXT	[435]	[446]	PMC1764147_T4
