PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	triamniotic	UBERON_EXT	[14]	[25]	PMC184457_T178
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	pregnancy	GO_BP_EXT	[34]	[43]	PMC184457_T43
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	sperm	CL_EXT	[67]	[72]	PMC184457_T16
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	hatching	GO_BP_EXT	[93]	[101]	PMC184457_T44
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	embryo	GO_BP_EXT	[111]	[117]	PMC184457_T45
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	embryo	UBERON_EXT	[111]	[117]	PMC184457_T179
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	transfer	GO_BP_EXT	[118]	[126]	PMC184457_T46
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	IVF	GO_BP_EXT	[158]	[161]	PMC184457_T47
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	triamniotic	UBERON_EXT	[219]	[230]	PMC184457_T180
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	pregnancy	GO_BP_EXT	[231]	[240]	PMC184457_T48
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	embryo	UBERON_EXT	[262]	[268]	PMC184457_T181
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	transfer	GO_BP_EXT	[269]	[277]	PMC184457_T49
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	fertilization	GO_BP_EXT	[297]	[310]	PMC184457_T50
PMC184457	PMC184457_1	[319]	[500]	['Methods\nAfter controlled ovarian hyperstimulation and transvaginal retrieval of 22 metaphase II oocytes, fertilization was accomplished with intracytoplasmic sperm injection (ICSI).']	ovarian	UBERON_EXT	[344]	[351]	PMC184457_T182
PMC184457	PMC184457_1	[319]	[500]	['Methods\nAfter controlled ovarian hyperstimulation and transvaginal retrieval of 22 metaphase II oocytes, fertilization was accomplished with intracytoplasmic sperm injection (ICSI).']	metaphase II	GO_BP_EXT	[402]	[414]	PMC184457_T51
