OBO_ID (LABEL):	GO_0005886 (plasma membrane)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2888390	6/2010	S39-PMC2888390	['radioligand binding\nthe binding of [3H]Eb (perkinelmer life sciences) to Cell Membrane preparations was done as described previously (9,14).']	N/A	N/A	[('CHEBI_29238', 'tritium atom', 36, '3H'), ('PR_000007130', 'ephrin type-B receptor 2', 39, 'EB'), ('GO_0005886', 'plasma membrane', 73, 'cell membrane')]
PMC2888390	6/2010	S176-PMC2888390	['Parallel Cells Membrane preparations measured [3H]Eb binding as in a.']	N/A	N/A	[('SO_0000854', 'paralogous_region', 0, 'Parallel'), ('GO_0005886', 'plasma membrane', 9, 'cells membrane'), ('CHEBI_29238', 'tritium atom', 47, '3H'), ('PR_000007130', 'ephrin type-B receptor 2', 50, 'EB')]
PMC3131279	7/2011	S57-PMC3131279	['no other Genes were among the twenty most altered Genes in more than one generation.10.1371/journal.pone.0021668.t001\n\ncaption (table-Wrap): table 1\nHepatic Genes showing the greatest difference between pr and ps offspring.difference between ps and pr offspring (fold differences between pr and ps)f1f2f3up-regulateddown-regulatedup-regulateddown-regulatedup-regulateddown-regulatedcytochrome P450, 3,A nm_153312 (69.4)Transmembrane Protein 27 nm_020976 (174.3) Trefoil Factor 2 nm_053844 (13.9) Olfactory receptor 144 nm_001000164 (15.3)Surfactant associated protein c nm_017342 (25.1)Pancreatic Lipase Related Protein 1 nm_032081 (47.5)α2μ globulin nm_001024248 (40.2)Uromodulin nm_017082 (105.3)Hyaluronan mediated motility receptor nm_012964 (12.9)Egf-Like Domain 7 nm_139104 (14) Lymphocyte-Activation Gene 3 nm_212513 (17.4) Pancreatic lipase nm_013161 (39.6)α2μ globulin Pgcl4 nm_147215 (38.3)Cytochrome P450 (11B) nm_012537 (104.9)Sarcolipin nm_001013247 (10.0)Type i keratin Ka11 nm_001008750 (7.1)Caveolin 3 nm_019155 (11.2) Pancreatic Amylase 2 nm_031502 (39.4)Lymphocyte-Activation Gene 3 nm_212513 (35.9) Chromogranin B nm_012526 (98.8)Cathepsin R nm_001017509 (7.9)T-Cell receptor Β-Chain mrna v-region m23885 (6.6)Telethonin xm_001081394 (9.9)Glycoprotein 2 nm_134418 (38.5)Α2Μ Globulin Pgcl3 nm_147212 (29.1)Chloride channel kb nm_173103 (98.1)Threonyl-Trna Synthetase-Like 2 nm_001014020 (7.6)Stathmin-Like 3 nm_024346 (5.5)Bile Acid Coenzyme A: amino acid n-acyltransferasexm_001055067 (9.7)Cationic Trypsinogen nm_173127 (34.4)α2μ globulin Pgcl1 nm_147214 (16.4)Solute Carrier Family 7 (y+ system) member 13 nm_001012100 (92.6) Lymphocyte-Activation Gene 3 nm_212513 (7.5) Myelin-Associated Basic Protein-99 X89638 (5.2)riken nm_001039686 (7.9)Serine Protease-2 nm_012729 (26.0)myosin ixb xm_346173 (15.2)Defensin Β1 nm_031810 (81.4)C-Myc Promoter binding protein xr_009072 (7.3)Cystatin nm_133566 (5.0)Myosin, Light Polypeptide 3 nm_012606 (7.9)Pancreatic Trypsin 1 nm_012635 (24.8)α2μ globulin Pgcl5 nm_147213 (12.8)Solute Carrier Family 26 (4) nm_019214 (80.1)Gastrokine 1 Xm_001074955 (6.4)Socs Box-Containing Protein 3 Xm_344277 (4.5)Immunoglobulin variable region z93370 (7.8)Pancreatic lipase-related Protein-2 nm_057206 (22.5)Caldesmon 1 nm_013146 (12.3)Protein Phosphatase 1, Regulatory Subunit 1A nm_022676 (76.6)Membrane-associated dhhc17 zinc finger protein nm_001039340 (5.8)Fun14 Domain Containing-1 nm_001025027 (4.5)Pancreatitis-Associated Protein nm_053289 (7.8)Ribonuclease A nm_001029904 (19.8)Major Urinary Protein 5 nm_203325 (11.3)Solute Carrier Family 3 nm_017216 (71.0)unknown af433878 (5.3)arachidonate 5-lipoxygenase nm_012822 (4.5)Actin-Α Cardiac- 1 nm_019183 (7.7)Chymotrypsin C nm_001077649 (19.1)Cytochrome P450 (2C13) nm_138514 (10.4)Kidney Androgen Regulated Protein nm_052802 (67.6)Glycosylation Dependent Cell Adhesion Molecule 1 nm_012794 (5.2)Protocadherin-Α nm_201422 (4.5)Ec1-V2R Pheromone Receptor Xm_236825 (7.0)Pancreatic Elastase-1 nm_012552 (18.9)α2μ globulin (l type) nm_001003409 (10.1)Deoxyribonuclease 1 nm_013097 (60.8)Actin Α Cardiac 1 nm_019183 (5.2)Thioesterase Superfamily Member 4 (Them4), mrna nm_001025017 (4.4)S100 Calcium Binding protein g nm_012521 (7.0)Chymotrypsin-Like nm_054009 (17.0)Kpl2 protein nm_022620 (10.0)Degenerative Spermatocyte Homolog 2 nm_001017457 (58.0)serine dehydratase x13119 (5.0)Endothelial differentiation, Sphingolipid G-Protein-Coupled Receptor, 8 nm_021775 (4.3) Trefoil Factor 2 nm_053844 (6.9) Carboxypeptidase B1 nm_012533 (16.5)Cytochrome P450 (iic) nm_019184 (8.1)solute carrier family 5 (Sodium/Glucose co-Transporter), nm_022590 (57.6)phosphodiesterase 4d interacting protein nm_022382 (4.9)Olfactory Receptor 74 nm_001000134 (4.3)Type i keratin Ka15 nm_001004022 (6.9)Trypsin 10 nm_001004097 (16.5)protein tyrosine kinase c-yes xm_343644 (7.5)Tonin nm_012677 (49.7)Olfactory receptor 1250 nm_001000806 (4.8)Olfactory Receptor 821 nm_001000842 (4.3)Topoisomerase -2Α nm_022183 (6.7)chymotrypsinogen b nm_012536 (15.1)Diamine Acetyltransferase 1 Xm_228448 (7.0)myosin, heavy polypeptide 7 nm_017240 (48.1)pparγ1 co-activator 1α nm_031347 (4.6)Kiss1 receptor nm_023992 (4.2)cleavage and Polyadenylation specificity Factor 3 Xr_005746 (6.3)Elastase 2 nm_012553 (11.9) Pancreatic Amylase 2 nm_031502 (6.8) Cadherin 16 nm_001012055 (47.6)Olfactory receptor 1467 nm_001000025 (4.6)Calmodulin-sensitive Plasma Membrane Ca2+-Transporting atpase j05087 (4.2)atp-binding Cassette (Sub-Family B, Member 11) xm_579531 (6.2)Pancreatic colipase nm_013139 (10.6)absent 1 Isoform b xm_232591 (6.8)Solute Carrier Family 7 (y+ system), member 12 nm_001017465 (47.1)Cysteine And Tyrosine-Rich Protein 1 nm_001013980 (4.6)Seminal Vesicle Protein 4 nm_012662 (4.1)Annexin A8 nm_001031654 (6.1)syncollin nm_139086 (9.4)Glandular Kallikrein 11 nm_001003977 (5.5)Hydroxyacid Oxidase-2 nm_032082 (45.1)Neurogenic Differentiation- 2 nm_019326 (4.6)Rt1 class ib Gene nm_012646 (4.1)Olfactory receptor 272 nm_001000230 (6.0)serpin x99773 (9.2)Rab3A nm_013018 (5.5)Solute Carrier Family 12, Member 1 nm_019134 (41.9)Rt1 Class Ii, locus dob nm_001008846 (4.3)Dual Oxidase 1 nm_153739 (4.1)lectin, Galactose binding, soluble 4 nm_012975 (5.8)Carboxyl Ester lipase nm_016997 (9.2)\nGenes which were among the twenty most different between pr and ps offspring in more than one generation are in bold font.']	N/A	N/A	[('SO_0000704', 'gene', 9, 'genes'), ('SO_0000704', 'gene', 50, 'genes'), ('PR_000017453', 'protein Wnt-9b', 134, 'WRAP'), ('UBERON_0002107', 'liver', 149, 'Hepatic'), ('SO_0000704', 'gene', 157, 'genes'), ('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 393, 'P450'), ('PR_000013139', "serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha", 393, 'P450, 3,a'), ('GO_0032588', 'trans-Golgi network membrane', 419, 'Transmembrane'), ('PR_000029823', 'E3 ubiquitin ligase TRIM40', 419, 'Transmembrane protein 27'), ('PR_000016470', 'transmembrane and ubiquitin-like domain-containing protein 1', 462, 'Trefoil factor 2'), ('GO_0007608', 'sensory perception of smell', 496, 'Olfactory'), ('CHEBI_35195', 'surfactant', 538, 'Surfactant'), ('PR_000012527', 'Na(+)/H(+) exchange regulatory cofactor NHE-RF4', 586, 'Pancreatic lipase related protein 1'), ('UBERON_0001264', 'pancreas', 586, 'Pancreatic'), ('PR_000004483', 'V-type proton ATPase subunit C 1', 670, 'Uromodulin'), ('CHEBI_5828', 'Hymexazol O-glucoside', 698, 'Hyaluronan'), ('PR_000006911', 'selenocysteine-specific elongation factor', 752, 'EGF-like domain 7'), ('SO_0000417', 'polypeptide_domain', 761, 'domain'), ('CL_0000824', 'mature natural killer cell', 785, 'Lymphocyte'), ('GO_0036364', 'transforming growth factor beta1 activation', 785, 'Lymphocyte-activation'), ('PR_000009658', 'laminin subunit gamma-1', 785, 'Lymphocyte-activation gene 3'), ('SO_0000704', 'gene', 807, 'gene'), ('UBERON_0001264', 'pancreas', 831, 'Pancreatic'), ('PR_000012388', 'protocadherin gamma-A10', 878, 'PGCL4'), ('CHEBI_4056', 'cytochrome', 900, 'Cytochrome'), ('PR_000006137', 'cytochrome P450 4B1', 900, 'Cytochrome P450'), ('PR_000008777', '17-beta-hydroxysteroid dehydrogenase 13', 917, '11B'), ('PR_000000364', 'smad2', 939, 'Sarcolipin'), ('PR_000016580', 'tropomyosin beta chain', 969, 'Type'), ('PR_000009255', 'potassium voltage-gated channel subfamily E member 1', 984, 'KA11'), ('PR_000004967', 'calbindin', 1007, 'Caveolin 3'), ('PR_000012527', 'Na(+)/H(+) exchange regulatory cofactor NHE-RF4', 1035, 'Pancreatic amylase 2'), ('UBERON_0001264', 'pancreas', 1035, 'Pancreatic'), ('CL_0000824', 'mature natural killer cell', 1072, 'Lymphocyte'), ('GO_0036364', 'transforming growth factor beta1 activation', 1072, 'Lymphocyte-activation'), ('PR_000009658', 'laminin subunit gamma-1', 1072, 'Lymphocyte-activation gene 3'), ('SO_0000704', 'gene', 1094, 'gene'), ('CHEBI_68805', 'chaetomugilin A', 1118, 'Chromogranin B'), ('PR_000001204', 'C-C chemokine receptor type 8', 1149, 'Cathepsin R'), ('CL_0000084', 'T cell', 1179, 'T-cell'), ('PR_000003676', 'actin, cytoplasmic 1', 1195, 'β-chain'), ('PR_000016393', 'transmembrane channel-like protein 2', 1229, 'Telethonin'), ('CHEBI_17089', 'glycoprotein', 1258, 'Glycoprotein'), ('PR_000007898', 'glutamate--cysteine ligase regulatory subunit', 1258, 'Glycoprotein 2'), ('PR_000001990', 'C-C motif chemokine 18', 1289, 'α2μ'), ('CHEBI_5386', 'globin', 1293, 'globulin'), ('PR_000012591', 'pepsin A-5', 1302, 'PGCL3'), ('CHEBI_17996', 'chloride', 1324, 'Chloride'), ('PR_000016296', 'protein-glutamine gamma-glutamyltransferase 5', 1360, 'Threonyl-tRNA synthetase-like 2'), ('PR_000015293', 'sphingomyelin phosphodiesterase 2', 1410, 'Stathmin-like 3'), ('CHEBI_3098', 'bile acid', 1441, 'Bile acid'), ('UBERON_0001970', 'bile', 1441, 'Bile'), ('CHEBI_15346', 'coenzyme A', 1451, 'Coenzyme A'), ('CHEBI_36916', 'cation', 1509, 'Cationic'), ('PR_000016770', 'testis-specific serine/threonine-protein kinase 1', 1518, 'trypsinogen'), ('PR_000013059', 'peroxisome proliferator-activated receptor gamma coactivator 1-alpha', 1559, 'PGCL1'), ('PR_000015439', 'nuclear body protein SP140-like protein', 1581, 'Solute carrier family 7 ...'), ('CL_0000824', 'mature natural killer cell', 1647, 'Lymphocyte'), ('PR_000004680', 'breast carcinoma-amplified sequence 3', 1657, '-activation gene 3'), ('SO_0000704', 'gene', 1669, 'gene'), ('PR_000029266', 'alkylglycerol monooxygenase', 1692, 'Myelin-associated Basic Protein-99 X89638'), ('UBERON_0000345', 'myelin', 1692, 'Myelin'), ('PR_000014506', 'secretoglobin family 1D member 1', 1763, 'Serine protease-2'), ('PR_000006525', 'delta-like protein 4', 1824, 'Defensin β1'), ('PR_000000084', 'c-myc protein', 1852, 'C-myc'), ('SO_0000167', 'promoter', 1858, 'promoter'), ('PR_000005890', 'crooked neck-like protein 1', 1898, 'Cystatin'), ('PR_000010876', 'myoferlin', 1922, 'Myosin, light polypeptide 3'), ('PR_000014709', 'neuroserpin', 1965, 'Pancreatic'), ('UBERON_0001264', 'pancreas', 1965, 'Pancreatic'), ('PR_000027795', 'trypsin', 1976, 'trypsin 1'), ('PR_000012388', 'protocadherin gamma-A10', 2015, 'PGCL5'), ('PR_000015229', 'solute carrier organic anion transporter family member 4A1', 2037, 'Solute carrier family 26'), ('PR_000007220', 'ethanolamine kinase 2', 2082, 'Gastrokine 1 XM_001074955'), ('PR_000029264', 'AT-hook DNA-binding motif-containing protein 1', 2113, 'SOCS box-containing protein 3 XM_344277'), ('GO_0019815', 'B cell receptor complex', 2158, 'Immunoglobulin'), ('UBERON_0001264', 'pancreas', 2201, 'Pancreatic'), ('PR_000014700', 'serpin B9', 2227, 'protein-2'), ('PR_000002199', 'cytochrome c protein', 2253, 'Caldesmon 1'), ('PR_000013086', 'peptidyl-prolyl cis-trans isomerase-like 4', 2281, 'Protein phosphatase 1, regulatory subunit 1A'), ('GO_0065007', 'biological regulation', 2304, 'regulatory'), ('GO_0016020', 'membrane', 2342, 'Membrane'), ('PR_000007693', 'ferritin, mitochondrial', 2407, 'FUN14 domain containing-1'), ('SO_0000417', 'polypeptide_domain', 2413, 'domain'), ('PR_000013199', 'prolargin', 2451, 'Pancreatitis-associated protein'), ('PR_000023799', 'ribonuclease R', 2498, 'Ribonuclease A'), ('PR_000010045', 'transcription factor Maf', 2532, 'Major urinary protein 5'), ('UBERON_0001088', 'urine', 2538, 'urinary'), ('PR_000015399', 'superoxide dismutase [Cu-Zn]', 2572, 'Solute carrier family 3'), ('PR_000003666', 'acyl-coenzyme A synthetase ACSM2B, mitochondrial', 2677, 'Actin-α cardiac- 1'), ('UBERON_0000948', 'heart', 2685, 'cardiac'), ('PR_000006022', 'lysosomal protective protein', 2711, 'Chymotrypsin C'), ('CHEBI_4056', 'cytochrome', 2745, 'Cytochrome'), ('PR_000006137', 'cytochrome P450 4B1', 2745, 'Cytochrome P450'), ('PR_000005173', 'CD59 glycoprotein', 2762, '2c13'), ('PR_000009204', 'lysine-specific demethylase 5A', 2784, 'Kidney androgen regulated protein'), ('UBERON_0002113', 'kidney', 2784, 'Kidney'), ('CHEBI_50113', 'androgen', 2791, 'androgen'), ('GO_0065007', 'biological regulation', 2800, 'regulated'), ('GO_0006277', 'DNA amplification', 2834, 'Glycosylation'), ('PR_000007775', 'gamma-aminobutyric acid receptor subunit delta', 2834, 'Glycosylation dependent cell adhesion molecule 1'), ('CHEBI_36357', 'polyatomic entity', 2872, 'molecule'), ('PR_000012194', 'P2X purinoceptor 7', 2898, 'Protocadherin-α'), ('PR_000006897', 'endothelin-1', 2929, 'EC1-'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 2933, 'V2R pheromone receptor XM_236825'), ('PR_000012529', 'PDZK1-interacting protein 1', 2971, 'Pancreatic elastase-1'), ('UBERON_0001264', 'pancreas', 2971, 'Pancreatic'), ('PR_000006605', 'dynamin-binding protein', 3050, 'Deoxyribonuclease 1'), ('PR_000003564', 'ATP-binding cassette sub-family C member 9', 3086, 'Actin α cardiac 1'), ('UBERON_0000948', 'heart', 3094, 'cardiac'), ('PR_000016139', 'TATA box-binding protein-like 2', 3119, 'Thioesterase superfamily member 4'), ('PR_000016329', 'T-lymphoma invasion and metastasis-inducing protein 2', 3154, 'Them4'), ('PR_000014411', 'protein S100-A4', 3185, 'S100 calcium binding'), ('PR_000005875', 'cysteine-rich protein 3', 3231, 'Chymotrypsin-like'), ('PR_000009329', 'killer cell immunoglobulin-like receptor 2DL3', 3265, 'KPL2'), ('PR_000006460', 'dihydroorotate dehydrogenase (quinone), mitochondrial', 3294, 'Degenerative spermatocyte homolog 2'), ('CL_0000017', 'spermatocyte', 3307, 'spermatocyte'), ('SO_0000853', 'homologous_region', 3320, 'homolog'), ('UBERON_0001986', 'endothelium', 3380, 'Endothelial'), ('CHEBI_26739', 'sphingolipid', 3409, 'sphingolipid'), ('PR_000001703', 'mas-related G-protein coupled receptor X2', 3409, 'sphingolipid G-protein-coupled receptor, 8'), ('PR_000016470', 'transmembrane and ubiquitin-like domain-containing protein 1', 3468, 'Trefoil factor 2'), ('PR_000005347', 'centrosome-associated protein CEP250', 3501, 'Carboxypeptidase B1'), ('CHEBI_4056', 'cytochrome', 3537, 'Cytochrome'), ('PR_000006137', 'cytochrome P450 4B1', 3537, 'Cytochrome P450'), ('CHEBI_52632', 'potassium-39 atom', 3599, 'sodium'), ('CHEBI_17234', 'glucose', 3606, 'glucose'), ('PR_000014938', 'urea transporter 1', 3617, 'transporter'), ('GO_0007608', 'sensory perception of smell', 3703, 'Olfactory'), ('PR_000014368', 'RuvB-like 1', 3713, 'receptor'), ('PR_000016580', 'tropomyosin beta chain', 3743, 'Type'), ('PR_000009486', 'keratin, type II cytoskeletal 71', 3758, 'KA15'), ('PR_000016869', 'thioredoxin-like protein 4A', 3781, 'Trypsin 10'), ('PR_000016331', 'tigger transposable element-derived protein 1', 3856, 'Tonin'), ('GO_0007608', 'sensory perception of smell', 3878, 'Olfactory'), ('GO_0007608', 'sensory perception of smell', 3920, 'Olfactory'), ('PR_000029714', 'roquin-2', 3930, 'receptor 821'), ('PR_000016842', 'trafficking regulator of GLUT4 1', 3961, 'Topoisomerase -2α'), ('CHEBI_4514', 'dicyclomine', 4029, 'Diamine'), ('PR_000029427', 'DnaJ homolog subfamily C member 7', 4029, 'Diamine acetyltransferase 1 XM_228448'), ('PR_000009329', 'killer cell immunoglobulin-like receptor 2DL3', 4154, 'KISS1'), ('GO_0043631', 'RNA polyadenylation', 4197, 'polyadenylation'), ('PR_000049700', 'protein Wnt-9b, signal peptide removed form (human)', 4225, 'factor 3 XR_005746'), ('PR_000007002', 'eukaryotic translation initiation factor 5', 4249, 'Elastase 2'), ('PR_000012527', 'Na(+)/H(+) exchange regulatory cofactor NHE-RF4', 4277, 'Pancreatic amylase 2'), ('UBERON_0001264', 'pancreas', 4277, 'Pancreatic'), ('PR_000004968', 'calretinin', 4314, 'Cadherin 16'), ('GO_0007608', 'sensory perception of smell', 4345, 'Olfactory'), ('PR_000004967', 'calbindin', 4387, 'Calmodulin'), ('GO_0005886', 'plasma membrane', 4408, 'plasma membrane'), ('CHEBI_81233', 'Schizonepetoside B', 4424, 'Ca2+-'), ('GO_0016554', 'cytidine to uridine editing', 4424, 'Ca2+-transporting'), ('SO_0005853', 'gene_cassette', 4473, 'cassette'), ('PR_000015900', 'putative synaptotagmin-14-like protein', 4483, 'sub-family B, member 11'), ('UBERON_0001264', 'pancreas', 4523, 'Pancreatic'), ('SO_0001060', 'sequence_variant', 4568, 'isoform'), ('PR_000015439', 'nuclear body protein SP140-like protein', 4593, 'Solute carrier family 7 ...'), ('PR_000005866', 'cAMP-responsive element modulator', 4659, 'Cysteine and tyrosine-rich protein 1'), ('PR_000014892', 'NAD-dependent protein deacetylase sirtuin-6', 4714, 'Seminal vesicle protein 4'), ('UBERON_0000997', 'mammalian vulva', 4714, 'Seminal'), ('PR_000004080', 'annexin A7', 4755, 'Annexin A8'), ('UBERON_0002530', 'gland', 4809, 'Glandular'), ('PR_000009309', 'kinesin-like protein KIF2B', 4819, 'kallikrein 11'), ('CHEBI_16240', 'hydrogen peroxide', 4851, 'Hydroxyacid'), ('PR_000008453', 'hepatitis A virus cellular receptor 1', 4851, 'Hydroxyacid oxidase-2'), ('GO_0001822', 'kidney development', 4889, 'Neurogenic'), ('PR_000011461', 'endonuclease III-like protein 1', 4889, 'Neurogenic differentiation- 2'), ('PR_000012993', 'DNA-directed RNA polymerase II subunit RPB7', 4934, 'RT1'), ('SO_0000704', 'gene', 4947, 'gene'), ('GO_0007608', 'sensory perception of smell', 4967, 'Olfactory'), ('PR_000013610', 'Ras-related protein Rab-34', 5027, 'RAB3A'), ('PR_000015229', 'solute carrier organic anion transporter family member 4A1', 5048, 'Solute carrier family 12, member 1'), ('PR_000014373', 'retinoic acid receptor RXR-beta', 5099, 'RT1 class II'), ('PR_000006745', 'dual specificity protein phosphatase 19', 5141, 'Dual oxidase 1'), ('CHEBI_28260', 'galactose', 5179, 'galactose'), ('CHEBI_3385', 'carbachol', 5223, 'Carboxyl ester'), ('SO_0000704', 'gene', 5261, 'Genes')]
PMC3321448	3/2012	S28-PMC3321448	['the receptors then translocate from the Plasma Membrane into Vesicular Cytosolic compartments and either targeted for degradation or dephosphorylation and recycled back to the Membrane.']	N/A	N/A	[('GO_0005886', 'plasma membrane', 40, 'plasma membrane'), ('GO_0031982', 'vesicle', 61, 'vesicular'), ('GO_0005829', 'cytosol', 71, 'cytosolic'), ('GO_0016020', 'membrane', 176, 'membrane')]
PMC3321448	3/2012	S55-PMC3321448	['the supernatant fraction was then spun at 100,000×\u2009g for 1\u2009h 20\u2009min at 4°c in an ultracentrifuge to generate a pellet and supernatant which corresponded to the Plasma Membrane and Cytosolic fractions, respectively.']	N/A	N/A	[('GO_0005886', 'plasma membrane', 160, 'plasma membrane'), ('GO_0005829', 'cytosol', 180, 'cytosolic')]
PMC3355895	1/2011	S46-PMC3355895	['this last group of transport channels includes four individual Plasma Membrane Ca2+atpase Isoforms (Pmca 1–4).']	N/A	N/A	[('GO_0005886', 'plasma membrane', 63, 'plasma membrane'), ('CHEBI_29108', 'calcium(2+)', 79, 'Ca2+'), ('SO_0001060', 'sequence_variant', 90, 'isoforms'), ('PR_000012924', 'bifunctional polynucleotide phosphatase/kinase', 100, 'PMCA')]
PMC3355895	1/2011	S173-PMC3355895	['caption (fig): figure 1\n\nPlacental Calcium Transport: Calcium enters from the maternal circulation via facilitated transporters (Cat 1 and 2), crosses the Cytosol bound to proteins such as Calbindin and is then actively extruded into the fetal circulation by Na/ca exchanger and pmca proteins (Plasma Membrane calcium atpases) .']	N/A	N/A	[('GO_0007565', 'female pregnancy', 25, 'Placental'), ('UBERON_0001987', 'placenta', 25, 'Placental'), ('GO_0006816', 'calcium ion transport', 35, 'calcium transport'), ('CHEBI_31341', 'calcium dihydroxide', 54, 'Calcium'), ('PR_000015009', 'brain mitochondrial carrier protein 1', 129, 'CAT 1'), ('PR_000010222', 'muscleblind-like protein 2', 139, '2'), ('GO_0005829', 'cytosol', 155, 'cytosol'), ('PR_000004968', 'calretinin', 189, 'calbindin'), ('CHEBI_25614', 'nylons', 259, 'Na'), ('GO_0005886', 'plasma membrane', 294, 'plasma membrane')]
PMC3403156	7/2012	S54-PMC3403156	['Superoxide Anions are generated by Plasmalemmal- and Mitochondrial-associated nadph oxidases, xanthine oxidase, Mitochondrial Respiration and by products of several Metabolic pathways, such as, Fatty Acid Oxidation [55].']	N/A	N/A	[('CHEBI_26836', 'sulfuric acid', 0, 'Superoxide anions'), ('GO_0005886', 'plasma membrane', 35, 'plasmalemmal'), ('GO_0005739', 'mitochondrion', 53, 'mitochondrial'), ('GO_0005739', 'mitochondrion', 112, 'mitochondrial'), ('GO_0045333', 'cellular respiration', 126, 'respiration'), ('GO_0008152', 'metabolic process', 165, 'metabolic'), ('CHEBI_35366', 'fatty acid', 194, 'fatty acid'), ('GO_0019395', 'fatty acid oxidation', 194, 'fatty acid oxidation')]
PMC3407995	7/2012	S29-PMC3407995	['importance of Fatty Acids in Brain Development and function\nFatty Acids such as Dha are found in dietary fat and are components of every Cell Membrane in the body.']	N/A	N/A	[('CHEBI_35366', 'fatty acid', 14, 'Fatty Acids'), ('GO_0031069', 'hair follicle morphogenesis', 29, 'Brain Development'), ('UBERON_0000955', 'brain', 29, 'Brain'), ('CHEBI_35366', 'fatty acid', 60, 'Fatty acids'), ('CHEBI_17874', 'dihydrozeatin', 80, 'DHA'), ('GO_0005886', 'plasma membrane', 137, 'cell membrane')]
PMC3518064	11/2012	S34-PMC3518064	['the Wat is made up of unilocular Adipocytes, which contain a single large Lipid Vacuole that pushes the Cell Nucleus against the Plasma Membrane [20].']	N/A	N/A	[('UBERON_0006337', 'distal early tubule', 4, 'WAT'), ('CL_0000136', 'fat cell', 33, 'adipocytes'), ('CHEBI_18059', 'lipid', 74, 'lipid'), ('GO_0005773', 'vacuole', 80, 'vacuole'), ('GO_0005634', 'nucleus', 104, 'cell nucleus'), ('GO_0005886', 'plasma membrane', 129, 'plasma membrane')]
