OBO_ID (LABEL):	GO_0031012 (extracellular matrix)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2642759	1/2009	S12-PMC2642759	['drainage, irrigation and Fibrinolytic therapy as a way of removing Blood to inhibit progressive Deposition Of Matrix Proteins, permanent Hydrocephalus and Shunt dependency, are invasive and experimental.']	N/A	N/A	[('GO_0042730', 'fibrinolysis', 25, 'fibrinolytic'), ('UBERON_0000178', 'blood', 67, 'blood'), ('GO_0009594', 'detection of nutrient', 96, 'deposition of matrix proteins'), ('GO_0031012', 'extracellular matrix', 110, 'matrix'), ('UBERON_4100114', 'anterior distal condyle of femur', 137, 'hydrocephalus'), ('UBERON_0003037', 'septum', 155, 'shunt')]
PMC2642759	1/2009	S38-PMC2642759	['this leads to a chronic arachnoiditis of the Basal Cisterns, involving deposition of Extracellular Matrix proteins in the Foramina Of the Fourth Ventricle and in the Subarachnoid space [7,8].']	N/A	N/A	[('UBERON_0004047', 'basal cistern', 45, 'basal cisterns'), ('GO_0031012', 'extracellular matrix', 85, 'extracellular matrix'), ('UBERON_0006699', 'foramen cecum of tongue', 122, 'foramina of ... fourth ventricle'), ('UBERON_0003997', 'hyoid bone greater horn', 166, 'subarachnoid')]
PMC2642759	1/2009	S40-PMC2642759	['Transforming Growth Factor Beta (Tgf-Beta) is a cytokine that up regulates the production by Fibroblasts of Extracellular Matrix proteins.']	N/A	N/A	[('PR_000001949', 'tumor necrosis factor ligand superfamily member 4', 0, 'Transforming growth factor beta'), ('PR_000000046', 'TGF-beta', 33, 'TGF-beta'), ('CL_0000057', 'fibroblast', 93, 'fibroblasts'), ('GO_0031012', 'extracellular matrix', 108, 'extracellular matrix')]
PMC2642759	1/2009	S42-PMC2642759	['Tgf-Beta elevates the Expression of Genes encoding Fibronectin, various types of collagen [10,11], and other Extracellular Matrix components [12].']	N/A	N/A	[('PR_000000046', 'TGF-beta', 0, 'TGF-beta'), ('GO_0010467', 'gene expression', 22, 'expression'), ('SO_0000704', 'gene', 36, 'genes'), ('PR_000007500', 'fibroblast growth factor 9', 51, 'fibronectin'), ('GO_0031012', 'extracellular matrix', 109, 'extracellular matrix')]
PMC2642759	1/2009	S75-PMC2642759	['fluctuations in Cerebral Blood pressure and flow can rupture the primitive germinal Matrix Vessels or lead to infarction of the Metabolically active germinal Matrix.']	N/A	N/A	[('UBERON_0001893', 'telencephalon', 16, 'cerebral'), ('UBERON_0000178', 'blood', 25, 'blood'), ('GO_0031012', 'extracellular matrix', 84, 'matrix'), ('UBERON_0000055', 'vessel', 91, 'vessels'), ('GO_0008152', 'metabolic process', 128, 'metabolically'), ('GO_0031012', 'extracellular matrix', 158, 'matrix')]
PMC2642759	1/2009	S78-PMC2642759	['the germinal Matrix is located in the subependyma of the Ventricular Walls.']	N/A	N/A	[('GO_0031012', 'extracellular matrix', 13, 'matrix'), ('UBERON_0001167', 'wall of stomach', 57, 'ventricular walls')]
PMC2642759	1/2009	S80-PMC2642759	["involution of the germinal Matrix toward the caudothalamic groove begins late in the second trimester and is nearly complete by 32 weeks' Gestation [22]."]	N/A	N/A	[('GO_0031012', 'extracellular matrix', 27, 'matrix'), ('GO_0007565', 'female pregnancy', 138, 'gestation')]
PMC2642759	1/2009	S81-PMC2642759	['the germinal Matrix is Metabolically active with a rich supply of Blood via thin, fragile Capillary Networks, supplied by branches of the Anterior Cerebral Artery.']	N/A	N/A	[('GO_0031012', 'extracellular matrix', 13, 'matrix'), ('GO_0008152', 'metabolic process', 23, 'metabolically'), ('UBERON_0000178', 'blood', 66, 'blood'), ('UBERON_0003479', 'thoracic cavity vein', 90, 'capillary networks'), ('UBERON_0001624', 'anterior cerebral artery', 138, 'anterior cerebral artery')]
PMC2642759	1/2009	S95-PMC2642759	['sequelae of gmh/ivh include germinal Matrix destruction, Periventricular haemorrhagic infarction with subsequent encephalomalacia, and phh.']	N/A	N/A	[('GO_0031012', 'extracellular matrix', 37, 'matrix'), ('UBERON_0002281', 'vestibular membrane of cochlear duct', 57, 'periventricular')]
PMC2658734	4/2009	S62-PMC2658734	['caption (table-wrap): table\xa01\n\nvalidated and hypothetic Mirna targetsvalidated Mirna targets in type 2 diabetes and in the Endocrine systemmirnatargetfunctionreferencemir-375myotrophininhibition of Insulin secretion[69]mir-9onecut2 transcription factorinhibition of Glucose-stimulated Insulin Release[70]mir-192e-box repressorstgf-Beta-Induced Matrix Protein Collagen Col1A1 and -2[24]mir-143glut4, Hsl, Fatty Acid-Binding protein Ap2, Ppar-Μ2Adipocyte differentiation[49]hypothetic Mirna targets associated with type 2 diabetesmir-30 familyreceptor for advanced glycation end product, Immediate Early Response 3, Vimentin, Heat-Shock Protein-20Podocyte Apoptosis and Cytoskeletal structure[79,80]Mir-23Bhairy/Enhancer Of The Split Protein (Hes1)downstream target of activated Notch Signalling and Expressed in Nephron segments during development[81,84]mir-15, mir-16wnt and Β-Cateninnephron induction during Embryo Development[75,76]mir-7gy-boxnotch signalling[73,74]mir-4, mir-79Brd-boxmir-2, mir-11k-box\nBiogenesis Of Mirnas starts in the Nucleus (see figure3) where stretches of several kilobases long primary Mirnas (pri-Mirnas) are transcribed from the Genome, 3′- Polyadenylated [covalent Linkage Poly (a) tail of 3′ end of Mirna], 5′- capped [7-methyl guanylate (m7g) cap of 5′ end of Mirna].']	N/A	N/A	[('SO_0000276', 'miRNA', 56, 'miRNA'), ('SO_0000276', 'miRNA', 79, 'miRNA'), ('UBERON_0002049', 'vasculature', 123, 'endocrine'), ('PR_000045358', 'insulin family protein', 198, 'insulin'), ('CHEBI_17234', 'glucose', 266, 'glucose'), ('PR_000045358', 'insulin family protein', 285, 'insulin'), ('GO_0006260', 'DNA replication', 293, 'release'), ('PR_000004670', 'protein PTHB1', 330, '-beta-induced matrix protein collagen'), ('GO_0031012', 'extracellular matrix', 344, 'matrix'), ('PR_000003266', 'collagen type II alpha chain', 368, 'Col1a1'), ('PR_000010222', 'muscleblind-like protein 2', 380, '2'), ('PR_000008794', 'heat shock factor protein 5', 399, 'HSL'), ('CHEBI_35366', 'fatty acid', 404, 'fatty acid'), ('PR_000010000', 'lysozyme g-like protein 2', 414, '-binding'), ('PR_000004123', 'adenomatous polyposis coli protein 2', 431, 'aP2'), ('PR_000013031', 'periostin', 436, 'PPAR-μ2Adipocyte'), ('SO_0000276', 'miRNA', 483, 'miRNA'), ('PR_000000035', 'BMP receptor type-1A', 531, '-30'), ('PR_000008890', 'isocitrate dehydrogenase [NAD] subunit beta, mitochondrial', 586, 'immediate early response 3'), ('PR_000017283', 'vitamin D3 receptor', 614, 'vimentin'), ('PR_000005163', 'CD2-associated protein', 624, 'heat-shock protein-20Podocyte'), ('GO_0006915', 'apoptotic process', 654, 'apoptosis'), ('GO_0005856', 'cytoskeleton', 668, 'cytoskeletal'), ('PR_000002103', 'sodium channel protein type 8 subunit alpha', 697, 'miR-23bHairy'), ('PR_000006890', 'enhancer of mRNA-decapping protein 3', 710, 'enhancer of the split protein'), ('SO_0000165', 'enhancer', 710, 'enhancer'), ('PR_000008474', 'hematopoietic lineage cell-specific protein', 741, 'Hes1'), ('GO_0038189', 'neuropilin signaling pathway', 777, 'Notch signalling'), ('GO_0010467', 'gene expression', 798, 'expressed'), ('UBERON_0001285', 'nephron', 811, 'nephron'), ('PR_000002198', 'catenin beta-1', 875, 'β-cateninNephron'), ('GO_0009790', 'embryo development', 909, 'embryo development'), ('UBERON_0000922', 'embryo', 909, 'embryo'), ('PR_000011040', 'nuclear receptor coactivator 1', 979, '79Brd'), ('PR_000010222', 'muscleblind-like protein 2', 992, '2'), ('GO_0070277', 'iodide oxidation', 1007, 'Biogenesis of miRNAs'), ('SO_0000276', 'miRNA', 1021, 'miRNAs'), ('GO_0005634', 'nucleus', 1042, 'nucleus'), ('SO_0000276', 'miRNA', 1114, 'miRNAs'), ('SO_0000276', 'miRNA', 1126, 'miRNAs'), ('SO_0001026', 'genome', 1159, 'genome'), ('GO_0043651', 'linoleic acid metabolic process', 1171, 'polyadenylated'), ('SO_0000987', 'linear', 1196, 'linkage'), ('SO_0000610', 'polyA_sequence', 1204, 'poly'), ('SO_0000276', 'miRNA', 1231, 'miRNA'), ('SO_0000276', 'miRNA', 1293, 'miRNA')]
