PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	Effect	SUPERFICIAL_RELATIONSHIP	[0]	[6]	PMC1868729_T130
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	has been shown	INCOMPLETE_EVIDENCE	[182]	[196]	PMC1868729_T14
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	effects	SUPERFICIAL_RELATIONSHIP	[260]	[267]	PMC1868729_T131
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	uncertain	FULL_UNKNOWN	[289]	[298]	PMC1868729_T0
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	impact	SUPERFICIAL_RELATIONSHIP	[314]	[320]	PMC1868729_T132
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	important	IMPORTANT_CONSIDERATION	[346]	[355]	PMC1868729_T192
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	given	PROBABLE_UNDERSTANDING	[356]	[361]	PMC1868729_T124
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	evidence	INCOMPLETE_EVIDENCE	[384]	[392]	PMC1868729_T15
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	indicating	INCOMPLETE_EVIDENCE	[393]	[403]	PMC1868729_T16
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	can	INCOMPLETE_EVIDENCE	[464]	[467]	PMC1868729_T17
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	influenced	SUPERFICIAL_RELATIONSHIP	[471]	[481]	PMC1868729_T133
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	factors	SUPERFICIAL_RELATIONSHIP	[485]	[492]	PMC1868729_T134
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	conducted	QUESTION_ANSWERED_BY_THIS_WORK	[525]	[534]	PMC1868729_T255
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	evidence	INCOMPLETE_EVIDENCE	[590]	[598]	PMC1868729_T18
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	supporting	INCOMPLETE_EVIDENCE	[599]	[609]	PMC1868729_T19
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	association	SUPERFICIAL_RELATIONSHIP	[613]	[624]	PMC1868729_T135
PMC1868729	PMC1868729_3	[720]	[1004]	['Methods\nA systematic review was performed to identify randomized, quasi-randomized and cohort studies reporting the relationship between offspring blood pressure or incidence of hypertension and levels of maternal dietary calcium intake during pregnancy, either from supplements (i.e.']	to identify	QUESTION_ANSWERED_BY_THIS_WORK	[762]	[773]	PMC1868729_T256
PMC1868729	PMC1868729_3	[720]	[1004]	['Methods\nA systematic review was performed to identify randomized, quasi-randomized and cohort studies reporting the relationship between offspring blood pressure or incidence of hypertension and levels of maternal dietary calcium intake during pregnancy, either from supplements (i.e.']	relationship	SUPERFICIAL_RELATIONSHIP	[836]	[848]	PMC1868729_T136
PMC1868729	PMC1868729_7	[1213]	[1276]	['In 4 of the 5 studies, loss to follow-up was a serious concern.']	serious	IMPORTANT_CONSIDERATION	[1260]	[1267]	PMC1868729_T193
PMC1868729	PMC1868729_7	[1213]	[1276]	['In 4 of the 5 studies, loss to follow-up was a serious concern.']	concern	PROBLEM_COMPLICATION	[1268]	[1275]	PMC1868729_T233
PMC1868729	PMC1868729_8	[1277]	[1385]	['There was heterogeneity between the studies, particularly those conducted on children below 12 month of age.']	heterogeneity	DIFFICULT_TASK	[1287]	[1300]	PMC1868729_T4
PMC1868729	PMC1868729_9	[1386]	[1620]	['Results were more consistent among the studies including older children (1 to 9 years) where a higher maternal calcium intake was associated with a reduction of -1.92 mm Hg (95% CI -3.14 to -0.71) in offspring systolic blood pressure.']	consistent	INCOMPLETE_EVIDENCE	[1404]	[1414]	PMC1868729_T20
PMC1868729	PMC1868729_9	[1386]	[1620]	['Results were more consistent among the studies including older children (1 to 9 years) where a higher maternal calcium intake was associated with a reduction of -1.92 mm Hg (95% CI -3.14 to -0.71) in offspring systolic blood pressure.']	associated	SUPERFICIAL_RELATIONSHIP	[1516]	[1526]	PMC1868729_T137
PMC1868729	PMC1868729_10	[1621]	[1796]	['One large randomized trial found a clinically and statistically significant reduction in the incidence of hypertension in 7-year-old children (RR = 0.59, 95% CI 0.39 to 0.90).']	found	INCOMPLETE_EVIDENCE	[1648]	[1653]	PMC1868729_T21
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	is evidence	INCOMPLETE_EVIDENCE	[1815]	[1826]	PMC1868729_T22
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	to	INCOMPLETE_EVIDENCE	[1845]	[1847]	PMC1868729_T23
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	support	INCOMPLETE_EVIDENCE	[1848]	[1855]	PMC1868729_T24
PMC1868729	PMC1868729_11	[1798]	[1949]	['Conclusion\nThere is evidence in the literature to support an association between maternal calcium intake during pregnancy and offspring blood pressure.']	association	SUPERFICIAL_RELATIONSHIP	[1859]	[1870]	PMC1868729_T138
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[1950]	[1957]	PMC1868729_T209
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	more	FUTURE_WORK	[1959]	[1963]	PMC1868729_T169
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	research is needed	FUTURE_WORK	[1964]	[1982]	PMC1868729_T170
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	small	INCOMPLETE_EVIDENCE	[2018]	[2023]	PMC1868729_T25
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	problems	PROBLEM_COMPLICATION	[2060]	[2068]	PMC1868729_T234
