PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	appearance	ANOMALY_CURIOUS_FINDING	[4]	[14]	PMC1187906_T177
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	Influence	SUPERFICIAL_RELATIONSHIP	[40]	[49]	PMC1187906_T78
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	has	INCOMPLETE_EVIDENCE	[188]	[191]	PMC1187906_T13
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	impoverished	IMPORTANT_CONSIDERATION	[227]	[239]	PMC1187906_T132
PMC1187906	PMC1187906_1	[274]	[401]	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	concern	PROBLEM_COMPLICATION	[335]	[342]	PMC1187906_T221
PMC1187906	PMC1187906_1	[274]	[401]	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	concern	IMPORTANT_CONSIDERATION	[335]	[342]	PMC1187906_T133
PMC1187906	PMC1187906_1	[274]	[401]	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	though	ANOMALY_CURIOUS_FINDING	[367]	[373]	PMC1187906_T178
PMC1187906	PMC1187906_1	[274]	[401]	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	still	IMPORTANT_CONSIDERATION	[374]	[379]	PMC1187906_T134
PMC1187906	PMC1187906_2	[402]	[565]	['We review data to suggest that the prevalence of these forms of malnutrition in populations is highly influenced by the rate of appearance of discretionary income.']	suggest	INCOMPLETE_EVIDENCE	[420]	[427]	PMC1187906_T14
PMC1187906	PMC1187906_2	[402]	[565]	['We review data to suggest that the prevalence of these forms of malnutrition in populations is highly influenced by the rate of appearance of discretionary income.']	influenced	SUPERFICIAL_RELATIONSHIP	[504]	[514]	PMC1187906_T79
