PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1164414	PMC1164414_0	[0]	[364]	['Polymorphisms of methylenetetrahydrofolate reductase (MTHFR) and susceptibility to pediatric acute lymphoblastic leukemia in a German study population\n\nAbstract\n\nBackground\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	major	IMPORTANT_CONSIDERATION	[223]	[228]	PMC1164414_T93
PMC1164414	PMC1164414_1	[365]	[630]	['Two common polymorphisms (677C>T and 1298A>C) in the gene coding for MTHFR have been shown to reduce MTHFR enzyme activity and were associated with the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies.']	have been shown	INCOMPLETE_EVIDENCE	[440]	[455]	PMC1164414_T3
PMC1164414	PMC1164414_1	[365]	[630]	['Two common polymorphisms (677C>T and 1298A>C) in the gene coding for MTHFR have been shown to reduce MTHFR enzyme activity and were associated with the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies.']	associated	SUPERFICIAL_RELATIONSHIP	[497]	[507]	PMC1164414_T59
PMC1164414	PMC1164414_1	[365]	[630]	['Two common polymorphisms (677C>T and 1298A>C) in the gene coding for MTHFR have been shown to reduce MTHFR enzyme activity and were associated with the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies.']	different	ALTERNATIVE_OPTIONS_CONTROVERSY	[535]	[544]	PMC1164414_T103
PMC1164414	PMC1164414_2	[631]	[760]	['Studies on the role of these polymorphisms in the susceptibility to acute lymphoblastic leukemia (ALL) led to discrepant results.']	role	SUPERFICIAL_RELATIONSHIP	[646]	[650]	PMC1164414_T60
PMC1164414	PMC1164414_2	[631]	[760]	['Studies on the role of these polymorphisms in the susceptibility to acute lymphoblastic leukemia (ALL) led to discrepant results.']	discrepant	ALTERNATIVE_OPTIONS_CONTROVERSY	[741]	[751]	PMC1164414_T104
PMC1164414	PMC1164414_3	[762]	[1024]	['Methods\nWe retrospectively evaluated the association of the MTHFR 677C>T and 1298A>C polymorphisms with pediatric ALL by genotyping a study sample of 443 ALL patients consecutively enrolled onto the German multicenter trial ALL-BFM 2000 and 379 healthy controls.']	evaluated	QUESTION_ANSWERED_BY_THIS_WORK	[789]	[798]	PMC1164414_T125
PMC1164414	PMC1164414_3	[762]	[1024]	['Methods\nWe retrospectively evaluated the association of the MTHFR 677C>T and 1298A>C polymorphisms with pediatric ALL by genotyping a study sample of 443 ALL patients consecutively enrolled onto the German multicenter trial ALL-BFM 2000 and 379 healthy controls.']	association	SUPERFICIAL_RELATIONSHIP	[803]	[814]	PMC1164414_T61
PMC1164414	PMC1164414_4	[1025]	[1205]	['We calculated odds ratios of MTHFR genotypes based on the MTHFR 677C>T and 1298A>C polymorphisms to examine if one or both of these polymorphisms are associated with pediatric ALL.']	if	ALTERNATIVE_OPTIONS_CONTROVERSY	[1133]	[1135]	PMC1164414_T105
PMC1164414	PMC1164414_6	[1480]	[1654]	['Conclusion\nOur findings suggest that the MTHFR 677C>T and 1298A>C gene variants do not have a major influence on the susceptibility to pediatric ALL in the German population.']	Our findings	QUESTION_ANSWERED_BY_THIS_WORK	[1491]	[1503]	PMC1164414_T126
PMC1164414	PMC1164414_6	[1480]	[1654]	['Conclusion\nOur findings suggest that the MTHFR 677C>T and 1298A>C gene variants do not have a major influence on the susceptibility to pediatric ALL in the German population.']	suggest	INCOMPLETE_EVIDENCE	[1504]	[1511]	PMC1164414_T4
PMC1164414	PMC1164414_6	[1480]	[1654]	['Conclusion\nOur findings suggest that the MTHFR 677C>T and 1298A>C gene variants do not have a major influence on the susceptibility to pediatric ALL in the German population.']	major	IMPORTANT_CONSIDERATION	[1574]	[1579]	PMC1164414_T94
PMC1164414	PMC1164414_6	[1480]	[1654]	['Conclusion\nOur findings suggest that the MTHFR 677C>T and 1298A>C gene variants do not have a major influence on the susceptibility to pediatric ALL in the German population.']	influence	SUPERFICIAL_RELATIONSHIP	[1580]	[1589]	PMC1164414_T62
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	major	IMPORTANT_CONSIDERATION	[1717]	[1722]	PMC1164414_T95
PMC1164414	PMC1164414_7	[1656]	[1862]	['Background\nMethylenetetrahydrofolate reductase (MTHFR) has a major impact on the regulation of the folic acid pathway due to the conversion of 5,10-methylenetetrahydrofolate (methylene-THF) to 5-methyl-THF.']	impact	SUPERFICIAL_RELATIONSHIP	[1723]	[1729]	PMC1164414_T63
PMC1164414	PMC1164414_8	[1863]	[2200]	['Two common non-synonymous coding region polymorphisms (677C>T and 1298A>C) in the MTHFR gene were shown to confer reduced enzyme activity in in vitro assays leading to a decreased pool of methyl-THF and the MTHFR variant 677C>T was associated with an increased risk of hyperhomocysteinemia, particularly in folate-deficient states [1-4].']	associated	SUPERFICIAL_RELATIONSHIP	[2095]	[2105]	PMC1164414_T64
PMC1164414	PMC1164414_9	[2201]	[2401]	['With regard to the MTHFR 677C>T polymorphism, results from in vitro assays showed a decrease in enzyme activity to 65% for the heterozygous and to 30% for the homozygous state of the 677T variant [5].']	showed	INCOMPLETE_EVIDENCE	[2276]	[2282]	PMC1164414_T5
PMC1164414	PMC1164414_11	[2598]	[2754]	['It is supposed that variants (677TT/1298AA or 677CC/1298CC) of MTHFR increase the level of methylene-THF leading to a subsequent reduction of uracil in DNA.']	supposed	PROBABLE_UNDERSTANDING	[2604]	[2612]	PMC1164414_T46
PMC1164414	PMC1164414_13	[2862]	[2963]	['This may protect DNA from double-strand breaks and, consequently, from chromosomal alterations [1,8].']	may	INCOMPLETE_EVIDENCE	[2867]	[2870]	PMC1164414_T6
PMC1164414	PMC1164414_13	[2862]	[2963]	['This may protect DNA from double-strand breaks and, consequently, from chromosomal alterations [1,8].']	protect	SUPERFICIAL_RELATIONSHIP	[2871]	[2878]	PMC1164414_T65
PMC1164414	PMC1164414_13	[2862]	[2963]	['This may protect DNA from double-strand breaks and, consequently, from chromosomal alterations [1,8].']	consequently	PROBABLE_UNDERSTANDING	[2914]	[2926]	PMC1164414_T47
PMC1164414	PMC1164414_14	[2964]	[3139]	['Furthermore,it is assumed that DNA methylation via MTHFR is an important epigenetic feature that modulates DNA methylation status through interaction with folate status [1,9].']	assumed	PROBABLE_UNDERSTANDING	[2982]	[2989]	PMC1164414_T48
PMC1164414	PMC1164414_14	[2964]	[3139]	['Furthermore,it is assumed that DNA methylation via MTHFR is an important epigenetic feature that modulates DNA methylation status through interaction with folate status [1,9].']	important	IMPORTANT_CONSIDERATION	[3027]	[3036]	PMC1164414_T96
PMC1164414	PMC1164414_14	[2964]	[3139]	['Furthermore,it is assumed that DNA methylation via MTHFR is an important epigenetic feature that modulates DNA methylation status through interaction with folate status [1,9].']	interaction	SUPERFICIAL_RELATIONSHIP	[3102]	[3113]	PMC1164414_T66
PMC1164414	PMC1164414_15	[3140]	[3433]	['Consequently, MTHFR variants are discussed to influence disease processes and several studies in the literature reported on reduced MTHFR enzyme activity and the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies [1,2,5,7,8,10-13].']	Consequently	PROBABLE_UNDERSTANDING	[3140]	[3152]	PMC1164414_T49
PMC1164414	PMC1164414_15	[3140]	[3433]	['Consequently, MTHFR variants are discussed to influence disease processes and several studies in the literature reported on reduced MTHFR enzyme activity and the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies [1,2,5,7,8,10-13].']	influence	SUPERFICIAL_RELATIONSHIP	[3186]	[3195]	PMC1164414_T67
PMC1164414	PMC1164414_15	[3140]	[3433]	['Consequently, MTHFR variants are discussed to influence disease processes and several studies in the literature reported on reduced MTHFR enzyme activity and the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies [1,2,5,7,8,10-13].']	several studies	INCOMPLETE_EVIDENCE	[3218]	[3233]	PMC1164414_T7
PMC1164414	PMC1164414_15	[3140]	[3433]	['Consequently, MTHFR variants are discussed to influence disease processes and several studies in the literature reported on reduced MTHFR enzyme activity and the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies [1,2,5,7,8,10-13].']	literature	INCOMPLETE_EVIDENCE	[3241]	[3251]	PMC1164414_T8
PMC1164414	PMC1164414_15	[3140]	[3433]	['Consequently, MTHFR variants are discussed to influence disease processes and several studies in the literature reported on reduced MTHFR enzyme activity and the susceptibility to different disorders, including vascular disease, neural tube defects and lymphoid malignancies [1,2,5,7,8,10-13].']	reported	INCOMPLETE_EVIDENCE	[3252]	[3260]	PMC1164414_T9
PMC1164414	PMC1164414_16	[3434]	[3702]	['Lymphoid malignancies arise as a consequence of point mutations, chromosomal rearrangements (e.g., chromosomal translocations), and epigenetic alterations in hematopoietic cells making the variant MTHFR an interesting candidate gene for studies on leukemogenesis [14].']	interesting	ANOMALY_CURIOUS_FINDING	[3640]	[3651]	PMC1164414_T100
PMC1164414	PMC1164414_16	[3434]	[3702]	['Lymphoid malignancies arise as a consequence of point mutations, chromosomal rearrangements (e.g., chromosomal translocations), and epigenetic alterations in hematopoietic cells making the variant MTHFR an interesting candidate gene for studies on leukemogenesis [14].']	candidate	INCOMPLETE_EVIDENCE	[3652]	[3661]	PMC1164414_T10
PMC1164414	PMC1164414_17	[3703]	[3835]	['However, especially with regard to susceptibility to acute lymphoblastic leukemia (ALL), previous studies led to discrepant results.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[3703]	[3710]	PMC1164414_T106
PMC1164414	PMC1164414_17	[3703]	[3835]	['However, especially with regard to susceptibility to acute lymphoblastic leukemia (ALL), previous studies led to discrepant results.']	previous studies	INCOMPLETE_EVIDENCE	[3792]	[3808]	PMC1164414_T11
PMC1164414	PMC1164414_17	[3703]	[3835]	['However, especially with regard to susceptibility to acute lymphoblastic leukemia (ALL), previous studies led to discrepant results.']	discrepant	ALTERNATIVE_OPTIONS_CONTROVERSY	[3816]	[3826]	PMC1164414_T107
PMC1164414	PMC1164414_18	[3836]	[4026]	['Although both variants 677T and 1298C have been reported to decrease susceptibility to ALL in children and adults [8,10,11,13], other investigators did not support such associations [15,16].']	Although	ANOMALY_CURIOUS_FINDING	[3836]	[3844]	PMC1164414_T101
PMC1164414	PMC1164414_18	[3836]	[4026]	['Although both variants 677T and 1298C have been reported to decrease susceptibility to ALL in children and adults [8,10,11,13], other investigators did not support such associations [15,16].']	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[3836]	[3844]	PMC1164414_T108
PMC1164414	PMC1164414_18	[3836]	[4026]	['Although both variants 677T and 1298C have been reported to decrease susceptibility to ALL in children and adults [8,10,11,13], other investigators did not support such associations [15,16].']	have been reported	INCOMPLETE_EVIDENCE	[3874]	[3892]	PMC1164414_T12
PMC1164414	PMC1164414_18	[3836]	[4026]	['Although both variants 677T and 1298C have been reported to decrease susceptibility to ALL in children and adults [8,10,11,13], other investigators did not support such associations [15,16].']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[3964]	[3969]	PMC1164414_T109
PMC1164414	PMC1164414_18	[3836]	[4026]	['Although both variants 677T and 1298C have been reported to decrease susceptibility to ALL in children and adults [8,10,11,13], other investigators did not support such associations [15,16].']	not support	INCOMPLETE_EVIDENCE	[3988]	[3999]	PMC1164414_T13
PMC1164414	PMC1164414_18	[3836]	[4026]	['Although both variants 677T and 1298C have been reported to decrease susceptibility to ALL in children and adults [8,10,11,13], other investigators did not support such associations [15,16].']	associations	SUPERFICIAL_RELATIONSHIP	[4005]	[4017]	PMC1164414_T68
PMC1164414	PMC1164414_19	[4027]	[4174]	['Moreover, the protective effect of MTHFR variants was present only in children before folic acid supplement in pregnancy has been recommended [17].']	protective	SUPERFICIAL_RELATIONSHIP	[4041]	[4051]	PMC1164414_T69
PMC1164414	PMC1164414_19	[4027]	[4174]	['Moreover, the protective effect of MTHFR variants was present only in children before folic acid supplement in pregnancy has been recommended [17].']	effect	SUPERFICIAL_RELATIONSHIP	[4052]	[4058]	PMC1164414_T70
PMC1164414	PMC1164414_19	[4027]	[4174]	['Moreover, the protective effect of MTHFR variants was present only in children before folic acid supplement in pregnancy has been recommended [17].']	only	INCOMPLETE_EVIDENCE	[4089]	[4093]	PMC1164414_T14
PMC1164414	PMC1164414_19	[4027]	[4174]	['Moreover, the protective effect of MTHFR variants was present only in children before folic acid supplement in pregnancy has been recommended [17].']	has been	INCOMPLETE_EVIDENCE	[4148]	[4156]	PMC1164414_T15
PMC1164414	PMC1164414_19	[4027]	[4174]	['Moreover, the protective effect of MTHFR variants was present only in children before folic acid supplement in pregnancy has been recommended [17].']	recommended	FUTURE_WORK	[4157]	[4168]	PMC1164414_T87
PMC1164414	PMC1164414_20	[4175]	[4275]	['These results suggest a role for gene-environment interactions in the association of MTHFR with ALL.']	suggest	INCOMPLETE_EVIDENCE	[4189]	[4196]	PMC1164414_T16
