PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1280409	PMC1280409_0	[0]	[154]	['Fetal Environment and Schizophrenia\n\nAbstract\nSchizophrenia and related disorders are adult-onset illnesses with no definitively established risk factors.']	related	SUPERFICIAL_RELATIONSHIP	[64]	[71]	PMC1280409_T156
PMC1280409	PMC1280409_1	[155]	[355]	['Several studies report that exposures to infection and nutritional deprivation during early development may elevate the risk of later developing schizophrenia, specifically during the prenatal period.']	Several studies	INCOMPLETE_EVIDENCE	[155]	[170]	PMC1280409_T11
PMC1280409	PMC1280409_1	[155]	[355]	['Several studies report that exposures to infection and nutritional deprivation during early development may elevate the risk of later developing schizophrenia, specifically during the prenatal period.']	may	INCOMPLETE_EVIDENCE	[259]	[262]	PMC1280409_T12
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	Preliminary evidence	INCOMPLETE_EVIDENCE	[356]	[376]	PMC1280409_T13
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	suggesting	INCOMPLETE_EVIDENCE	[411]	[421]	PMC1280409_T14
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	may	INCOMPLETE_EVIDENCE	[471]	[474]	PMC1280409_T15
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	factors	SUPERFICIAL_RELATIONSHIP	[506]	[513]	PMC1280409_T157
PMC1280409	PMC1280409_2	[356]	[574]	['Preliminary evidence implicates lead exposure as well, suggesting that chemical exposures during early development may constitute a new class of risk factors for schizophrenia that has not been adequately investigated.']	has	INCOMPLETE_EVIDENCE	[537]	[540]	PMC1280409_T16
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	some	INCOMPLETE_EVIDENCE	[645]	[649]	PMC1280409_T17
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	effects	SUPERFICIAL_RELATIONSHIP	[650]	[657]	PMC1280409_T158
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	have been	INCOMPLETE_EVIDENCE	[658]	[667]	PMC1280409_T18
PMC1280409	PMC1280409_3	[575]	[793]	['Exposure to lead is given as an example of a chemical agent for which some effects have been described throughout the life course on both general neurodevelopmental outcomes and now on a specific psychiatric diagnosis.']	described	INCOMPLETE_EVIDENCE	[668]	[677]	PMC1280409_T19
PMC1280409	PMC1280409_4	[794]	[963]	['Findings from prospectively collected birth cohorts are offered as examples of both innovations in methodology and opportunities for future generations of investigators.']	opportunities	FUTURE_WORK	[909]	[922]	PMC1280409_T209
PMC1280409	PMC1280409_5	[964]	[1112]	['Schizophrenia and schizophrenia spectrum disorders (SSDs) are mental illnesses of unknown etiology, typically diagnosed in adolescence or adulthood.']	unknown	FULL_UNKNOWN	[1046]	[1053]	PMC1280409_T0
PMC1280409	PMC1280409_6	[1113]	[1241]	['With no known cure, these diseases are frequently associated with long-term disability and staggering social and economic costs.']	associated	SUPERFICIAL_RELATIONSHIP	[1163]	[1173]	PMC1280409_T159
PMC1280409	PMC1280409_7	[1242]	[1401]	['Over the past 20 years, researchers have theorized that exposures that elevate the risk of later developing schizophrenia may occur during the prenatal period.']	theorized	ALTERNATIVE_OPTIONS_CONTROVERSY	[1283]	[1292]	PMC1280409_T255
PMC1280409	PMC1280409_7	[1242]	[1401]	['Over the past 20 years, researchers have theorized that exposures that elevate the risk of later developing schizophrenia may occur during the prenatal period.']	theorized	PROBABLE_UNDERSTANDING	[1283]	[1292]	PMC1280409_T143
PMC1280409	PMC1280409_7	[1242]	[1401]	['Over the past 20 years, researchers have theorized that exposures that elevate the risk of later developing schizophrenia may occur during the prenatal period.']	theorized	INCOMPLETE_EVIDENCE	[1283]	[1292]	PMC1280409_T20
PMC1280409	PMC1280409_7	[1242]	[1401]	['Over the past 20 years, researchers have theorized that exposures that elevate the risk of later developing schizophrenia may occur during the prenatal period.']	may	INCOMPLETE_EVIDENCE	[1364]	[1367]	PMC1280409_T21
PMC1280409	PMC1280409_8	[1402]	[1701]	['A current version of the “neurodevelopmental hypothesis” of schizophrenia states that gene–environment interactions alter the structure and function of the developing brain, contributing to the onset of schizophrenia later in life (Murray and Lewis 1987;Waddington and Youssef 1987;Weinberger 1987).']	hypothesis	INCOMPLETE_EVIDENCE	[1447]	[1457]	PMC1280409_T22
PMC1280409	PMC1280409_8	[1402]	[1701]	['A current version of the “neurodevelopmental hypothesis” of schizophrenia states that gene–environment interactions alter the structure and function of the developing brain, contributing to the onset of schizophrenia later in life (Murray and Lewis 1987;Waddington and Youssef 1987;Weinberger 1987).']	interactions	SUPERFICIAL_RELATIONSHIP	[1505]	[1517]	PMC1280409_T160
PMC1280409	PMC1280409_9	[1702]	[1815]	['Although this working hypothesis is now widely used, the underlying mechanisms are the subject of ongoing debate.']	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[1702]	[1710]	PMC1280409_T256
PMC1280409	PMC1280409_9	[1702]	[1815]	['Although this working hypothesis is now widely used, the underlying mechanisms are the subject of ongoing debate.']	hypothesis	INCOMPLETE_EVIDENCE	[1724]	[1734]	PMC1280409_T23
PMC1280409	PMC1280409_9	[1702]	[1815]	['Although this working hypothesis is now widely used, the underlying mechanisms are the subject of ongoing debate.']	underlying	SUPERFICIAL_RELATIONSHIP	[1759]	[1769]	PMC1280409_T161
PMC1280409	PMC1280409_9	[1702]	[1815]	['Although this working hypothesis is now widely used, the underlying mechanisms are the subject of ongoing debate.']	ongoing	INCOMPLETE_EVIDENCE	[1800]	[1807]	PMC1280409_T24
PMC1280409	PMC1280409_9	[1702]	[1815]	['Although this working hypothesis is now widely used, the underlying mechanisms are the subject of ongoing debate.']	debate	ALTERNATIVE_OPTIONS_CONTROVERSY	[1808]	[1814]	PMC1280409_T257
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	this review	QUESTION_ANSWERED_BY_THIS_WORK	[1819]	[1830]	PMC1280409_T291
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	particularly	IMPORTANT_CONSIDERATION	[1915]	[1927]	PMC1280409_T222
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	relationship	SUPERFICIAL_RELATIONSHIP	[1932]	[1944]	PMC1280409_T162
PMC1280409	PMC1280409_11	[2001]	[2244]	['Early Antecedents of Schizophrenia\nSchizophrenia is a mental illness that has been grouped among the psychotic disorders, that is, those chiefly characterized by delusions, sensory hallucinations, and severe impairments of speech organization.']	has	INCOMPLETE_EVIDENCE	[2075]	[2078]	PMC1280409_T25
PMC1280409	PMC1280409_13	[2344]	[2442]	['For some time, this led researchers to doubt that schizophrenia had any underlying physical cause.']	For	INCOMPLETE_EVIDENCE	[2344]	[2347]	PMC1280409_T26
PMC1280409	PMC1280409_13	[2344]	[2442]	['For some time, this led researchers to doubt that schizophrenia had any underlying physical cause.']	some time	INCOMPLETE_EVIDENCE	[2348]	[2357]	PMC1280409_T27
PMC1280409	PMC1280409_13	[2344]	[2442]	['For some time, this led researchers to doubt that schizophrenia had any underlying physical cause.']	doubt	INCOMPLETE_EVIDENCE	[2383]	[2388]	PMC1280409_T28
