PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1252725	PMC1252725_0	[0]	[324]	['Evaluation of maternal infusion therapy during pregnancy for fetal development\n\nAbstract\nThe aim of this project was to study the possible association between maternal infusion treatments during pregnancy and variables of fetal development as well as the occurrence of congenital abnormalities (CA) in a case-control design.']	aim	QUESTION_ANSWERED_BY_THIS_WORK	[93]	[96]	PMC1252725_T160
PMC1252725	PMC1252725_0	[0]	[324]	['Evaluation of maternal infusion therapy during pregnancy for fetal development\n\nAbstract\nThe aim of this project was to study the possible association between maternal infusion treatments during pregnancy and variables of fetal development as well as the occurrence of congenital abnormalities (CA) in a case-control design.']	this	QUESTION_ANSWERED_BY_THIS_WORK	[100]	[104]	PMC1252725_T161
PMC1252725	PMC1252725_0	[0]	[324]	['Evaluation of maternal infusion therapy during pregnancy for fetal development\n\nAbstract\nThe aim of this project was to study the possible association between maternal infusion treatments during pregnancy and variables of fetal development as well as the occurrence of congenital abnormalities (CA) in a case-control design.']	possible	INCOMPLETE_EVIDENCE	[130]	[138]	PMC1252725_T4
PMC1252725	PMC1252725_0	[0]	[324]	['Evaluation of maternal infusion therapy during pregnancy for fetal development\n\nAbstract\nThe aim of this project was to study the possible association between maternal infusion treatments during pregnancy and variables of fetal development as well as the occurrence of congenital abnormalities (CA) in a case-control design.']	association	SUPERFICIAL_RELATIONSHIP	[139]	[150]	PMC1252725_T79
PMC1252725	PMC1252725_6	[1393]	[1533]	['The results of the study suggest that infusion treatment of pregnant women did not associate with a higher risk of congenital abnormalities.']	suggest	INCOMPLETE_EVIDENCE	[1418]	[1425]	PMC1252725_T5
PMC1252725	PMC1252725_7	[1534]	[1701]	['In addition, the intravenous infusion of drugs has some, but limited efficacy to prevent the adverse effects of hyperemesis gravidarum and threatened preterm delivery.']	some	INCOMPLETE_EVIDENCE	[1585]	[1589]	PMC1252725_T6
PMC1252725	PMC1252725_7	[1534]	[1701]	['In addition, the intravenous infusion of drugs has some, but limited efficacy to prevent the adverse effects of hyperemesis gravidarum and threatened preterm delivery.']	but	ALTERNATIVE_OPTIONS_CONTROVERSY	[1591]	[1594]	PMC1252725_T133
PMC1252725	PMC1252725_7	[1534]	[1701]	['In addition, the intravenous infusion of drugs has some, but limited efficacy to prevent the adverse effects of hyperemesis gravidarum and threatened preterm delivery.']	limited	INCOMPLETE_EVIDENCE	[1595]	[1602]	PMC1252725_T7
PMC1252725	PMC1252725_7	[1534]	[1701]	['In addition, the intravenous infusion of drugs has some, but limited efficacy to prevent the adverse effects of hyperemesis gravidarum and threatened preterm delivery.']	effects	SUPERFICIAL_RELATIONSHIP	[1635]	[1642]	PMC1252725_T80
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	effect	SUPERFICIAL_RELATIONSHIP	[1723]	[1729]	PMC1252725_T81
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[1927]	[1932]	PMC1252725_T134
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	due to	PROBLEM_COMPLICATION	[1939]	[1945]	PMC1252725_T152
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	possible	INCOMPLETE_EVIDENCE	[1952]	[1960]	PMC1252725_T8
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	interaction	SUPERFICIAL_RELATIONSHIP	[1961]	[1972]	PMC1252725_T82
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	but not	ALTERNATIVE_OPTIONS_CONTROVERSY	[1982]	[1989]	PMC1252725_T135
PMC1252725	PMC1252725_12	[2323]	[2593]	['Clinical studies have shown that intravenous infusion of certain drugs is more effective than other administrations due to immediate drug action4; in addition, intravenous fluids are used for many sick and injured patients to treat dehydration and loss of electrolytes5.']	studies	INCOMPLETE_EVIDENCE	[2332]	[2339]	PMC1252725_T9
PMC1252725	PMC1252725_12	[2323]	[2593]	['Clinical studies have shown that intravenous infusion of certain drugs is more effective than other administrations due to immediate drug action4; in addition, intravenous fluids are used for many sick and injured patients to treat dehydration and loss of electrolytes5.']	have shown	INCOMPLETE_EVIDENCE	[2340]	[2350]	PMC1252725_T10
PMC1252725	PMC1252725_12	[2323]	[2593]	['Clinical studies have shown that intravenous infusion of certain drugs is more effective than other administrations due to immediate drug action4; in addition, intravenous fluids are used for many sick and injured patients to treat dehydration and loss of electrolytes5.']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[2417]	[2422]	PMC1252725_T136
PMC1252725	PMC1252725_13	[2594]	[2892]	['Infusion treatment is also used in pregnant women particularly for prolonging pregnancy in women at risk for preterm delivery6, with extreme severe nausea-vomiting (the so-called hyperemesis gravidarum)7,8and after surgery large volumes of hypotonic fluid are generally given to pregnant women9,10.']	at risk	IMPORTANT_CONSIDERATION	[2691]	[2698]	PMC1252725_T109
PMC1252725	PMC1252725_13	[2594]	[2892]	['Infusion treatment is also used in pregnant women particularly for prolonging pregnancy in women at risk for preterm delivery6, with extreme severe nausea-vomiting (the so-called hyperemesis gravidarum)7,8and after surgery large volumes of hypotonic fluid are generally given to pregnant women9,10.']	severe	IMPORTANT_CONSIDERATION	[2735]	[2741]	PMC1252725_T110
PMC1252725	PMC1252725_13	[2594]	[2892]	['Infusion treatment is also used in pregnant women particularly for prolonging pregnancy in women at risk for preterm delivery6, with extreme severe nausea-vomiting (the so-called hyperemesis gravidarum)7,8and after surgery large volumes of hypotonic fluid are generally given to pregnant women9,10.']	generally	PROBABLE_UNDERSTANDING	[2854]	[2863]	PMC1252725_T61
PMC1252725	PMC1252725_14	[2893]	[3093]	['As Friedman and Polifka11stated, the effect of infusion treatments during pregnancy was rarely studied for fetal development, and only the effect of specific drugs used by infusion was evaluated12,13.']	effect	SUPERFICIAL_RELATIONSHIP	[2930]	[2936]	PMC1252725_T83
PMC1252725	PMC1252725_14	[2893]	[3093]	['As Friedman and Polifka11stated, the effect of infusion treatments during pregnancy was rarely studied for fetal development, and only the effect of specific drugs used by infusion was evaluated12,13.']	rarely	INCOMPLETE_EVIDENCE	[2981]	[2987]	PMC1252725_T11
PMC1252725	PMC1252725_14	[2893]	[3093]	['As Friedman and Polifka11stated, the effect of infusion treatments during pregnancy was rarely studied for fetal development, and only the effect of specific drugs used by infusion was evaluated12,13.']	only	INCOMPLETE_EVIDENCE	[3023]	[3027]	PMC1252725_T12
PMC1252725	PMC1252725_14	[2893]	[3093]	['As Friedman and Polifka11stated, the effect of infusion treatments during pregnancy was rarely studied for fetal development, and only the effect of specific drugs used by infusion was evaluated12,13.']	effect	SUPERFICIAL_RELATIONSHIP	[3032]	[3038]	PMC1252725_T84
PMC1252725	PMC1252725_15	[3094]	[3567]	['The population-based large data set of the Hungarian Case-Control Surveillance of Congenital Abnormalities (HCCSCA 1980-1996)14is ideal for us to check the possible association between maternal infusion therapy during pregnancy and the occurrence of congenital abnormalities (CAs), in addition to study gestational age, birth weight, the proportion of preterm birth and low birthweight in control newborn infants without CA born to mothers with or without infusion therapy.']	14is	PROBABLE_UNDERSTANDING	[3219]	[3223]	PMC1252725_T62
PMC1252725	PMC1252725_15	[3094]	[3567]	['The population-based large data set of the Hungarian Case-Control Surveillance of Congenital Abnormalities (HCCSCA 1980-1996)14is ideal for us to check the possible association between maternal infusion therapy during pregnancy and the occurrence of congenital abnormalities (CAs), in addition to study gestational age, birth weight, the proportion of preterm birth and low birthweight in control newborn infants without CA born to mothers with or without infusion therapy.']	ideal	IMPORTANT_CONSIDERATION	[3224]	[3229]	PMC1252725_T111
PMC1252725	PMC1252725_15	[3094]	[3567]	['The population-based large data set of the Hungarian Case-Control Surveillance of Congenital Abnormalities (HCCSCA 1980-1996)14is ideal for us to check the possible association between maternal infusion therapy during pregnancy and the occurrence of congenital abnormalities (CAs), in addition to study gestational age, birth weight, the proportion of preterm birth and low birthweight in control newborn infants without CA born to mothers with or without infusion therapy.']	ideal	PROBABLE_UNDERSTANDING	[3224]	[3229]	PMC1252725_T63
PMC1252725	PMC1252725_15	[3094]	[3567]	['The population-based large data set of the Hungarian Case-Control Surveillance of Congenital Abnormalities (HCCSCA 1980-1996)14is ideal for us to check the possible association between maternal infusion therapy during pregnancy and the occurrence of congenital abnormalities (CAs), in addition to study gestational age, birth weight, the proportion of preterm birth and low birthweight in control newborn infants without CA born to mothers with or without infusion therapy.']	possible	INCOMPLETE_EVIDENCE	[3250]	[3258]	PMC1252725_T13
PMC1252725	PMC1252725_15	[3094]	[3567]	['The population-based large data set of the Hungarian Case-Control Surveillance of Congenital Abnormalities (HCCSCA 1980-1996)14is ideal for us to check the possible association between maternal infusion therapy during pregnancy and the occurrence of congenital abnormalities (CAs), in addition to study gestational age, birth weight, the proportion of preterm birth and low birthweight in control newborn infants without CA born to mothers with or without infusion therapy.']	association	SUPERFICIAL_RELATIONSHIP	[3259]	[3270]	PMC1252725_T85
PMC1252725	PMC1252725_18	[3728]	[4083]	['Notification of cases with CAs is compulsory for physicians, and most are reported by obstetricians (in Hungary practically all deliveries occur in inpatient obstetric units and birth attendants are obstetricians) and paediatricians (who work in the neonatal units of inpatient obstetric clinics or in various inpatient and outpatient paediatric clinics).']	reported	INCOMPLETE_EVIDENCE	[3802]	[3810]	PMC1252725_T14
PMC1252725	PMC1252725_18	[3728]	[4083]	['Notification of cases with CAs is compulsory for physicians, and most are reported by obstetricians (in Hungary practically all deliveries occur in inpatient obstetric units and birth attendants are obstetricians) and paediatricians (who work in the neonatal units of inpatient obstetric clinics or in various inpatient and outpatient paediatric clinics).']	practically	PROBABLE_UNDERSTANDING	[3840]	[3851]	PMC1252725_T64
