PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	still	IMPORTANT_CONSIDERATION	[159]	[164]	PMC1409785_T56
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	leading cause	IMPORTANT_CONSIDERATION	[167]	[180]	PMC1409785_T57
PMC1409785	PMC1409785_1	[291]	[344]	['Greater awareness is needed among all health workers.']	awareness	IMPORTANT_CONSIDERATION	[299]	[308]	PMC1409785_T58
PMC1409785	PMC1409785_1	[291]	[344]	['Greater awareness is needed among all health workers.']	needed	FUTURE_WORK	[312]	[318]	PMC1409785_T48
PMC1409785	PMC1409785_2	[345]	[503]	['The objective of the study was to assess the knowledge of primary health care workers about the description, causes, effective treatment, and sequelae of NNJ.']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[349]	[358]	PMC1409785_T110
PMC1409785	PMC1409785_2	[345]	[503]	['The objective of the study was to assess the knowledge of primary health care workers about the description, causes, effective treatment, and sequelae of NNJ.']	study	QUESTION_ANSWERED_BY_THIS_WORK	[366]	[371]	PMC1409785_T111
PMC1409785	PMC1409785_2	[345]	[503]	['The objective of the study was to assess the knowledge of primary health care workers about the description, causes, effective treatment, and sequelae of NNJ.']	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[376]	[385]	PMC1409785_T112
PMC1409785	PMC1409785_8	[993]	[1056]	['Only 51.5% of the respondents gave a correct definition of NNJ.']	Only	INCOMPLETE_EVIDENCE	[993]	[997]	PMC1409785_T2
PMC1409785	PMC1409785_10	[1174]	[1290]	['Also, only 54.5 % had adequate knowledge of effective treatment namely, phototherapy and exchange blood transfusion.']	only	ANOMALY_CURIOUS_FINDING	[1180]	[1184]	PMC1409785_T85
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	may	INCOMPLETE_EVIDENCE	[1604]	[1607]	PMC1409785_T3
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	inadequate	PROBLEM_COMPLICATION	[1613]	[1623]	PMC1409785_T100
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	inadequate	IMPORTANT_CONSIDERATION	[1613]	[1623]	PMC1409785_T59
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	misconceptions	IMPORTANT_CONSIDERATION	[1638]	[1652]	PMC1409785_T60
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	misconceptions	PROBLEM_COMPLICATION	[1638]	[1652]	PMC1409785_T101
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	must be	IMPORTANT_CONSIDERATION	[1666]	[1673]	PMC1409785_T61
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	impact	SUPERFICIAL_RELATIONSHIP	[1707]	[1713]	PMC1409785_T41
PMC1409785	PMC1409785_14	[1792]	[1862]	['We recommend regular training workshops and seminars for this purpose.']	recommend	FUTURE_WORK	[1795]	[1804]	PMC1409785_T49
PMC1409785	PMC1409785_16	[1959]	[2138]	["By virtue of the location of their duty-post at the periphery of health care delivery network, they serve the important function of 'triaging' patients at the first point of call."]	important	IMPORTANT_CONSIDERATION	[2069]	[2078]	PMC1409785_T62
PMC1409785	PMC1409785_18	[2384]	[2549]	['Furthermore, due to the shortage of medically qualified personnel in developing countries, they are given the added responsibility of heading primary health centers.']	due to	PROBLEM_COMPLICATION	[2397]	[2403]	PMC1409785_T102
