PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	may	INCOMPLETE_EVIDENCE	[112]	[115]	PMC1281283_T13
PMC1281283	PMC1281283_1	[211]	[327]	['We endeavored to study whether maternal fish consumption during pregnancy harms or benefits fetal brain development.']	whether ... or	ALTERNATIVE_OPTIONS_CONTROVERSY	[234, 291]	[241, 293]	PMC1281283_T202
PMC1281283	PMC1281283_2	[328]	[553]	['We examined associations of maternal fish intake during pregnancy and maternal hair mercury at delivery with infant cognition among 135 mother–infant pairs in Project Viva, a prospective U.S. pregnancy and child cohort study.']	examined	QUESTION_ANSWERED_BY_THIS_WORK	[331]	[339]	PMC1281283_T241
PMC1281283	PMC1281283_2	[328]	[553]	['We examined associations of maternal fish intake during pregnancy and maternal hair mercury at delivery with infant cognition among 135 mother–infant pairs in Project Viva, a prospective U.S. pregnancy and child cohort study.']	associations	SUPERFICIAL_RELATIONSHIP	[340]	[352]	PMC1281283_T99
PMC1281283	PMC1281283_7	[883]	[1019]	['After adjusting for participant characteristics using linear regression, higher fish intake was associated with higher infant cognition.']	associated	SUPERFICIAL_RELATIONSHIP	[979]	[989]	PMC1281283_T100
PMC1281283	PMC1281283_8	[1020]	[1217]	['This association strengthened after adjustment for hair mercury level: For each additional weekly fish serving, offspring VRM score was 4.0 points higher [95% confidence interval (CI), 1.3 to 6.7].']	association	SUPERFICIAL_RELATIONSHIP	[1025]	[1036]	PMC1281283_T101
PMC1281283	PMC1281283_9	[1218]	[1342]	['However, an increase of 1 ppm in mercury was associated with a decrement in VRM score of 7.5 (95% CI, –13.7 to –1.2) points.']	However	ANOMALY_CURIOUS_FINDING	[1218]	[1225]	PMC1281283_T183
PMC1281283	PMC1281283_9	[1218]	[1342]	['However, an increase of 1 ppm in mercury was associated with a decrement in VRM score of 7.5 (95% CI, –13.7 to –1.2) points.']	associated	SUPERFICIAL_RELATIONSHIP	[1263]	[1273]	PMC1281283_T102
PMC1281283	PMC1281283_11	[1461]	[1606]	['Higher fish consumption in pregnancy was associated with better infant cognition, but higher mercury levels were associated with lower cognition.']	associated	SUPERFICIAL_RELATIONSHIP	[1502]	[1512]	PMC1281283_T103
PMC1281283	PMC1281283_11	[1461]	[1606]	['Higher fish consumption in pregnancy was associated with better infant cognition, but higher mercury levels were associated with lower cognition.']	but	ANOMALY_CURIOUS_FINDING	[1543]	[1546]	PMC1281283_T184
PMC1281283	PMC1281283_11	[1461]	[1606]	['Higher fish consumption in pregnancy was associated with better infant cognition, but higher mercury levels were associated with lower cognition.']	associated	SUPERFICIAL_RELATIONSHIP	[1574]	[1584]	PMC1281283_T104
PMC1281283	PMC1281283_12	[1607]	[1712]	['Women should continue to eat fish during pregnancy but choose varieties with lower mercury contamination.']	should	FUTURE_WORK	[1613]	[1619]	PMC1281283_T160
PMC1281283	PMC1281283_14	[1805]	[2021]	['During the last century, devastating community-level exposures to mercury-contaminated grain in Iraq and seafood in Japan established the sensitivity of the fetus to mercury’s toxic effects (Myers and Davidson 2000).']	devastating	IMPORTANT_CONSIDERATION	[1830]	[1841]	PMC1281283_T175
PMC1281283	PMC1281283_14	[1805]	[2021]	['During the last century, devastating community-level exposures to mercury-contaminated grain in Iraq and seafood in Japan established the sensitivity of the fetus to mercury’s toxic effects (Myers and Davidson 2000).']	effects	SUPERFICIAL_RELATIONSHIP	[1987]	[1994]	PMC1281283_T105
