PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1592148	PMC1592148_0	[0]	[203]	['Preconception Care Between Pregnancies: The Content of Internatal Care\n\nAbstract\nFor more than two decades, prenatal care has been a cornerstone of our nation’s strategy for improving pregnancy outcomes.']	cornerstone	PROBABLE_UNDERSTANDING	[133]	[144]	PMC1592148_T311
PMC1592148	PMC1592148_0	[0]	[203]	['Preconception Care Between Pregnancies: The Content of Internatal Care\n\nAbstract\nFor more than two decades, prenatal care has been a cornerstone of our nation’s strategy for improving pregnancy outcomes.']	strategy	FUTURE_WORK	[161]	[169]	PMC1592148_T444
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	recent	INCOMPLETE_EVIDENCE	[207]	[213]	PMC1592148_T26
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[221]	[228]	PMC1592148_T807
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	growing	INCOMPLETE_EVIDENCE	[232]	[239]	PMC1592148_T27
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	limits	INCOMPLETE_EVIDENCE	[259]	[265]	PMC1592148_T28
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	importance	IMPORTANT_CONSIDERATION	[291]	[301]	PMC1592148_T617
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	increasing attention	INCOMPLETE_EVIDENCE	[348]	[368]	PMC1592148_T29
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	attention	IMPORTANT_CONSIDERATION	[359]	[368]	PMC1592148_T618
PMC1592148	PMC1592148_3	[575]	[677]	['For healthy mothers, internatal care offers an opportunity for wellness promotion between pregnancies.']	opportunity	FUTURE_WORK	[622]	[633]	PMC1592148_T445
PMC1592148	PMC1592148_4	[678]	[784]	['For high-risk mothers, internatal care provides strategies for risk reduction before their next pregnancy.']	strategies	FUTURE_WORK	[726]	[736]	PMC1592148_T446
PMC1592148	PMC1592148_5	[785]	[850]	['In this paper we begin to define the contents of internatal care.']	this paper	QUESTION_ANSWERED_BY_THIS_WORK	[788]	[798]	PMC1592148_T874
PMC1592148	PMC1592148_8	[1226]	[1443]	['Women with chronic health conditions such as hypertension, diabetes, or weight problems should receive on-going care per clinical guidelines for their evaluation, treatment, and follow-up during the internatal period.']	should	FUTURE_WORK	[1314]	[1320]	PMC1592148_T447
PMC1592148	PMC1592148_9	[1444]	[1689]	['For women with prior adverse outcomes such as preterm delivery, we propose an internatal care model based on known etiologic pathways, with the goal of preventing recurrence by addressing these biobehavioral pathways prior to the next pregnancy.']	propose	INCOMPLETE_EVIDENCE	[1511]	[1518]	PMC1592148_T30
PMC1592148	PMC1592148_9	[1444]	[1689]	['For women with prior adverse outcomes such as preterm delivery, we propose an internatal care model based on known etiologic pathways, with the goal of preventing recurrence by addressing these biobehavioral pathways prior to the next pregnancy.']	model	INCOMPLETE_EVIDENCE	[1538]	[1543]	PMC1592148_T31
PMC1592148	PMC1592148_9	[1444]	[1689]	['For women with prior adverse outcomes such as preterm delivery, we propose an internatal care model based on known etiologic pathways, with the goal of preventing recurrence by addressing these biobehavioral pathways prior to the next pregnancy.']	based on	SUPERFICIAL_RELATIONSHIP	[1544]	[1552]	PMC1592148_T356
PMC1592148	PMC1592148_9	[1444]	[1689]	['For women with prior adverse outcomes such as preterm delivery, we propose an internatal care model based on known etiologic pathways, with the goal of preventing recurrence by addressing these biobehavioral pathways prior to the next pregnancy.']	known	INCOMPLETE_EVIDENCE	[1553]	[1558]	PMC1592148_T32
PMC1592148	PMC1592148_9	[1444]	[1689]	['For women with prior adverse outcomes such as preterm delivery, we propose an internatal care model based on known etiologic pathways, with the goal of preventing recurrence by addressing these biobehavioral pathways prior to the next pregnancy.']	preventing	SUPERFICIAL_RELATIONSHIP	[1596]	[1606]	PMC1592148_T357
PMC1592148	PMC1592148_10	[1690]	[1841]	['We suggest enhancing service integration for women and families, including possibly care coordination and home visitation for selected high-risk women.']	suggest	INCOMPLETE_EVIDENCE	[1693]	[1700]	PMC1592148_T33
PMC1592148	PMC1592148_10	[1690]	[1841]	['We suggest enhancing service integration for women and families, including possibly care coordination and home visitation for selected high-risk women.']	possibly	INCOMPLETE_EVIDENCE	[1765]	[1773]	PMC1592148_T34
PMC1592148	PMC1592148_11	[1842]	[1929]	['The primary aim of this paper is to start a dialogue on the content of internatal care.']	aim	QUESTION_ANSWERED_BY_THIS_WORK	[1854]	[1857]	PMC1592148_T875
PMC1592148	PMC1592148_11	[1842]	[1929]	['The primary aim of this paper is to start a dialogue on the content of internatal care.']	this paper	QUESTION_ANSWERED_BY_THIS_WORK	[1861]	[1871]	PMC1592148_T876
PMC1592148	PMC1592148_12	[1930]	[2052]	['For more than two decades, prenatal care has been a cornerstone of our nation’s strategy for improving pregnancy outcomes.']	cornerstone	PROBABLE_UNDERSTANDING	[1982]	[1993]	PMC1592148_T312
PMC1592148	PMC1592148_12	[1930]	[2052]	['For more than two decades, prenatal care has been a cornerstone of our nation’s strategy for improving pregnancy outcomes.']	strategy	FUTURE_WORK	[2010]	[2018]	PMC1592148_T448
PMC1592148	PMC1592148_13	[2053]	[2148]	['In recent years, however, the effectiveness of this strategy has been called into question [1].']	recent years	INCOMPLETE_EVIDENCE	[2056]	[2068]	PMC1592148_T35
PMC1592148	PMC1592148_13	[2053]	[2148]	['In recent years, however, the effectiveness of this strategy has been called into question [1].']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[2070]	[2077]	PMC1592148_T808
PMC1592148	PMC1592148_13	[2053]	[2148]	['In recent years, however, the effectiveness of this strategy has been called into question [1].']	has been	INCOMPLETE_EVIDENCE	[2114]	[2122]	PMC1592148_T36
PMC1592148	PMC1592148_13	[2053]	[2148]	['In recent years, however, the effectiveness of this strategy has been called into question [1].']	called into	IMPORTANT_CONSIDERATION	[2123]	[2134]	PMC1592148_T619
PMC1592148	PMC1592148_13	[2053]	[2148]	['In recent years, however, the effectiveness of this strategy has been called into question [1].']	question	EXPLICIT_QUESTION	[2135]	[2143]	PMC1592148_T13
PMC1592148	PMC1592148_14	[2149]	[2335]	['Increasing use of early and adequate prenatal care has not led to a significant decline in low birthweight (LBW) or prematurity, which are leading causes of infant mortality in the U.S..']	leading causes	IMPORTANT_CONSIDERATION	[2288]	[2302]	PMC1592148_T620
PMC1592148	PMC1592148_15	[2336]	[2493]	['Nor has closing the access gap in prenatal care led to a significant reduction in racial-ethnic or socioeconomic disparities in these adverse birth outcomes.']	gap	IMPORTANT_CONSIDERATION	[2363]	[2366]	PMC1592148_T621
PMC1592148	PMC1592148_15	[2336]	[2493]	['Nor has closing the access gap in prenatal care led to a significant reduction in racial-ethnic or socioeconomic disparities in these adverse birth outcomes.']	disparities	IMPORTANT_CONSIDERATION	[2449]	[2460]	PMC1592148_T622
PMC1592148	PMC1592148_16	[2494]	[2660]	['There is now a growing consensus that further reduction in this nation’s LBW and prematurity rates cannot be achieved solely by improving access to prenatal care [2].']	growing	INCOMPLETE_EVIDENCE	[2509]	[2516]	PMC1592148_T37
PMC1592148	PMC1592148_16	[2494]	[2660]	['There is now a growing consensus that further reduction in this nation’s LBW and prematurity rates cannot be achieved solely by improving access to prenatal care [2].']	consensus	PROBABLE_UNDERSTANDING	[2517]	[2526]	PMC1592148_T313
PMC1592148	PMC1592148_16	[2494]	[2660]	['There is now a growing consensus that further reduction in this nation’s LBW and prematurity rates cannot be achieved solely by improving access to prenatal care [2].']	consensus	ALTERNATIVE_OPTIONS_CONTROVERSY	[2517]	[2526]	PMC1592148_T809
PMC1592148	PMC1592148_17	[2661]	[2730]	['A limitation on the effectiveness of prenatal care may be its timing.']	limitation	INCOMPLETE_EVIDENCE	[2663]	[2673]	PMC1592148_T38
PMC1592148	PMC1592148_17	[2661]	[2730]	['A limitation on the effectiveness of prenatal care may be its timing.']	effectiveness	SUPERFICIAL_RELATIONSHIP	[2681]	[2694]	PMC1592148_T358
PMC1592148	PMC1592148_17	[2661]	[2730]	['A limitation on the effectiveness of prenatal care may be its timing.']	may be	INCOMPLETE_EVIDENCE	[2712]	[2718]	PMC1592148_T39
PMC1592148	PMC1592148_18	[2731]	[2889]	['Many of the pathophysiological pathways leading up to adverse birth outcomes may have their onset early in pregnancy, possibly at or even before implantation.']	may	INCOMPLETE_EVIDENCE	[2808]	[2811]	PMC1592148_T40
PMC1592148	PMC1592148_18	[2731]	[2889]	['Many of the pathophysiological pathways leading up to adverse birth outcomes may have their onset early in pregnancy, possibly at or even before implantation.']	possibly	INCOMPLETE_EVIDENCE	[2849]	[2857]	PMC1592148_T41
PMC1592148	PMC1592148_19	[2890]	[3022]	['By the time prenatal care is initiated, it may be too little too late to significantly alter the course or outcome of the pregnancy.']	may be	INCOMPLETE_EVIDENCE	[2933]	[2939]	PMC1592148_T42
PMC1592148	PMC1592148_20	[3023]	[3221]	['Indeed, there is now a growing recognition that birth outcomes are the end product of not only the nine months of pregnancy, but the entire life course of the mother leading up to the pregnancy [3].']	growing	IMPORTANT_CONSIDERATION	[3046]	[3053]	PMC1592148_T623
PMC1592148	PMC1592148_20	[3023]	[3221]	['Indeed, there is now a growing recognition that birth outcomes are the end product of not only the nine months of pregnancy, but the entire life course of the mother leading up to the pregnancy [3].']	growing recognition	INCOMPLETE_EVIDENCE	[3046]	[3065]	PMC1592148_T43
PMC1592148	PMC1592148_20	[3023]	[3221]	['Indeed, there is now a growing recognition that birth outcomes are the end product of not only the nine months of pregnancy, but the entire life course of the mother leading up to the pregnancy [3].']	recognition	PROBABLE_UNDERSTANDING	[3054]	[3065]	PMC1592148_T314
