PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	first	INCOMPLETE_EVIDENCE	[128]	[133]	PMC184457_T4
PMC184457	PMC184457_8	[1187]	[1354]	['Conclusions\nThe incidence of triplet delivery in humans is approximately 1:6400, and such pregnancies are classified as high-risk for reasons described in this report.']	risk	IMPORTANT_CONSIDERATION	[1312]	[1316]	PMC184457_T78
PMC184457	PMC184457_10	[1435]	[1619]	['The roles of IVF, ICSI, assisted embryo hatching and associated laboratory culture conditions on the subsequent development of monozygotic/monochorionic pregnancy remain controversial.']	roles	SUPERFICIAL_RELATIONSHIP	[1439]	[1444]	PMC184457_T62
PMC184457	PMC184457_10	[1435]	[1619]	['The roles of IVF, ICSI, assisted embryo hatching and associated laboratory culture conditions on the subsequent development of monozygotic/monochorionic pregnancy remain controversial.']	remain	INCOMPLETE_EVIDENCE	[1598]	[1604]	PMC184457_T5
PMC184457	PMC184457_10	[1435]	[1619]	['The roles of IVF, ICSI, assisted embryo hatching and associated laboratory culture conditions on the subsequent development of monozygotic/monochorionic pregnancy remain controversial.']	controversial	ALTERNATIVE_OPTIONS_CONTROVERSY	[1605]	[1618]	PMC184457_T101
PMC184457	PMC184457_11	[1620]	[1782]	['As demonstrated here, even when two-embryo transfer is employed after IVF the statistical probability of monozygotic multiple gestation cannot be reduced to zero.']	demonstrated	INCOMPLETE_EVIDENCE	[1623]	[1635]	PMC184457_T6
PMC184457	PMC184457_11	[1620]	[1782]	['As demonstrated here, even when two-embryo transfer is employed after IVF the statistical probability of monozygotic multiple gestation cannot be reduced to zero.']	here	QUESTION_ANSWERED_BY_THIS_WORK	[1636]	[1640]	PMC184457_T120
PMC184457	PMC184457_11	[1620]	[1782]	['As demonstrated here, even when two-embryo transfer is employed after IVF the statistical probability of monozygotic multiple gestation cannot be reduced to zero.']	even	ANOMALY_CURIOUS_FINDING	[1642]	[1646]	PMC184457_T90
PMC184457	PMC184457_12	[1783]	[1894]	['We encourage discussion of this possibility during informed consent for the advanced reproductive technologies.']	encourage	FUTURE_WORK	[1786]	[1795]	PMC184457_T75
PMC184457	PMC184457_12	[1783]	[1894]	['We encourage discussion of this possibility during informed consent for the advanced reproductive technologies.']	possibility	INCOMPLETE_EVIDENCE	[1815]	[1826]	PMC184457_T7
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	Although	ANOMALY_CURIOUS_FINDING	[1907]	[1915]	PMC184457_T91
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	poorly	PROBLEM_COMPLICATION	[1991]	[1997]	PMC184457_T118
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	some	INCOMPLETE_EVIDENCE	[2013]	[2017]	PMC184457_T8
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	have been	INCOMPLETE_EVIDENCE	[2112]	[2121]	PMC184457_T9
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	proposed	INCOMPLETE_EVIDENCE	[2122]	[2130]	PMC184457_T10
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	important	IMPORTANT_CONSIDERATION	[2134]	[2143]	PMC184457_T79
