PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1665416	PMC1665416_1	[219]	[339]	['However, lack of adequate air monitoring data has limited understanding of the effects of airborne PAHs on fetal growth.']	of	INCOMPLETE_EVIDENCE	[233]	[235]	PMC1665416_T10
PMC1665416	PMC1665416_1	[219]	[339]	['However, lack of adequate air monitoring data has limited understanding of the effects of airborne PAHs on fetal growth.']	limited understanding	INCOMPLETE_EVIDENCE	[269]	[290]	PMC1665416_T11
PMC1665416	PMC1665416_1	[219]	[339]	['However, lack of adequate air monitoring data has limited understanding of the effects of airborne PAHs on fetal growth.']	effects	SUPERFICIAL_RELATIONSHIP	[298]	[305]	PMC1665416_T119
PMC1665416	PMC1665416_2	[340]	[564]	['To address this gap in knowledge, we examined the association between prenatal exposure to airborne PAHs and birth weight, birth length, and birth head circumference, respectively, in Krakow, Poland, and New York City (NYC).']	gap	FULL_UNKNOWN	[356]	[359]	PMC1665416_T0
PMC1665416	PMC1665416_2	[340]	[564]	['To address this gap in knowledge, we examined the association between prenatal exposure to airborne PAHs and birth weight, birth length, and birth head circumference, respectively, in Krakow, Poland, and New York City (NYC).']	examined	QUESTION_ANSWERED_BY_THIS_WORK	[377]	[385]	PMC1665416_T272
PMC1665416	PMC1665416_2	[340]	[564]	['To address this gap in knowledge, we examined the association between prenatal exposure to airborne PAHs and birth weight, birth length, and birth head circumference, respectively, in Krakow, Poland, and New York City (NYC).']	association	SUPERFICIAL_RELATIONSHIP	[390]	[401]	PMC1665416_T120
PMC1665416	PMC1665416_8	[1071]	[1301]	['Prenatal PAH exposure was associated with significantly reduced birth weight in both Krakow Caucasians ( p< 0.01) and in NYC African Americans ( p< 0.01), controlling for known and potential confounders, but not in NYC Dominicans.']	associated	SUPERFICIAL_RELATIONSHIP	[1097]	[1107]	PMC1665416_T121
PMC1665416	PMC1665416_8	[1071]	[1301]	['Prenatal PAH exposure was associated with significantly reduced birth weight in both Krakow Caucasians ( p< 0.01) and in NYC African Americans ( p< 0.01), controlling for known and potential confounders, but not in NYC Dominicans.']	potential	INCOMPLETE_EVIDENCE	[1252]	[1261]	PMC1665416_T12
PMC1665416	PMC1665416_8	[1071]	[1301]	['Prenatal PAH exposure was associated with significantly reduced birth weight in both Krakow Caucasians ( p< 0.01) and in NYC African Americans ( p< 0.01), controlling for known and potential confounders, but not in NYC Dominicans.']	confounders	PROBLEM_COMPLICATION	[1262]	[1273]	PMC1665416_T253
PMC1665416	PMC1665416_8	[1071]	[1301]	['Prenatal PAH exposure was associated with significantly reduced birth weight in both Krakow Caucasians ( p< 0.01) and in NYC African Americans ( p< 0.01), controlling for known and potential confounders, but not in NYC Dominicans.']	but not	ANOMALY_CURIOUS_FINDING	[1275]	[1282]	PMC1665416_T208
PMC1665416	PMC1665416_9	[1302]	[1512]	['Within the lower exposure range common to the two cities (1.80–36.47 ng/m3), the effect per unit PAH exposure on birth weight was 6-fold greater for NYC African Americans than for Krakow Caucasians ( p = 0.01).']	effect	SUPERFICIAL_RELATIONSHIP	[1383]	[1389]	PMC1665416_T122
PMC1665416	PMC1665416_10	[1514]	[1698]	['Conclusions\nThese results confirm the adverse reproductive effect of relatively low PAH concentrations in two populations and suggest increased susceptibility of NYC African Americans.']	confirm	INCOMPLETE_EVIDENCE	[1540]	[1547]	PMC1665416_T13
PMC1665416	PMC1665416_10	[1514]	[1698]	['Conclusions\nThese results confirm the adverse reproductive effect of relatively low PAH concentrations in two populations and suggest increased susceptibility of NYC African Americans.']	effect	SUPERFICIAL_RELATIONSHIP	[1573]	[1579]	PMC1665416_T123
PMC1665416	PMC1665416_10	[1514]	[1698]	['Conclusions\nThese results confirm the adverse reproductive effect of relatively low PAH concentrations in two populations and suggest increased susceptibility of NYC African Americans.']	suggest	INCOMPLETE_EVIDENCE	[1640]	[1647]	PMC1665416_T14
PMC1665416	PMC1665416_11	[1699]	[1782]	['Fetal growth impairment has been linked to child developmental and health problems.']	has been	INCOMPLETE_EVIDENCE	[1723]	[1731]	PMC1665416_T15
PMC1665416	PMC1665416_11	[1699]	[1782]	['Fetal growth impairment has been linked to child developmental and health problems.']	linked	SUPERFICIAL_RELATIONSHIP	[1732]	[1738]	PMC1665416_T124
PMC1665416	PMC1665416_12	[1783]	[1869]	['Thus, substantial health benefits would result from global reduction of PAH emissions.']	Thus	PROBABLE_UNDERSTANDING	[1783]	[1787]	PMC1665416_T104
PMC1665416	PMC1665416_12	[1783]	[1869]	['Thus, substantial health benefits would result from global reduction of PAH emissions.']	benefits	IMPORTANT_CONSIDERATION	[1808]	[1816]	PMC1665416_T195
PMC1665416	PMC1665416_12	[1783]	[1869]	['Thus, substantial health benefits would result from global reduction of PAH emissions.']	global	IMPORTANT_CONSIDERATION	[1835]	[1841]	PMC1665416_T196
PMC1665416	PMC1665416_15	[2128]	[2235]	['An estimated > 80% of airborne PAHs results from the combustion of fossil fuels and biomass (Bostrom et al.']	estimated	INCOMPLETE_EVIDENCE	[2131]	[2140]	PMC1665416_T16
PMC1665416	PMC1665416_17	[2243]	[2371]	['There is growing concern about the adverse effects of air pollution from fossil fuel combustion on public health (Bostrom et al.']	growing	INCOMPLETE_EVIDENCE	[2252]	[2259]	PMC1665416_T17
PMC1665416	PMC1665416_17	[2243]	[2371]	['There is growing concern about the adverse effects of air pollution from fossil fuel combustion on public health (Bostrom et al.']	effects	SUPERFICIAL_RELATIONSHIP	[2286]	[2293]	PMC1665416_T125
PMC1665416	PMC1665416_17	[2243]	[2371]	['There is growing concern about the adverse effects of air pollution from fossil fuel combustion on public health (Bostrom et al.']	public health	IMPORTANT_CONSIDERATION	[2342]	[2355]	PMC1665416_T197
PMC1665416	PMC1665416_20	[2522]	[2615]	['2002) and are potentially significant reproductive and developmental toxicants (Dejmek et al.']	potentially	INCOMPLETE_EVIDENCE	[2536]	[2547]	PMC1665416_T18
PMC1665416	PMC1665416_23	[2642]	[2883]	['For example, prenatal exposure of rats to 25–100 μg/m3of the representative PAH, benzo[ a]pyrene (BaP), through maternal inhalation significantly decreased the fetal survival rate and birth weight in a dose-dependent manner (Archibong et al.']	dependent	SUPERFICIAL_RELATIONSHIP	[2849]	[2858]	PMC1665416_T126
PMC1665416	PMC1665416_25	[2891]	[3034]	['In humans, associations between PAHs or PAH–DNA damage and fetal growth reduction have been reported in some but not all studies (Dejmek et al.']	associations	SUPERFICIAL_RELATIONSHIP	[2902]	[2914]	PMC1665416_T127
PMC1665416	PMC1665416_25	[2891]	[3034]	['In humans, associations between PAHs or PAH–DNA damage and fetal growth reduction have been reported in some but not all studies (Dejmek et al.']	have been reported	INCOMPLETE_EVIDENCE	[2973]	[2991]	PMC1665416_T19
PMC1665416	PMC1665416_25	[2891]	[3034]	['In humans, associations between PAHs or PAH–DNA damage and fetal growth reduction have been reported in some but not all studies (Dejmek et al.']	some	INCOMPLETE_EVIDENCE	[2995]	[2999]	PMC1665416_T20
PMC1665416	PMC1665416_25	[2891]	[3034]	['In humans, associations between PAHs or PAH–DNA damage and fetal growth reduction have been reported in some but not all studies (Dejmek et al.']	but not all	ALTERNATIVE_OPTIONS_CONTROVERSY	[3000]	[3011]	PMC1665416_T221
PMC1665416	PMC1665416_25	[2891]	[3034]	['In humans, associations between PAHs or PAH–DNA damage and fetal growth reduction have been reported in some but not all studies (Dejmek et al.']	not all	INCOMPLETE_EVIDENCE	[3004]	[3011]	PMC1665416_T21
PMC1665416	PMC1665416_31	[3247]	[3440]	['An earlier study in Poland found that the infants who had higher than median leukocyte PAH–DNA adduct level had significantly reduced birth weight, length, and head circumference (Perera et al.']	study	INCOMPLETE_EVIDENCE	[3258]	[3263]	PMC1665416_T22
PMC1665416	PMC1665416_31	[3247]	[3440]	['An earlier study in Poland found that the infants who had higher than median leukocyte PAH–DNA adduct level had significantly reduced birth weight, length, and head circumference (Perera et al.']	found	INCOMPLETE_EVIDENCE	[3274]	[3279]	PMC1665416_T23
