PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	potential	INCOMPLETE_EVIDENCE	[251]	[260]	PMC1764147_T12
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	effect	SUPERFICIAL_RELATIONSHIP	[261]	[267]	PMC1764147_T181
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	area	FUTURE_WORK	[331]	[335]	PMC1764147_T286
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	ongoing research	FUTURE_WORK	[339]	[355]	PMC1764147_T287
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	ongoing research	INCOMPLETE_EVIDENCE	[339]	[355]	PMC1764147_T13
PMC1764147	PMC1764147_2	[358]	[665]	['Objectives\nWe evaluated the potential relationship between urinary levels of perchlorate and serum levels of thyroid stimulating hormone (TSH) and total thyroxine (T4) in 2,299 men and women, ≥ 12 years of age, participating in the National Health and Nutrition Examination Survey (NHANES) during 2001–2002.']	evaluated	QUESTION_ANSWERED_BY_THIS_WORK	[372]	[381]	PMC1764147_T367
PMC1764147	PMC1764147_2	[358]	[665]	['Objectives\nWe evaluated the potential relationship between urinary levels of perchlorate and serum levels of thyroid stimulating hormone (TSH) and total thyroxine (T4) in 2,299 men and women, ≥ 12 years of age, participating in the National Health and Nutrition Examination Survey (NHANES) during 2001–2002.']	potential	INCOMPLETE_EVIDENCE	[386]	[395]	PMC1764147_T14
PMC1764147	PMC1764147_2	[358]	[665]	['Objectives\nWe evaluated the potential relationship between urinary levels of perchlorate and serum levels of thyroid stimulating hormone (TSH) and total thyroxine (T4) in 2,299 men and women, ≥ 12 years of age, participating in the National Health and Nutrition Examination Survey (NHANES) during 2001–2002.']	relationship	SUPERFICIAL_RELATIONSHIP	[396]	[408]	PMC1764147_T182
PMC1764147	PMC1764147_3	[667]	[1078]	['Methods\nWe used multiple regression models of T4and TSH that included perchlorate and covariates known to be or likely to be associated with T4or TSH levels: age, race/ethnicity, body mass index, estrogen use, menopausal status, pregnancy status, premenarche status, serum C-reactive protein, serum albumin, serum cotinine, hours of fasting, urinary thiocyanate, urinary nitrate, and selected medication groups.']	likely	PROBABLE_UNDERSTANDING	[779]	[785]	PMC1764147_T148
PMC1764147	PMC1764147_3	[667]	[1078]	['Methods\nWe used multiple regression models of T4and TSH that included perchlorate and covariates known to be or likely to be associated with T4or TSH levels: age, race/ethnicity, body mass index, estrogen use, menopausal status, pregnancy status, premenarche status, serum C-reactive protein, serum albumin, serum cotinine, hours of fasting, urinary thiocyanate, urinary nitrate, and selected medication groups.']	associated	SUPERFICIAL_RELATIONSHIP	[792]	[802]	PMC1764147_T183
PMC1764147	PMC1764147_5	[1159]	[1236]	['For women overall, perchlorate was a significant predictor of both T4and TSH.']	predictor	SUPERFICIAL_RELATIONSHIP	[1208]	[1217]	PMC1764147_T184
PMC1764147	PMC1764147_6	[1237]	[1391]	['For women with urinary iodine < 100 μg/L, perchlorate was a significant negative predictor of T4( p< 0.0001) and a positive predictor of TSH ( p = 0.001).']	predictor	SUPERFICIAL_RELATIONSHIP	[1318]	[1327]	PMC1764147_T185
PMC1764147	PMC1764147_6	[1237]	[1391]	['For women with urinary iodine < 100 μg/L, perchlorate was a significant negative predictor of T4( p< 0.0001) and a positive predictor of TSH ( p = 0.001).']	predictor	SUPERFICIAL_RELATIONSHIP	[1361]	[1370]	PMC1764147_T186
PMC1764147	PMC1764147_7	[1392]	[1526]	['For women with urinary iodine ≥ 100 μg/L, perchlorate was a significant positive predictor of TSH ( p = 0.025) but not T4( p = 0.550).']	predictor	SUPERFICIAL_RELATIONSHIP	[1473]	[1482]	PMC1764147_T187
PMC1764147	PMC1764147_7	[1392]	[1526]	['For women with urinary iodine ≥ 100 μg/L, perchlorate was a significant positive predictor of TSH ( p = 0.025) but not T4( p = 0.550).']	but not	ANOMALY_CURIOUS_FINDING	[1503]	[1510]	PMC1764147_T316
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	associations	SUPERFICIAL_RELATIONSHIP	[1546]	[1558]	PMC1764147_T188
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	independent	SUPERFICIAL_RELATIONSHIP	[1619]	[1630]	PMC1764147_T189
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	known	INCOMPLETE_EVIDENCE	[1650]	[1655]	PMC1764147_T15
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	affect	SUPERFICIAL_RELATIONSHIP	[1659]	[1665]	PMC1764147_T190
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	unanticipated	ALTERNATIVE_OPTIONS_CONTROVERSY	[1741]	[1754]	PMC1764147_T338
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	based on	SUPERFICIAL_RELATIONSHIP	[1755]	[1763]	PMC1764147_T191
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	on	PROBABLE_UNDERSTANDING	[1761]	[1763]	PMC1764147_T149
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	previous studies	INCOMPLETE_EVIDENCE	[1764]	[1780]	PMC1764147_T16
PMC1764147	PMC1764147_13	[2083]	[2207]	['Natural processes are considered to concentrate perchlorate in some locations such as regions of west Texas (Dasgupta et al.']	considered	INCOMPLETE_EVIDENCE	[2105]	[2115]	PMC1764147_T17
PMC1764147	PMC1764147_16	[2257]	[2380]	['A combination of human activities and natural sources has led to the widespread presence of perchlorate in the environment.']	led to	SUPERFICIAL_RELATIONSHIP	[2315]	[2321]	PMC1764147_T192
PMC1764147	PMC1764147_18	[2653]	[2861]	['Most of this drinking-water contamination is likely due to contaminated source waters, although in rare instances perchlorate formation has been reported to occur in water distribution systems (Jackson et al.']	likely	PROBABLE_UNDERSTANDING	[2698]	[2704]	PMC1764147_T150
PMC1764147	PMC1764147_18	[2653]	[2861]	['Most of this drinking-water contamination is likely due to contaminated source waters, although in rare instances perchlorate formation has been reported to occur in water distribution systems (Jackson et al.']	although	ANOMALY_CURIOUS_FINDING	[2740]	[2748]	PMC1764147_T317
PMC1764147	PMC1764147_18	[2653]	[2861]	['Most of this drinking-water contamination is likely due to contaminated source waters, although in rare instances perchlorate formation has been reported to occur in water distribution systems (Jackson et al.']	rare	INCOMPLETE_EVIDENCE	[2752]	[2756]	PMC1764147_T18
PMC1764147	PMC1764147_18	[2653]	[2861]	['Most of this drinking-water contamination is likely due to contaminated source waters, although in rare instances perchlorate formation has been reported to occur in water distribution systems (Jackson et al.']	has been	INCOMPLETE_EVIDENCE	[2789]	[2797]	PMC1764147_T19
PMC1764147	PMC1764147_18	[2653]	[2861]	['Most of this drinking-water contamination is likely due to contaminated source waters, although in rare instances perchlorate formation has been reported to occur in water distribution systems (Jackson et al.']	reported	INCOMPLETE_EVIDENCE	[2798]	[2806]	PMC1764147_T20
PMC1764147	PMC1764147_20	[2869]	[2979]	['Additionally, perchlorate exposure from the diet is probable because of the contamination of milk (Kirk et al.']	probable	PROBABLE_UNDERSTANDING	[2921]	[2929]	PMC1764147_T151
