PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	effect	SUPERFICIAL_RELATIONSHIP	[4]	[10]	PMC1459875_T80
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	has been considered	INCOMPLETE_EVIDENCE	[181]	[200]	PMC1459875_T5
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	important	IMPORTANT_CONSIDERATION	[204]	[213]	PMC1459875_T137
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	indicator	SUPERFICIAL_RELATIONSHIP	[225]	[234]	PMC1459875_T81
PMC1459875	PMC1459875_1	[258]	[486]	['Few studies have evaluated patterns of weight gain and pre-pregnancy body mass index in developing regions where malnutrition and poor weight gain as well as maternal obesity have significant influences on the pregnancy outcome.']	Few studies	INCOMPLETE_EVIDENCE	[258]	[269]	PMC1459875_T6
PMC1459875	PMC1459875_1	[258]	[486]	['Few studies have evaluated patterns of weight gain and pre-pregnancy body mass index in developing regions where malnutrition and poor weight gain as well as maternal obesity have significant influences on the pregnancy outcome.']	patterns	SUPERFICIAL_RELATIONSHIP	[285]	[293]	PMC1459875_T82
PMC1459875	PMC1459875_1	[258]	[486]	['Few studies have evaluated patterns of weight gain and pre-pregnancy body mass index in developing regions where malnutrition and poor weight gain as well as maternal obesity have significant influences on the pregnancy outcome.']	influences	SUPERFICIAL_RELATIONSHIP	[450]	[460]	PMC1459875_T83
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	This study	QUESTION_ANSWERED_BY_THIS_WORK	[487]	[497]	PMC1459875_T184
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	aims	QUESTION_ANSWERED_BY_THIS_WORK	[498]	[502]	PMC1459875_T185
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	effect	SUPERFICIAL_RELATIONSHIP	[511]	[517]	PMC1459875_T84
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	to be	ANOMALY_CURIOUS_FINDING	[1481]	[1486]	PMC1459875_T153
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	associated	SUPERFICIAL_RELATIONSHIP	[1487]	[1497]	PMC1459875_T85
PMC1459875	PMC1459875_7	[1392]	[1731]	['Results\nBoth pre-pregnancy BMI < 19 and abnormal weight gain during pregnancy were found to be associated with low neonatal birth weight defined as < 2500 g. Abnormal weight gain, during pregnancy was not related to an increased risk of preterm labor or cesarean delivery but it was highly associated with low birth weight (LBW)(P < 0.05).']	associated	SUPERFICIAL_RELATIONSHIP	[1682]	[1692]	PMC1459875_T86
PMC1459875	PMC1459875_8	[1733]	[1804]	['Conclusion\nLow pre-pregnancy BMI is an established risk factor for LBW.']	risk factor	SUPERFICIAL_RELATIONSHIP	[1784]	[1795]	PMC1459875_T87
PMC1459875	PMC1459875_9	[1805]	[1921]	['Abnormal gestational weight gain may further complicate the pregnancy as an additional risk factor for neonatal LBW.']	may	INCOMPLETE_EVIDENCE	[1838]	[1841]	PMC1459875_T7
PMC1459875	PMC1459875_9	[1805]	[1921]	['Abnormal gestational weight gain may further complicate the pregnancy as an additional risk factor for neonatal LBW.']	complicate	DIFFICULT_TASK	[1850]	[1860]	PMC1459875_T2
PMC1459875	PMC1459875_9	[1805]	[1921]	['Abnormal gestational weight gain may further complicate the pregnancy as an additional risk factor for neonatal LBW.']	as	PROBABLE_UNDERSTANDING	[1875]	[1877]	PMC1459875_T60
PMC1459875	PMC1459875_10	[1922]	[2038]	['All women, regardless of their pre-pregnancy BMI may be at risk for abnormal weight gain and hence low birth weight.']	of	INCOMPLETE_EVIDENCE	[1944]	[1946]	PMC1459875_T8
PMC1459875	PMC1459875_10	[1922]	[2038]	['All women, regardless of their pre-pregnancy BMI may be at risk for abnormal weight gain and hence low birth weight.']	may be	INCOMPLETE_EVIDENCE	[1971]	[1977]	PMC1459875_T9
PMC1459875	PMC1459875_10	[1922]	[2038]	['All women, regardless of their pre-pregnancy BMI may be at risk for abnormal weight gain and hence low birth weight.']	at risk	IMPORTANT_CONSIDERATION	[1978]	[1985]	PMC1459875_T138
PMC1459875	PMC1459875_10	[1922]	[2038]	['All women, regardless of their pre-pregnancy BMI may be at risk for abnormal weight gain and hence low birth weight.']	hence	PROBABLE_UNDERSTANDING	[2015]	[2020]	PMC1459875_T61
