PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1626432	PMC1626432_0	[0]	[261]	['Faulty Folic Acid Assumptions: Prenatal Supplements Not Always a Good Idea\nDietary folic acid supplementation in women of childbearing age has been a major public health success story, reducing the incidence of neural tube defects (NTDs) by an estimated 50–70%.']	has been	INCOMPLETE_EVIDENCE	[139]	[147]	PMC1626432_T4
PMC1626432	PMC1626432_0	[0]	[261]	['Faulty Folic Acid Assumptions: Prenatal Supplements Not Always a Good Idea\nDietary folic acid supplementation in women of childbearing age has been a major public health success story, reducing the incidence of neural tube defects (NTDs) by an estimated 50–70%.']	major	IMPORTANT_CONSIDERATION	[150]	[155]	PMC1626432_T45
PMC1626432	PMC1626432_0	[0]	[261]	['Faulty Folic Acid Assumptions: Prenatal Supplements Not Always a Good Idea\nDietary folic acid supplementation in women of childbearing age has been a major public health success story, reducing the incidence of neural tube defects (NTDs) by an estimated 50–70%.']	public health	IMPORTANT_CONSIDERATION	[156]	[169]	PMC1626432_T46
PMC1626432	PMC1626432_0	[0]	[261]	['Faulty Folic Acid Assumptions: Prenatal Supplements Not Always a Good Idea\nDietary folic acid supplementation in women of childbearing age has been a major public health success story, reducing the incidence of neural tube defects (NTDs) by an estimated 50–70%.']	estimated	INCOMPLETE_EVIDENCE	[244]	[253]	PMC1626432_T5
PMC1626432	PMC1626432_1	[262]	[507]	['The CDC currently recommends that all women of childbearing age eat a diet high in folic acid or take a daily multivitamin with 0.4 mg of folic acid each day, with higher intake from before conception through the first three months of pregnancy.']	recommends	FUTURE_WORK	[280]	[290]	PMC1626432_T40
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	In light of	PROBABLE_UNDERSTANDING	[508]	[519]	PMC1626432_T27
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	new	FULL_UNKNOWN	[522]	[525]	PMC1626432_T0
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[569]	[576]	PMC1626432_T56
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	recommendation	FUTURE_WORK	[591]	[605]	PMC1626432_T41
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	may	INCOMPLETE_EVIDENCE	[606]	[609]	PMC1626432_T6
