PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	multifactorial	DIFFICULT_TASK	[142]	[156]	PMC1937008_T6
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	wide range	ALTERNATIVE_OPTIONS_CONTROVERSY	[164]	[174]	PMC1937008_T301
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	variables	SUPERFICIAL_RELATIONSHIP	[211]	[220]	PMC1937008_T189
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	impact	SUPERFICIAL_RELATIONSHIP	[221]	[227]	PMC1937008_T190
PMC1937008	PMC1937008_1	[290]	[376]	['An association has been reported between maternal obesity and low breastfeeding rates.']	association	SUPERFICIAL_RELATIONSHIP	[293]	[304]	PMC1937008_T191
PMC1937008	PMC1937008_1	[290]	[376]	['An association has been reported between maternal obesity and low breastfeeding rates.']	has been reported	INCOMPLETE_EVIDENCE	[305]	[322]	PMC1937008_T14
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	public health	IMPORTANT_CONSIDERATION	[388]	[401]	PMC1937008_T258
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	concern	PROBLEM_COMPLICATION	[402]	[409]	PMC1937008_T328
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	apparent	ANOMALY_CURIOUS_FINDING	[473]	[481]	PMC1937008_T286
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	association	SUPERFICIAL_RELATIONSHIP	[482]	[493]	PMC1937008_T192
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	lead to	SUPERFICIAL_RELATIONSHIP	[533]	[540]	PMC1937008_T193
PMC1937008	PMC1937008_3	[580]	[729]	['The aim of this paper is to examine the relationship between maternal overweight and obesity and breastfeeding intention and initiation and duration.']	aim	QUESTION_ANSWERED_BY_THIS_WORK	[584]	[587]	PMC1937008_T340
PMC1937008	PMC1937008_3	[580]	[729]	['The aim of this paper is to examine the relationship between maternal overweight and obesity and breastfeeding intention and initiation and duration.']	this paper	QUESTION_ANSWERED_BY_THIS_WORK	[591]	[601]	PMC1937008_T341
PMC1937008	PMC1937008_3	[580]	[729]	['The aim of this paper is to examine the relationship between maternal overweight and obesity and breastfeeding intention and initiation and duration.']	examine	QUESTION_ANSWERED_BY_THIS_WORK	[608]	[615]	PMC1937008_T342
PMC1937008	PMC1937008_3	[580]	[729]	['The aim of this paper is to examine the relationship between maternal overweight and obesity and breastfeeding intention and initiation and duration.']	relationship	SUPERFICIAL_RELATIONSHIP	[620]	[632]	PMC1937008_T194
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	found	INCOMPLETE_EVIDENCE	[1104]	[1109]	PMC1937008_T15
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	likely	PROBABLE_UNDERSTANDING	[1205]	[1211]	PMC1937008_T135
PMC1937008	PMC1937008_7	[1239]	[1376]	['Of the four studies that examined onset of lactation, three reported a significant relationship between obesity and delayed lactogenesis.']	relationship	SUPERFICIAL_RELATIONSHIP	[1322]	[1334]	PMC1937008_T195
PMC1937008	PMC1937008_8	[1377]	[1516]	['Fifteen studies, conducted in the USA, Australia, Denmark, Kuwait and Russia, have examined maternal obesity and duration of breastfeeding.']	examined	INCOMPLETE_EVIDENCE	[1460]	[1468]	PMC1937008_T16
