PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1074510	PMC1074510_0	[0]	[69]	['The primary prevention of birth defects: Multivitamins or folic acid?']	prevention	SUPERFICIAL_RELATIONSHIP	[12]	[22]	PMC1074510_T144
PMC1074510	PMC1074510_0	[0]	[69]	['The primary prevention of birth defects: Multivitamins or folic acid?']	?	EXPLICIT_QUESTION	[68]	[69]	PMC1074510_T2
PMC1074510	PMC1074510_2	[216]	[402]	['The Hungarian randomized and two-cohort controlled trials showed that periconceptional multivitamin supplementation can reduce the occurrence of some other structural birth defects, i.e.']	showed	INCOMPLETE_EVIDENCE	[274]	[280]	PMC1074510_T8
PMC1074510	PMC1074510_2	[216]	[402]	['The Hungarian randomized and two-cohort controlled trials showed that periconceptional multivitamin supplementation can reduce the occurrence of some other structural birth defects, i.e.']	can	INCOMPLETE_EVIDENCE	[332]	[335]	PMC1074510_T9
PMC1074510	PMC1074510_4	[429]	[502]	['These findings were supported by many, but not all observational studies.']	These findings	INCOMPLETE_EVIDENCE	[429]	[443]	PMC1074510_T10
PMC1074510	PMC1074510_4	[429]	[502]	['These findings were supported by many, but not all observational studies.']	supported by	INCOMPLETE_EVIDENCE	[449]	[461]	PMC1074510_T11
PMC1074510	PMC1074510_4	[429]	[502]	['These findings were supported by many, but not all observational studies.']	many	INCOMPLETE_EVIDENCE	[462]	[466]	PMC1074510_T12
PMC1074510	PMC1074510_4	[429]	[502]	['These findings were supported by many, but not all observational studies.']	not all	ALTERNATIVE_OPTIONS_CONTROVERSY	[472]	[479]	PMC1074510_T238
PMC1074510	PMC1074510_4	[429]	[502]	['These findings were supported by many, but not all observational studies.']	not all ... studies	INCOMPLETE_EVIDENCE	[472, 494]	[479, 501]	PMC1074510_T13
PMC1074510	PMC1074510_5	[503]	[555]	['Recently there have been two main debated questions.']	Recently	INCOMPLETE_EVIDENCE	[503]	[511]	PMC1074510_T14
PMC1074510	PMC1074510_5	[503]	[555]	['Recently there have been two main debated questions.']	have been	INCOMPLETE_EVIDENCE	[518]	[527]	PMC1074510_T15
PMC1074510	PMC1074510_5	[503]	[555]	['Recently there have been two main debated questions.']	debated	ALTERNATIVE_OPTIONS_CONTROVERSY	[537]	[544]	PMC1074510_T239
PMC1074510	PMC1074510_5	[503]	[555]	['Recently there have been two main debated questions.']	questions	EXPLICIT_QUESTION	[545]	[554]	PMC1074510_T3
PMC1074510	PMC1074510_6	[556]	[658]	['The first one is whether the use of folic acid alone or folic acid-containing multivitamins is better.']	first	INCOMPLETE_EVIDENCE	[560]	[565]	PMC1074510_T16
PMC1074510	PMC1074510_6	[556]	[658]	['The first one is whether the use of folic acid alone or folic acid-containing multivitamins is better.']	whether ... or	ALTERNATIVE_OPTIONS_CONTROVERSY	[573, 609]	[580, 611]	PMC1074510_T240
PMC1074510	PMC1074510_7	[659]	[744]	['The second one is connected with the dilemma of whether high dose of folic acid (e.g.']	connected	SUPERFICIAL_RELATIONSHIP	[677]	[686]	PMC1074510_T145
PMC1074510	PMC1074510_7	[659]	[744]	['The second one is connected with the dilemma of whether high dose of folic acid (e.g.']	whether	ALTERNATIVE_OPTIONS_CONTROVERSY	[707]	[714]	PMC1074510_T241
