PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	estimated	INCOMPLETE_EVIDENCE	[126]	[135]	PMC1182379_T15
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	estimated	INCOMPLETE_EVIDENCE	[221]	[230]	PMC1182379_T16
PMC1182379	PMC1182379_0	[0]	[364]	['Washing our hands of the congenital cytomegalovirus disease epidemic\n\nAbstract\n\nBackground\nEach year in the United States, an estimated 40,000 children are born with congenital cytomegalovirus (CMV) infection, causing an estimated 400 deaths and leaving approximately 8000 children with permanent disabilities such as hearing or vision loss, or mental retardation.']	approximately	INCOMPLETE_EVIDENCE	[254]	[267]	PMC1182379_T17
PMC1182379	PMC1182379_1	[365]	[543]	['More children are affected by serious CMV-related disabilities than by several better-known childhood maladies, including Down syndrome, fetal alcohol syndrome, and spina bifida.']	affected	SUPERFICIAL_RELATIONSHIP	[383]	[391]	PMC1182379_T139
PMC1182379	PMC1182379_1	[365]	[543]	['More children are affected by serious CMV-related disabilities than by several better-known childhood maladies, including Down syndrome, fetal alcohol syndrome, and spina bifida.']	serious	IMPORTANT_CONSIDERATION	[395]	[402]	PMC1182379_T237
PMC1182379	PMC1182379_1	[365]	[543]	['More children are affected by serious CMV-related disabilities than by several better-known childhood maladies, including Down syndrome, fetal alcohol syndrome, and spina bifida.']	better - known	INCOMPLETE_EVIDENCE	[444]	[456]	PMC1182379_T18
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	prime	IMPORTANT_CONSIDERATION	[576]	[581]	PMC1182379_T238
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	target	FUTURE_WORK	[582]	[588]	PMC1182379_T203
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	prevention	SUPERFICIAL_RELATIONSHIP	[593]	[603]	PMC1182379_T140
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	not only	ANOMALY_CURIOUS_FINDING	[604]	[612]	PMC1182379_T307
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	because	PROBABLE_UNDERSTANDING	[613]	[620]	PMC1182379_T99
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	substantial	IMPORTANT_CONSIDERATION	[628]	[639]	PMC1182379_T239
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	burden	IMPORTANT_CONSIDERATION	[648]	[654]	PMC1182379_T240
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	but also	ANOMALY_CURIOUS_FINDING	[655]	[663]	PMC1182379_T308
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	because	PROBABLE_UNDERSTANDING	[664]	[671]	PMC1182379_T100
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	suggest	INCOMPLETE_EVIDENCE	[708]	[715]	PMC1182379_T19
PMC1182379	PMC1182379_2	[545]	[765]	['Discussion\nCongenital CMV is a prime target for prevention not only because of its substantial disease burden but also because the biology and epidemiology of CMV suggest that there are ways to reduce viral transmission.']	ways	FUTURE_WORK	[731]	[735]	PMC1182379_T204
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	major	IMPORTANT_CONSIDERATION	[829]	[834]	PMC1182379_T241
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	likely	PROBABLE_UNDERSTANDING	[886]	[892]	PMC1182379_T101
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	can	INCOMPLETE_EVIDENCE	[946]	[949]	PMC1182379_T20
PMC1182379	PMC1182379_3	[766]	[985]	['Because exposure to the saliva or urine of young children is a major cause of CMV infection among pregnant women, it is likely that good personal hygiene, especially hand-washing, can reduce the risk of CMV acquisition.']	risk	IMPORTANT_CONSIDERATION	[961]	[965]	PMC1182379_T242
PMC1182379	PMC1182379_4	[986]	[1278]	['Experts agree that such measures are likely to be efficacious ( i.e ., they will work if consistently followed) and the American College of Obstetricians and Gynecologists recommends that physicians counsel pregnant women about preventing CMV acquisition through careful attention to hygiene.']	likely	PROBABLE_UNDERSTANDING	[1023]	[1029]	PMC1182379_T102
PMC1182379	PMC1182379_4	[986]	[1278]	['Experts agree that such measures are likely to be efficacious ( i.e ., they will work if consistently followed) and the American College of Obstetricians and Gynecologists recommends that physicians counsel pregnant women about preventing CMV acquisition through careful attention to hygiene.']	recommends	FUTURE_WORK	[1158]	[1168]	PMC1182379_T205
PMC1182379	PMC1182379_5	[1279]	[1418]	['However, because of concerns about effectiveness ( i.e ., Will women consistently follow hygienic practices as the result of interventions?']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[1279]	[1286]	PMC1182379_T323
PMC1182379	PMC1182379_5	[1279]	[1418]	['However, because of concerns about effectiveness ( i.e ., Will women consistently follow hygienic practices as the result of interventions?']	because	PROBLEM_COMPLICATION	[1288]	[1295]	PMC1182379_T348
PMC1182379	PMC1182379_5	[1279]	[1418]	['However, because of concerns about effectiveness ( i.e ., Will women consistently follow hygienic practices as the result of interventions?']	concerns	PROBLEM_COMPLICATION	[1299]	[1307]	PMC1182379_T349
PMC1182379	PMC1182379_5	[1279]	[1418]	['However, because of concerns about effectiveness ( i.e ., Will women consistently follow hygienic practices as the result of interventions?']	effectiveness	SUPERFICIAL_RELATIONSHIP	[1314]	[1327]	PMC1182379_T141
PMC1182379	PMC1182379_5	[1279]	[1418]	['However, because of concerns about effectiveness ( i.e ., Will women consistently follow hygienic practices as the result of interventions?']	Will	EXPLICIT_QUESTION	[1337]	[1341]	PMC1182379_T4
PMC1182379	PMC1182379_5	[1279]	[1418]	['However, because of concerns about effectiveness ( i.e ., Will women consistently follow hygienic practices as the result of interventions?']	interventions	SUPERFICIAL_RELATIONSHIP	[1404]	[1417]	PMC1182379_T142
