PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5035072.nxml.gz	0	['Community Pharmacists’ Views and Practices Regarding Natural Health Products Sold in Community Pharmacies\n\nAbstract\n\nBackground\nReports of regulatory and evidentiary gaps have raised concerns about the marketing and use of natural health products (NHPs).']	(0, 254)
PMC5035072.nxml.gz	1	['The majority of NHPs offered for sale are purchased at a community pharmacy and pharmacists are “front-line” health professionals involved in the marketing and provision of NHPs.']	(255, 433)
PMC5035072.nxml.gz	2	['To date, the involvement of pharmacists in pharmacy care involving NHPs and the degree to which concerns over the safety, efficacy, marketing and regulation of NHPs are addressed in pharmacy care in Canada have not been studied.']	(434, 662)
PMC5035072.nxml.gz	3	['Methods\nUsing Qualtrics, a web-based data collection and analysis software, and a study instrument made up of fifteen (15) open-ended, closed and rating scale questions, we surveyed the attitudes and practices of 403 community pharmacists in the Canadian province of Alberta regarding NHPs offered for sale in community pharmacies.']	(664, 995)
PMC5035072.nxml.gz	4	['Results\nThe majority of pharmacists surveyed (276; 68%) recommend NHPs to clients sometimes to very often.']	(997, 1103)
PMC5035072.nxml.gz	5	['Vitamin D, calcium, multivitamins, prenatal vitamins, probiotics and fish oil and omega-3 fatty acids were the most frequently recommended NHPs.']	(1104, 1248)
PMC5035072.nxml.gz	6	['The most common indications for which NHPs are recommended include bone and musculoskeletal disorders, maintenance of general health, gastrointestinal disorders and pregnancy.']	(1249, 1424)
PMC5035072.nxml.gz	7	['Review articles published in the Pharmacist’s Letter and Canadian Pharmacists Journal were the primary basis for recommending NHPs.']	(1425, 1556)
PMC5035072.nxml.gz	8	['The majority of pharmacists surveyed (339; 84%) recommend the use of NHPs concurrently with conventional drugs, while a significant number and proportion (125; 31%) recommend alternative use.']	(1557, 1748)
PMC5035072.nxml.gz	9	['Pharmacists in the study overwhelmingly reported providing counselling on NHPs to clients based on information obtained mainly from the Natural Medicines Comprehensive Database.']	(1749, 1926)
PMC5035072.nxml.gz	10	['Conclusions\nThe study findings indicate a high prevalence of pharmacy care relating to NHPs among study participants.']	(1928, 2045)
PMC5035072.nxml.gz	11	['Although pharmacists’ practices around NHPs are consistent with the existing licensing framework, we found some involvement in problematic practices that necessitate further research and potential policy scrutiny.']	(2046, 2259)
PMC5035072.nxml.gz	12	['The study also uncovered patterns of recommendations, including sources relied on in recommending NHPs and in providing counselling to patients, that raise concerns about the quality and credibility of NHP-related care provided to pharmacy patrons.']	(2260, 2508)
PMC5035072.nxml.gz	13	['Introduction\nNatural health products (NHPs) are “naturally occurring substances,” including vitamins, minerals, herbal remedies, homeopathic medicines, traditional medicines, probiotics, amino acids and fatty acids that are “used and marketed for…the prevention or treatment of an illness or condition, the reduction of health risks, or the maintenance of good health” [1].']	(2510, 2883)
PMC5035072.nxml.gz	14	['Studies published in the present decade have reported increased use of NHPs both within Canada and internationally [2–5].']	(2884, 3005)
PMC5035072.nxml.gz	15	['A recent national survey in Canada found that 73% of adult Canadians took at least one NHP in 2010 [5].']	(3006, 3109)
PMC5035072.nxml.gz	16	['A third of the individuals in the same survey reported taking three or more NHPs concurrently [5].']	(3110, 3208)
PMC5035072.nxml.gz	17	['Uses of NHPs in the pediatric population have also been reported [6].']	(3209, 3278)
PMC5035072.nxml.gz	18	['Reasons for using NHPs are many and varied, including an increased interest in natural approaches to disease prevention, the perception or belief that NHPs are better than conventional pharmaceutical drugs, media advertising, and recommendations from family and friends [5,7].']	(3279, 3555)
PMC5035072.nxml.gz	19	['A common rationale for the prevalent use of NHPs is that consumers believe that they are either safe or safer than pharmaceuticals [5,7].']	(3556, 3693)
PMC5035072.nxml.gz	20	['However, the safety profiles of commonly used NHPs are understudied and there is limited high quality, credible research evidence to support the safety of NHPs [8–11].']	(3694, 3861)
PMC5035072.nxml.gz	21	['Adverse events have been documented for a number of NHPs, especially when used concurrently with conventional drugs [12–13].']	(3862, 3986)
PMC5035072.nxml.gz	22	['Such adverse events include intrinsic effects related to pharmacologic action, toxicity, dosage and interaction with other drugs, as well as extrinsic effects related to contamination issues and manufacturing and labelling errors [14–16].']	(3987, 4225)
PMC5035072.nxml.gz	23	['For example, ephedra, a natural health product marketed as a stimulant and weight-loss supplement, has been linked to hypertension, tachycardia and anxiety [17].']	(4226, 4387)
PMC5035072.nxml.gz	24	['In 2004, the United States Food and Drug Administration (FDA) banned the sale of dietary supplements containing ephedra due to the “unreasonable risk of…cardiovascular complications and…death” [18].']	(4388, 4586)
PMC5035072.nxml.gz	25	['Another well-known natural health product, St. John’s wort ( Hypericum perforatum ), is highly interactive and can lead to adverse effects when taken concurrently with other medications such as antidepressants and oral contraception [17].']	(4587, 4825)
PMC5035072.nxml.gz	26	['Extrinsic effects have been reported for black cohosh ( Actaea racemosa ), where hepatotoxicity may be linked to Chinese Actaea species found in the product rather than black cohosh itself [19].']	(4826, 5020)
PMC5035072.nxml.gz	27	['Evidence on the efficacy of NHPs is also limited and inconclusive.']	(5021, 5087)
PMC5035072.nxml.gz	28	['While some NHPs have been shown to be effective for treating specific indications, such as the use of calcium and Vitamin D for preventative treatment of osteoporosis in the elderly [20], others lack good quality evidence to support the uses for which they are marketed [21–22].']	(5088, 5366)
PMC5035072.nxml.gz	29	['For example, glucosamine is marketed as a treatment for osteoarthritis.']	(5367, 5438)
PMC5035072.nxml.gz	30	['It is available by prescription in Europe and as an over-the-counter purchase in North America [21–22].']	(5439, 5542)
PMC5035072.nxml.gz	31	['A 2008 Cochrane review of randomized controlled trials that evaluated the effectiveness of glucosamine for the treatment of osteoarthritis concluded that one specific type, glucosamine sulphate, administered orally at a specified dose, produced some benefit in pain management [22].']	(5543, 5825)
PMC5035072.nxml.gz	32	['However, the review also found that “if only the best designed studies” are considered, this benefit “is no longer present” and that “the high quality studies [included in the review] showed that pain improved about the same whether people took glucosamine or fake pills” [22].']	(5826, 6103)
PMC5035072.nxml.gz	33	['Given the popularity of, and demand for, NHPs, it is not surprising that they have entered the market despite limited evidence of safety or efficacy.']	(6104, 6253)
PMC5035072.nxml.gz	34	['There are currently over 70,000 NHPs licensed for sale in Canada and NHPs are the top over-the-counter category in terms of sales.']	(6254, 6384)
PMC5035072.nxml.gz	35	['Canadian consumers spend about $8.83 per capita on NHPs and the total yearly spending on popular NHPs including vitamins, dietary supplements and herbal remedies exceeded $1.5 billion in 2015 [23–26].']	(6385, 6585)
PMC5035072.nxml.gz	36	['In addition, most major pharmacy chains in Canada now have aisles and counters dedicated to NHPs.']	(6586, 6683)
PMC5035072.nxml.gz	37	['The increased availability of NHPs is partly aided by a regulatory system that imposes less scrutiny on NHPs prior to market entry compared to that imposed upon pharmaceuticals.']	(6684, 6861)
PMC5035072.nxml.gz	38	['NHPs offered for sale in Canada must be licensed and approved by the Natural and Non-Prescription Health Product Directorate (NNHPD), a branch of Health Canada.']	(6862, 7022)
PMC5035072.nxml.gz	39	['However, evidentiary and licensing requirements for NHPs are significantly more relaxed relative to the requirements for the licensing of pharmaceuticals [25–28].']	(7023, 7185)
PMC5035072.nxml.gz	40	['While this approach may seem justified, given that NHPs are sold over-the-counter and without a prescription, it also allows for faster, easier and unencumbered market entry for NHPs.']	(7186, 7369)
PMC5035072.nxml.gz	41	['The licensing system has been described as “a joke” [29] and criticized for creating “a loophole through which manufacturers can sell a product with implied health benefits without having to obtain the supporting scientific evidence that would be needed if it were sold as a drug” [28].']	(7370, 7656)
PMC5035072.nxml.gz	42	['A recent investigation conducted by CBC Marketplace into the licensing of NHPs in Canada highlights the latter criticism [29].']	(7657, 7783)
PMC5035072.nxml.gz	43	['The investigation revealed that Health Canada approved a fake homeopathic product designed to provide “effective relief of fever, pain and inflammation” in children based solely on a claim of effectiveness derived from a 1902 homeopathic reference book [29].']	(7784, 8042)
PMC5035072.nxml.gz	44	['The controversy and widespread public outcry that followed the Marketplace investigation led to changes to Health Canada’s policies around labeling and health claims for nosodes and homeopathic cough, cold and flu products for children [30].']	(8043, 8284)
PMC5035072.nxml.gz	45	['NHPs approved for sale in Canada are assigned a Natural Health Product Number (NPN) (or Homeopathic Medicine Number (DIN-HM) in the case of homeopathic medicines) that must appear on the packaging of the product.']	(8285, 8497)
PMC5035072.nxml.gz	46	['It is presently unclear how product approval numbers and the licensing process for NHPs are perceived by members of the public and health professionals involved in the marketing of NHPs.']	(8498, 8684)
PMC5035072.nxml.gz	47	['However, concerns have been raised that the licensing process and issuance of product numbers may convey the impression that licensed NHPs are safe and efficacious for the purposes for which they are marketed [28].']	(8685, 8899)
PMC5035072.nxml.gz	48	['To add to this concern, many patients do not report uses of NHPs to their health care providers and are less likely to attribute adverse events to NHPs, due to the belief that NHPs are inherently safe [5,31–36].']	(8900, 9111)
PMC5035072.nxml.gz	49	['The foregoing discussion highlights significant concerns surrounding the marketing, licensing and use of NHPs in Canada.']	(9112, 9232)
PMC5035072.nxml.gz	50	['These concerns will likely have an impact on the views and practices of health care professionals who are involved in the marketing of NHPs and who are expected to provide guidance on the use of such products to consumers.']	(9233, 9455)
PMC5035072.nxml.gz	51	['Given that a majority of NHPs offered for sale are purchased at a community pharmacy [37], pharmacists, more than most other health care professionals, are likely to be involved in the marketing and provision of NHPs.']	(9456, 9673)
PMC5035072.nxml.gz	52	['In Alberta, pharmacists are obligated by applicable standards of practice to assist pharmacy patrons with choosing NHPs and to provide counselling regarding safe and effective uses of NHPs [38].']	(9674, 9868)
PMC5035072.nxml.gz	53	['However, to date, the ways in which Canadian pharmacists accomplish these roles and the degree to which concerns over the safety, efficacy, marketing and regulation of NHPs are addressed in Canadian pharmacy care have not been studied.']	(9869, 10104)
PMC5035072.nxml.gz	54	['The objective of this study is to assess the attitudes and practices of Alberta pharmacists regarding NHPs offered for sale in community pharmacies.']	(10105, 10253)
PMC5035072.nxml.gz	55	['The study also explores Alberta pharmacists’ views of the evidentiary basis for clinical and related uses of NHPs, the indications for which NHPs are used and the regulatory process for approval and licensing of NHPs.']	(10254, 10471)
PMC5035072.nxml.gz	56	['The study aims to provide insights on the involvement of Alberta pharmacists in pharmacy care relating to NHPs, to highlight valuable or detrimental practices, and to produce information that may help shape policy and practice in relation to NHPs.']	(10472, 10719)
PMC5035072.nxml.gz	57	['Methods\nThis study is based on a survey conducted on Qualtrics, a web-based data collection and analysis software.']	(10721, 10835)
PMC5035072.nxml.gz	58	['The sample population consisted of 4003 licensed pharmacists in the Canadian province of Alberta who had indicated to the Alberta College of Pharmacists that they were willing to be contacted for research purposes.']	(10836, 11050)
PMC5035072.nxml.gz	59	['As of January 1, 2016, there were 4,896 licensed pharmacists in Alberta [39].']	(11051, 11128)
PMC5035072.nxml.gz	60	['The sample population represents eighty-one percent (81%) of the total number of licensed pharmacists in Alberta.']	(11129, 11242)
PMC5035072.nxml.gz	61	['Data collection began on July 16, 2015.']	(11243, 11282)
PMC5035072.nxml.gz	62	['Emails with a link to the survey were sent via Qualtrics to the pharmacists in the sample population.']	(11283, 11384)
PMC5035072.nxml.gz	63	['Three emails failed or bounced, resulting in a sample of 4000 potential participants.']	(11385, 11470)
PMC5035072.nxml.gz	64	['Three reminder emails were sent out at weekly intervals, including a final reminder sent on August 10, 2015.']	(11471, 11579)
PMC5035072.nxml.gz	65	['The survey was closed on August 13, 2015, mainly due to a sharp drop in the response rate.']	(11580, 11670)
PMC5035072.nxml.gz	66	['A total of 403 pharmacists, amounting to ten percent (10%) of the sample population, participated in the survey.']	(11671, 11783)
PMC5035072.nxml.gz	67	['The number of participants represents eight percent (8%) of the total number of licensed pharmacists in Alberta.']	(11784, 11896)
PMC5035072.nxml.gz	68	['The study instrument consisted of 15 structured questions designed using a combination of open-ended, closed and rating scale questions (seeS1 Filefor the study questionnaire).']	(11897, 12073)
PMC5035072.nxml.gz	69	['Six questions in the survey requested general demographic information along with information on participants’ practice setting, experience and qualifications.']	(12074, 12232)
PMC5035072.nxml.gz	70	['The remaining nine questions sought to gather data on the role of pharmacists in recommending NHPs sold in community pharmacies, commonly recommended NHPs, associated indications, and counselling practices.']	(12233, 12439)
PMC5035072.nxml.gz	71	['Three of the 15 questions in the survey allowed for open-ended responses (i.e.']	(12440, 12518)
PMC5035072.nxml.gz	72	['“Other–please specify”).']	(12519, 12543)
PMC5035072.nxml.gz	73	['The study instrument was reviewed for structure and consistency with the study objectives by an assessment specialist in the Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta.']	(12544, 12740)
PMC5035072.nxml.gz	74	['The study was also reviewed and approved by the University of Alberta Research Ethics Board.']	(12741, 12833)
PMC5035072.nxml.gz	75	['A letter of invitation to participate in the study was sent by email to the 4003 pharmacists in our initial sample.']	(12834, 12949)
PMC5035072.nxml.gz	76	['The letter informed the participants that consent to participate in the study will be implied with completion of the online survey.']	(12950, 13081)
