PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3249602.nxml.gz	0	['Primary Squamous Cell Carcinoma of the Breast during Pregnancy: A Case Report\n\nAbstract\nPrimary squamous cell carcinoma of the breast (SCCB) is a very rare malignancy of the breast and is generally aggressive.']	(0, 209)
PMC3249602.nxml.gz	1	['It is even rarer during the gestational period.']	(210, 257)
PMC3249602.nxml.gz	2	['Only few cases have been reported during pregnancy and lactation (Rokutanda et al., 2000).']	(258, 348)
PMC3249602.nxml.gz	3	['SCCB seen within the gestational period tends to be very aggressive and has a larger size than other breast carcinomas.']	(349, 468)
PMC3249602.nxml.gz	4	['Pure SCCB is derived from the epidermis of the breast, nipple, or metaplasia on chronic inflammatory background (Bige et al., 2007), such as complicated breast cyst, dermoid cyst, or abscess.']	(469, 660)
PMC3249602.nxml.gz	5	['We report a case of SCCB in a 30-year-old primigravida that had an aggressive propensity and fatal outcome.']	(661, 768)
PMC3249602.nxml.gz	6	['1.']	(770, 772)
PMC3249602.nxml.gz	7	['Introduction\nThere are small series of report of squamous cell carcinoma of the breast during gestational period in the literature [1].']	(773, 908)
PMC3249602.nxml.gz	8	['Most of the other reports of SCCB are in elderly women or atypical presentation following chronic breast pathology.']	(909, 1024)
PMC3249602.nxml.gz	9	['These reported incidences of SCCB vary from 0.1% to less than 0.04% of breast cancers [2–5].']	(1025, 1117)
PMC3249602.nxml.gz	10	['Breast cancer is rare in pregnancy and lactation and varies from 0.4 to 5.0% in western countries [6,7] and, reported to be 0.4%–1.3% in Japan [8].']	(1118, 1265)
PMC3249602.nxml.gz	11	['We are not aware of the incidence in Africa, and this may be the first reported case of SCCB in pregnancy from Nigeria.']	(1266, 1385)
PMC3249602.nxml.gz	12	['Breast cancer during pregnancy often has poor prognosis, and SCCB is expected to be more aggressive as seen in this reported case in which the patient died within 5 months of diagnosis.']	(1386, 1571)
PMC3249602.nxml.gz	13	['2.']	(1573, 1575)
PMC3249602.nxml.gz	14	['Case Report\nMrs. S. B., a 30-year-old primigravida at 16-week gestation, presented with a month history of a small polypoid growth on the outer upper quadrant of the left breast.']	(1576, 1754)
PMC3249602.nxml.gz	15	['She says it started as a small boil which was progressive.']	(1755, 1813)
PMC3249602.nxml.gz	16	['Initially, there was no pain, but later she complained of pains which she rated as 4/10.']	(1814, 1902)
PMC3249602.nxml.gz	17	['No prior history of breast lump no nipple discharge existed.']	(1903, 1963)
PMC3249602.nxml.gz	18	['She observed that the polypoid growth bleeds easily on contact.']	(1964, 2027)
PMC3249602.nxml.gz	19	['Past medical history revealed no significant findings.']	(2028, 2082)
PMC3249602.nxml.gz	20	['There was no known allergic history, and she was not on any medications except for routine antenatal vitamins supplement and calcium.']	(2083, 2216)
PMC3249602.nxml.gz	21	['Her obstetric and gynecological history revealed a primigravida at 16-week gestation; There is no history of oral contraceptives.']	(2217, 2346)
PMC3249602.nxml.gz	22	['There was a positive first-degree family history of breast cancer (sister) who died at 28 years after 8 months of diagnosis although the histology was not known.']	(2347, 2508)
PMC3249602.nxml.gz	23	['Patient does drink alcohol and does not smoke.']	(2509, 2555)
PMC3249602.nxml.gz	24	['She was sexually with one partner, her spouse.']	(2556, 2602)
PMC3249602.nxml.gz	25	['Physical examination revealed a young woman in reasonable stable state of health.']	(2603, 2684)
PMC3249602.nxml.gz	26	['Abdominal examination revealed uterine size consistent with date.']	(2685, 2750)
PMC3249602.nxml.gz	27	['Breast examination showed the right breast to be grossly normal, but the left breast has polypoid growth on the upper outer quadrant that was contiguous with 7\u2009cm in diameter breast lump.']	(2751, 2938)
PMC3249602.nxml.gz	28	['A diagnosis of pyogenic granuloma to rule out breast cancer in pregnancy was made.']	(2939, 3021)
PMC3249602.nxml.gz	29	['She was evaluated with complete blood count (CBC), ESR, Urea and Creatinine, HIV serology, and later excision biopsy.']	(3022, 3139)
PMC3249602.nxml.gz	30	['All investigations were within normal limit except the histopathology of the breast mass which showed invasive squamous cell carcinoma (large cell type) (photomicrographs below).']	(3140, 3318)
PMC3249602.nxml.gz	31	['She was counseled for radical mastectomy since she presented at second trimester, but the patient declined and was lost to followup.']	(3319, 3451)
PMC3249602.nxml.gz	32	['She later represented at 35 weeks of gestation, and clinical reevaluation revealed an ill-looking woman, with massive fungating, ulcerated, and grossly septic left breast lesion (Figure 1).']	(3452, 3641)
PMC3249602.nxml.gz	33	['There was no axillary lymph node involvement.']	(3642, 3687)
PMC3249602.nxml.gz	34	['She was admitted for comanagement with the obstetrician.']	(3688, 3744)
PMC3249602.nxml.gz	35	['A week later, she delivered a 2.5\u2009kg baby girl.']	(3745, 3792)
PMC3249602.nxml.gz	36	['Two days postpartum while treatment options have been considered, she passed away.']	(3793, 3875)
PMC3249602.nxml.gz	37	['3.']	(3877, 3879)
PMC3249602.nxml.gz	38	['Discussion\nSquamous cell cancer of the breast (SCCB) is extremely a rare malignancy.']	(3880, 3964)
PMC3249602.nxml.gz	39	['The diagnosis of primary squamous cell cancer is made when the malignant cells are entirely of squamous type and the adjoining breast malignancy or other sites of squamous cell cancer have been excluded [5].']	(3965, 4172)
PMC3249602.nxml.gz	40	['These tumors are reported to be aggressive and have poor prognosis.']	(4173, 4240)
PMC3249602.nxml.gz	41	['The prognosis is even worse when this rare tumor is found in the gestational period.']	(4241, 4325)
PMC3249602.nxml.gz	42	['Previous report by Rokutanda et al.']	(4326, 4361)
PMC3249602.nxml.gz	43	['[8] observed that even when gestational SCCB was diagnosed early and treated, the outcome was still poor.']	(4362, 4467)
PMC3249602.nxml.gz	44	['Our patient declined treatment, and hence, the deterioration was rapid and fatal.']	(4468, 4549)
PMC3249602.nxml.gz	45	['Rokutanda et al.']	(4550, 4566)
PMC3249602.nxml.gz	46	['[8] also reported that breast tumors during gestational period tend to be very large, and this was observed in this patient within 4 months of diagnosis (Figure 1).']	(4567, 4731)
PMC3249602.nxml.gz	47	['We could not obtain mammography in this patient to demonstrate the tumor within the breast because of her pregnancy, and ultrasonography was not necessary as there was extension to the skin.']	(4732, 4922)
PMC3249602.nxml.gz	48	['Furthermore, SCCB does not have characteristic mammographic features.']	(4923, 4992)
