PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5838372.nxml.gz	0	['Vitamin D Deficiency in Pregnant Women and Their Infants\n\nAbstract\n\nObjective:\nVitamin D deficiency is a serious health problem despite a general improvement in socio-economic status in Turkey.']	(0, 193)
PMC5838372.nxml.gz	1	['The aim of this study was to evaluate maternal vitamin D status and its effect on neonatal vitamin D concentrations after a support programme for pregnant women was introduced.']	(194, 370)
PMC5838372.nxml.gz	2	['A second aim was to identify risk factors for vitamin D deficiency in a district of İstanbul.']	(371, 464)
PMC5838372.nxml.gz	3	['Methods:\nA total of 97 pregnant women and 90 infants were included in this study, conducted between January and October 2016.']	(466, 591)
PMC5838372.nxml.gz	4	['The demographic data, risk factors and daily vitamin intake were recorded.']	(592, 666)
PMC5838372.nxml.gz	5	['Serum levels of vitamin D, calcium, phosphorus and alkaline phosphatase in all subjects were measured.']	(667, 769)
PMC5838372.nxml.gz	6	['The mothers and newborns were divided into groups based on their vitamin D levels.']	(770, 852)
PMC5838372.nxml.gz	7	['The relationship between vitamin D levels and risk factors was analyzed.']	(853, 925)
PMC5838372.nxml.gz	8	['Results:\nMean ± standard deviation vitamin D levels for the women and their infants were found to be 14.82±11.45 and 13.16±7.16 ng/mL, respectively.']	(927, 1075)
PMC5838372.nxml.gz	9	['The number of mothers and infants was significantly higher in the deficient group, and their mean vitamin D levels significantly lower (9.02±1.34 and 8.80±1.06 ng/mL, respectively) (p<0.001, p<0.001).']	(1076, 1276)
PMC5838372.nxml.gz	10	['Only 14.4% of pregnant women took 1000-1200 IU/day of vitamin D. When the mother groups were evaluated in terms of risk factors, there were significant differences in daily vitamin intake and clothing style (p<0.001 and p<0.001 respectively).']	(1277, 1519)
PMC5838372.nxml.gz	11	['Conclusion:\nVitamin D deficiency in pregnant women and their infants is still a serious health problem in Turkey, although a vitamin D support programme during pregnancy has been launched by the department of health.']	(1521, 1737)
PMC5838372.nxml.gz	12	['What is already known on this topic?']	(1739, 1775)
PMC5838372.nxml.gz	13	['Despite improvement in the socio-economic level of the population, vitamin D deficiency is still a serious health problem in Turkey.']	(1776, 1908)
