PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4216381.nxml.gz	0	['Consumption of low-moderate level arsenic contaminated water does not increase spontaneous pregnancy loss: a case control study\n\nAbstract\n\nBackground\nPrevious work suggests an increased risk for spontaneous pregnancy loss linked to high levels of inorganic arsenic (iAs) in drinking water sources (>10\xa0μg/L).']	(0, 308)
PMC4216381.nxml.gz	1	['However, there has been little focus to date on the impact of low-moderate levels of iAs in drinking water (<10\xa0μg/L).']	(309, 427)
PMC4216381.nxml.gz	2	['To address this data gap we conducted a hospital-based case–control study in Timis County, Romania.']	(428, 527)
PMC4216381.nxml.gz	3	['Methods\nWe recruited women with incident spontaneous pregnancy loss of 5–20 weeks completed gestation as cases (n\u2009=\u2009150), and women with ongoing pregnancies matched by gestational age (±1\xa0week) as controls (n\u2009=\u2009150).']	(529, 745)
PMC4216381.nxml.gz	4	['Participants completed a physician-administered questionnaire and we collected water samples from residential drinking sources.']	(746, 873)
PMC4216381.nxml.gz	5	['We reconstructed residential drinking water exposure histories using questionnaire data weighted by iAs determined using hydride generation-atomic absorption spectrometry (HG-AAS).']	(874, 1054)
PMC4216381.nxml.gz	6	['Logistic regression models were used to generate odds ratios (OR) and 95% confidence intervals (CI) for associations between iAs exposure and loss, conditioned on gestational age and adjusted for maternal age, cigarette smoking, education and prenatal vitamin use.']	(1055, 1319)
PMC4216381.nxml.gz	7	['We explored potential interactions in a second set of models.']	(1320, 1381)
PMC4216381.nxml.gz	8	['Results\nDrinking water arsenic concentrations ranged from 0.0 to 175.1\xa0μg/L, with median 0.4\xa0μg/L and 90th%tile 9.4\xa0μg/L.']	(1383, 1504)
PMC4216381.nxml.gz	9	['There were no statistically significant associations between loss and average or peak drinking water iAs concentrations (OR 0.98, 95% CI 0.96-1.01), or for daily iAs intake (OR 1.00, 95% CI 0.98-1.02).']	(1505, 1706)
