PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC1187906.nxml.gz	0	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	(0, 273)
PMC1187906.nxml.gz	1	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	(274, 401)
PMC1187906.nxml.gz	2	['We review data to suggest that the prevalence of these forms of malnutrition in populations is highly influenced by the rate of appearance of discretionary income.']	(402, 565)
PMC1187906.nxml.gz	3	['In developed countries, discretionary (alternatively "disposable") income refers to funds available after obligate payments (rent, heat, and the cost of getting to work) and payment for necessities (food and clothing).']	(566, 784)
PMC1187906.nxml.gz	4	['For families living at or below poverty, the last dollar earned is spent on these obligations.']	(785, 879)
PMC1187906.nxml.gz	5	['Undernutrition is common.']	(880, 905)
PMC1187906.nxml.gz	6	['By contrast, likelihood for obesity or imbalance increases with rising income when that last dollar is earned without certainty that it is available for discretionary spending.']	(906, 1082)
PMC1187906.nxml.gz	7	['In the United States, neither under- nor over-nutrition is likely when new income is free and clear of debt or obligation.']	(1083, 1205)
PMC1187906.nxml.gz	8	['This occurs at approximately three times the poverty level.']	(1206, 1265)
PMC1187906.nxml.gz	9	['While income poverty and food insecurity affect risk for malnutrition rather than outcome , nutrition education programs that address issues of income and food support increase likelihood for adherence to recommendations.']	(1266, 1487)
PMC1187906.nxml.gz	10	['Introduction\nMacrosocial phenomena (food costs and food culture), distal from the life of family and child, affect the prevalence of poverty related malnutrition.']	(1489, 1651)
PMC1187906.nxml.gz	11	['[1-4] Which specific families are affected, however, is highly dependent on micro-social factors in the family related to how well resources are used in the proximal or microsocial environment.']	(1652, 1845)
PMC1187906.nxml.gz	12	['[1,4,5] For the casual observer, failure to nurture and nourish children within the microsocial environment characteristic of poverty is seen as the cause rather than the consequence of poverty.']	(1846, 2040)
PMC1187906.nxml.gz	13	['[6-8] This view fails to recognize that for the poor, behavior is shaped by the power of a macrosocial environment they are unable to change, distal from the experiences of children and family.']	(2041, 2234)
PMC1187906.nxml.gz	14	['[6] Choices that seem irrational or even self-destructive from the perspective of those living outside such a powerful environment may seem perfectly appropriate and effective from within.']	(2235, 2423)
PMC1187906.nxml.gz	15	['[4,6,7]\nWe suggest that in the United States and other developed countries, a lack of discretionary income affects food choices and ultimately nutritional status.']	(2424, 2586)
PMC1187906.nxml.gz	16	['Untoward outcomes include undernutrition – growth retardation or specific nutrient deficiencies, and overnutrition – primarily obesity.']	(2587, 2722)
PMC1187906.nxml.gz	17	['[9] The specific economic influence on nutritional status is the appearance of discretionary income.']	(2723, 2823)
PMC1187906.nxml.gz	18	['Neither under- nor overnutrition are common when new income is free and clear of debt or obligation – past three times the poverty level.']	(2824, 2961)
PMC1187906.nxml.gz	19	['The prevalence of these forms of malnutrition in the United States and other developed societies is highly influenced by both the level of income and support and the availability of discretionary income.']	(2962, 3165)
PMC1187906.nxml.gz	20	['The essential question is "How will the last dollar earned be spent?"']	(3166, 3235)
PMC1187906.nxml.gz	21	['Non-economic elements have a profound influence on nutritional status\nEconomic factors, taken alone, do not determine the nutritional status of individual children in a family or community.']	(3237, 3426)
PMC1187906.nxml.gz	22	['[5,10] Maternal depression, for example, is a critical factor affecting parenting ability, child nutrition and development.']	(3427, 3550)
PMC1187906.nxml.gz	23	['[11-13] Parental beliefs and practices have a profound effect on the quantity and variety of food that is brought into the family as well as the allocation to each member.']	(3551, 3722)
PMC1187906.nxml.gz	24	['[14,15] As Gopalan writes,\n"Differences in the nature of intra-familial distribution of food, in particular in infant feeding and childrearing practices, between the families and between communities can result in important differences with nutritional status (especially of children) between households, and between communities with nearly similar overall levels of dietary inadequacy."']	(3723, 4109)
