PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3718681.nxml.gz	0	['Malaria Infection, Poor Nutrition and Indoor Air Pollution Mediate Socioeconomic Differences in Adverse Pregnancy Outcomes in Cape Coast, Ghana\n\nAbstract\n\nBackground\nThe epidemiological evidence linking socioeconomic deprivation with adverse pregnancy outcomes has been conflicting mainly due to poor measurement of socioeconomic status (SES).']	(0, 343)
PMC3718681.nxml.gz	1	['Studies have also failed to evaluate the plausible pathways through which socioeconomic disadvantage impacts on pregnancy outcomes.']	(344, 475)
PMC3718681.nxml.gz	2	['We investigated the importance of maternal SES as determinant of birth weight and gestational duration in an urban area and evaluated main causal pathways for the influence of SES.']	(476, 656)
PMC3718681.nxml.gz	3	['Methods\nA population-based cross-sectional study was conducted among 559 mothers accessing postnatal services at the four main health facilities in Cape Coast, Ghana in 2011.']	(658, 832)
PMC3718681.nxml.gz	4	['Information on socioeconomic characteristics of the mothers was collected in a structured questionnaire.']	(833, 937)
PMC3718681.nxml.gz	5	['Results\nIn multivariate linear regression adjusting for maternal age, parity and gender of newborn, low SES resulted in 292 g (95% CI: 440–145) reduction in birth weight.']	(939, 1109)
PMC3718681.nxml.gz	6	['Important SES-related determinants were neighborhood poverty (221 g; 95% CI: 355–87), low education (187 g; 95% CI: 355–20), studentship during pregnancy (291 g; 95% CI: 506–76) and low income (147 g; 95% CI: 277–17).']	(1110, 1327)
PMC3718681.nxml.gz	7	['In causal pathway analysis, malaria infection (6–20%), poor nutrition (2–51%) and indoor air pollution (10–62%) mediated substantial proportions of the observed effects of socioeconomic deprivation on birth weight.']	(1328, 1542)
PMC3718681.nxml.gz	8	['Generalized linear models adjusting for confounders indicated a 218% (RR: 3.18; 95% CI: 1.41–7.21) risk increase of LBW and 83% (RR: 1.83; 95% CI: 1.31–2.56) of PTB among low income mothers.']	(1543, 1733)
PMC3718681.nxml.gz	9	['Low and middle SES was associated with 357% (RR: 4.57; 95% CI: 1.67–12.49) and 278% (RR: 3.78; 95% CI: 1.39–10.27) increased risk of LBW respectively.']	(1734, 1884)
PMC3718681.nxml.gz	10	['Malaria infection, poor nutrition and indoor air pollution respectively mediated 10–21%, 16–44% and 31–52% of the observed effects of socioeconomic disadvantage on LBW risk.']	(1885, 2058)
PMC3718681.nxml.gz	11	['Conclusion\nWe provide evidence of the effects of socioeconomic deprivation, substantially mediated by malaria infection, poor nutrition and indoor air pollution, on pregnancy outcomes in a developing country setting.']	(2060, 2276)
PMC3718681.nxml.gz	12	['Introduction\nThe rapid population growth of developing countries urban zones in recent years has led to the emergence and expansion of slum and squatter settlements in large parts of these areas with deplorable environmental conditions and widespread socioeconomic deprivation.']	(2278, 2555)
PMC3718681.nxml.gz	13	['Socioeconomic deprivation manifests as poor housing conditions, unemployment, low income and low educational attainment among others in these urban settlements with adverse consequences for human health.']	(2556, 2759)
PMC3718681.nxml.gz	14	['There is mounting evidence linking socioeconomic deprivation with adverse pregnancy outcomes.']	(2760, 2853)
PMC3718681.nxml.gz	15	['Factors such as area deprivation, unmarried status, low education, low income and low occupational attainment have been associated with low birth weight (birth weight <2500 grams)[1]–[7]and preterm birth (<37 weeks of gestation)[4],[7],[8]–[10]in several populations.']	(2854, 3121)
PMC3718681.nxml.gz	16	['Low birth weight (LBW) is a determinant of neonatal and infant mortality and morbidity, reduced growth, impaired immune function and poor cognitive development[11].']	(3122, 3286)
PMC3718681.nxml.gz	17	['Preterm birth (PTB) is the leading cause of perinatal mortality and morbidity accounting for as much as 75% of perinatal deaths[12].']	(3287, 3419)
PMC3718681.nxml.gz	18	['Preterm babies that do survive are at increased risk of neurodevelopmental impairments including cerebral palsy, mental retardation and sensory deficits, behavioural problems, and respiratory and gastrointestinal complications[13],[14].']	(3420, 3656)
PMC3718681.nxml.gz	19	['LBW and PTB have further been associated with health problems later in childhood and adulthood.']	(3657, 3752)
PMC3718681.nxml.gz	20	['The evidence linking socioeconomic deprivation with adverse pregnancy outcome has however been conflicting.']	(3753, 3860)
PMC3718681.nxml.gz	21	['Shavers[15], and Braveman and coworkers[16]identified the widespread application of socioeconomic status (SES) proxy measures in health disparities research without acknowledging their limitations, and interpretation of study results without specifying the particular socioeconomic factor measured as contributing to the inconsistencies in the epidemiological literature.']	(3861, 4232)
PMC3718681.nxml.gz	22	['Reviews[17],[18]summarizing the available evidence on socioeconomic disparities in adverse pregnancy outcomes shows that studies investigating this relationship typically apply a single individual-level or area-based socioeconomic variable in the measurement of SES within their study populations.']	(4233, 4530)
PMC3718681.nxml.gz	23	['Proxy measures of SES usually do not adequately reflect the social and economic standing or actual living conditions of individuals and populations under study.']	(4531, 4691)
PMC3718681.nxml.gz	24	['Blumenshine and coworkers[17]highlighted the limitations associated with use of some individual-level socioeconomic measures - occupation, income and education in capturing SES, how the measures vary in their use across populations, and the importance of these for birth outcomes.']	(4692, 4972)
PMC3718681.nxml.gz	25	['Different measures of SES capture different aspects of relative or absolute socioeconomic advantage[17]and are likely to depend on cultural and societal context.']	(4973, 5134)
PMC3718681.nxml.gz	26	['Shavers[15]asserts that choosing the best variable or approach for measuring SES is dependent in part on the relevance to the population and outcomes under study.']	(5135, 5297)
PMC3718681.nxml.gz	27	['Braveman and coworkers[16]also recommend measuring as much relevant socioeconomic information as possible in the assessment of SES influences on health outcomes.']	(5298, 5459)
PMC3718681.nxml.gz	28	['Another major shortcoming of studies exploring the relationship of SES with pregnancy outcomes is the failure to evaluate the plausible pathways through which socioeconomic disadvantage impacts on pregnancy outcomes.']	(5460, 5676)
PMC3718681.nxml.gz	29	['As noted by Kramer[18], research that identifies and quantifies the causal pathways and mechanisms whereby social disadvantage leads to higher risks of unfavorable pregnancy outcomes may eventually help to reduce current disparities and improve pregnancy outcome across the entire socioeconomic spectrum.']	(5677, 5981)
