PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3317901.nxml.gz	0	['Increased Birth Weight Associated with Regular Pre-Pregnancy Deworming and Weekly Iron-Folic Acid Supplementation for Vietnamese Women\n\nAbstract\n\nBackground\nHookworm infections are significant public health issues in South-East Asia.']	(0, 233)
PMC3317901.nxml.gz	1	['In women of reproductive age, chronic hookworm infections cause iron deficiency anaemia, which, upon pregnancy, can lead to intrauterine growth restriction and low birth weight.']	(234, 411)
PMC3317901.nxml.gz	2	['Low birth weight is an important risk factor for neonatal and infant mortality and morbidity.']	(412, 505)
PMC3317901.nxml.gz	3	['Methodology\nWe investigated the association between neonatal birth weight and a 4-monthly deworming and weekly iron-folic acid supplementation program given to women of reproductive age in north-west Vietnam.']	(507, 715)
PMC3317901.nxml.gz	4	['The program was made available to all women of reproductive age (estimated 51,623) in two districts in Yen Bai Province for 20 months prior to commencement of birth weight data collection.']	(716, 904)
PMC3317901.nxml.gz	5	['Data were obtained for births at the district hospitals of the two intervention districts as well as from two control districts where women did not have access to the intervention, but had similar maternal and child health indicators and socio-economic backgrounds.']	(905, 1170)
PMC3317901.nxml.gz	6	['The primary outcome was low birth weight.']	(1171, 1212)
PMC3317901.nxml.gz	7	['Principal Findings\nThe birth weights of 463 infants born in district hospitals in the intervention (168) and control districts (295) were recorded.']	(1214, 1361)
PMC3317901.nxml.gz	8	['Twenty-six months after the program was started, the prevalence of low birth weight was 3% in intervention districts compared to 7.4% in control districts (adjusted odds ratio 0.29, 95% confidence interval 0.10 to 0.81, p\u200a=\u200a0.017).']	(1362, 1593)
PMC3317901.nxml.gz	9	['The mean birth weight was 124 g (CI 68 - 255 g, p<0.001) greater in the intervention districts compared to control districts.']	(1594, 1719)
PMC3317901.nxml.gz	10	['Conclusions/Significance\nThe findings of this study suggest that providing women with regular deworming and weekly iron-folic acid supplements before pregnancy is associated with a reduced prevalence of low birth weight in rural Vietnam.']	(1721, 1958)
PMC3317901.nxml.gz	11	['The impact of this health system-integrated intervention on birth outcomes should be further evaluated through a more extensive randomised-controlled trial.']	(1959, 2115)
