PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4411147.nxml.gz	0	['Gestational Dietary Protein Is Associated with Sex Specific Decrease in Blood Flow, Fetal Heart Growth and Post-Natal Blood Pressure of Progeny\n\nAbstract\n\nStudy Overview\nThe incidence of adverse pregnancy outcomes is higher in pregnancies where the fetus is male.']	(0, 263)
PMC4411147.nxml.gz	1	['Sex specific differences in feto-placental perfusion indices identified by Doppler assessment have recently been associated with placental insufficiency and fetal growth restriction.']	(264, 446)
PMC4411147.nxml.gz	2	['This study aims to investigate sex specific differences in placental perfusion and to correlate these changes with fetal growth.']	(447, 575)
PMC4411147.nxml.gz	3	['It represents the largest comprehensive study under field conditions of uterine hemodynamics in a monotocous species, with a similar long gestation period to the human.']	(576, 744)
PMC4411147.nxml.gz	4	['Primiparous 14mo heifers in Australia (n=360) and UK (n=180) were either individually or group fed, respectively, diets with differing protein content (18, 14, 10 or 7% crude protein (CP)) from 60d prior to 98 days post conception (dpc).']	(745, 982)
PMC4411147.nxml.gz	5	['Fetuses and placentae were excised at 98dpc (n = 48).']	(983, 1036)
PMC4411147.nxml.gz	6	['Fetal development an median uterine artery blood flow were assessed monthly from 36dpc until term using B-mode and Doppler ultrasonography.']	(1037, 1176)
PMC4411147.nxml.gz	7	['MUA blood flow to the male feto-placental unit increased in early pregnancy associated with increased fetal growth.']	(1177, 1292)
PMC4411147.nxml.gz	8	['Protein restriction before and shortly after conception (-60d up to 23dpc) increased MUA diameter and indices of velocity during late pregnancy, reduced fetal heart weight in the female fetus and increased heart rate at birth, but decreased systolic blood pressure at six months of age.']	(1293, 1579)
PMC4411147.nxml.gz	9	['Conclusion and Significance\nSex specific differences both in feto-placental Doppler perfusion indices and response of these indices to dietary perturbations were observed.']	(1581, 1752)
PMC4411147.nxml.gz	10	['Further, maternal diet affected development of fetal cardiovascular system associated with altered fetal haemodynamics in utero , with such effects having a sex bias.']	(1753, 1919)
PMC4411147.nxml.gz	11	['The results from this study provide further insight into the gender specific circulatory differences present in the fetal period and developing cardiovascular system.']	(1920, 2086)
PMC4411147.nxml.gz	12	['Introduction\nIt has been established that the male fetus is more susceptible to placental insufficiency and adverse pregnancy outcomes [1,2].']	(2088, 2229)
PMC4411147.nxml.gz	13	['Increased median uterine artery resistance indices have been used in human medicine to identify placental insufficiency.']	(2230, 2350)
PMC4411147.nxml.gz	14	['These techniques have been adapted for use in the bovine [3,4] where it was shown that characteristic variations in the median uterine artery (MUA) blood flow could be observed over pregnancy.']	(2351, 2543)
PMC4411147.nxml.gz	15	['Moreover, these blood flow volume (BFV) measures were correlated with birth weight of calves.']	(2544, 2637)
PMC4411147.nxml.gz	16	['Dietary restriction in early gestation affects fetal growth from 36dpc to the end of the first trimester [5–7] and may affect postnatal reproduction and production traits in cattle progeny [8–13].']	(2638, 2834)
