PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3347028.nxml.gz	0	['Vitamin D and Its Role During Pregnancy in Attaining Optimal Health of Mother and Fetus\n\nAbstract\nDespite its discovery a hundred years ago, vitamin D has emerged as one of the most controversial nutrients and prohormones of the 21st century.']	(0, 242)
PMC3347028.nxml.gz	1	['Its role in calcium metabolism and bone health is undisputed but its role in immune function and long-term health is debated.']	(243, 368)
PMC3347028.nxml.gz	2	['There are clear indicators from in vitro and animal in vivo studies that point to vitamin D’s indisputable role in both innate and adaptive immunity; however, the translation of these findings to clinical practice, including the care of the pregnant woman, has not occurred.']	(369, 643)
PMC3347028.nxml.gz	3	['Until recently, there has been a paucity of data from randomized controlled trials to establish clear cut beneficial effects of vitamin D supplementation during pregnancy.']	(644, 815)
PMC3347028.nxml.gz	4	['An overview of vitamin metabolism, states of deficiency, and the results of recent clinical trials conducted in the U.S. are presented with an emphasis on what is known and what questions remain to be answered.']	(816, 1026)
PMC3347028.nxml.gz	5	['1.']	(1028, 1030)
PMC3347028.nxml.gz	6	['Introduction\nIn pregnancy, to understand the place and importance of micronutrients or any nutrient, we must go back to the beginning—at the time when the sperm fertilizes the egg and implantation 5–6 days later into the uterine wall.']	(1031, 1265)
PMC3347028.nxml.gz	7	['Seemingly on “autopilot”, the maternal milieu may affect the well-being of not only that developing embryo and later fetus, but generations of offspring to come.']	(1266, 1427)
PMC3347028.nxml.gz	8	['The circumstances of various famines, plights, and poverty during recent human existence show us this [1,2,3].']	(1428, 1538)
PMC3347028.nxml.gz	9	['Yet, it requires painstaking and meticulous research to understand the role that maternal nutrition during conception and later pregnancy plays on fetal well-being.']	(1539, 1703)
PMC3347028.nxml.gz	10	['Much of what we know comes from observation and extrapolation from clinical patients with known nutrient imbalance or metabolic dyscrasias, from those afflicted with famine, and from animal studies.']	(1704, 1902)
PMC3347028.nxml.gz	11	['Yet, in those instances, we tend to focus on one nutrient and its effects if lacking or in excess.']	(1903, 2001)
PMC3347028.nxml.gz	12	['It is elementary, however, to think that one nutrient or micronutrient does not interact with other nutrients and chemicals within the body; instead of acting in isolation, there is a synergistic effect.']	(2002, 2205)
PMC3347028.nxml.gz	13	['Within the framework of the living being, there is a developmental and aging cascade that is not static, but which is in flux, such that findings on a given day may be valid for that day but become less applicable with additional growth or with the upregulation of involved enzymatic systems.']	(2206, 2498)
PMC3347028.nxml.gz	14	['While the complexity of what we are trying to predict and to understand may be evident with closer examination, we tend to generalize and to think that we know all we could about a given nutrient or micronutrient.']	(2499, 2712)
PMC3347028.nxml.gz	15	['Yet, decade after decade of scientific inquiry shows us not so much how right we are but how little we know in the grand scheme.']	(2713, 2841)
PMC3347028.nxml.gz	16	['It is with these cautions and confessions that we approach this review about vitamin D’s role during pregnancy.']	(2842, 2953)
PMC3347028.nxml.gz	17	['In the sections ahead, we will focus on one micronutrient—vitamin D—and will discuss what we know and what we surely do not know in the context of the pregnant woman and her developing fetus.']	(2954, 3145)
PMC3347028.nxml.gz	18	['During this foray into the world of vitamin D and the fetus, we must first define what vitamin D is, what it is not, and review the metabolic pathways linked with vitamin D.\n\n2.']	(3146, 3323)
PMC3347028.nxml.gz	19	['What Is Vitamin D?']	(3324, 3342)
PMC3347028.nxml.gz	20	['Vitamin D is a preprohormone that is made by most living plants and terrestrial animals.']	(3343, 3431)
PMC3347028.nxml.gz	21	['In the true sense of the word, vitamin D is not a “vitamin” because the main source of vitamin D is that which we synthesize ourselves—in our skin—with less than 10% coming from dietary sources.']	(3432, 3626)
PMC3347028.nxml.gz	22	['Vitamin D comes in two major forms—vitamin D2or ergocalciferol and vitamin D3or cholecalciferol.']	(3627, 3723)
PMC3347028.nxml.gz	23	['While certain plants are capable of making both forms of vitamin D, the major form made by plants is vitamin D2following ultraviolet B exposure of the provitamin D2ergosterol [4,5].']	(3724, 3905)
PMC3347028.nxml.gz	24	['In comparison, humans can metabolize both vitamin D2and D3, but can only synthesize de novo vitamin D3.']	(3906, 4009)
PMC3347028.nxml.gz	25	['(For the purposes of this review, unless otherwise mentioned, when vitamin D and its metabolites are stated without a subscript, both families of vitamin D—cholecalciferols and ergocalciferols are described.)']	(4010, 4218)
PMC3347028.nxml.gz	26	['3.']	(4220, 4222)
