PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5441368.nxml.gz	0	['Increased dietary protein in the second trimester of gestation increases live weight gain and carcass composition in weaner calves to 6 months of age\n\nAbstract:NORMAL\nGenetically similar nulliparous Polled Hereford heifers from a closed pedigree herd were used to evaluate the effects of dietary protein during the first and second trimester of gestation upon foetal, placental and postnatal growth.']	(0, 399)
PMC5441368.nxml.gz	1	['Heifers were randomly allocated into two groups at 35 days after artificial insemination (35 days post conception (dpc)) to a single bull and fed high (15.7% CP) or low (5.9% CP) protein in the first trimester (T1).']	(400, 615)
PMC5441368.nxml.gz	2	['At 90 dpc, half of each nutritional treatment group changed to a high- or low-protein diet for the second trimester until 180 dpc (T2).']	(616, 751)
PMC5441368.nxml.gz	3	['High protein intake in the second trimester increased birth weight in females ( P =0.05), but there was no effect of treatment upon birth weight when taken over both sexes.']	(752, 924)
PMC5441368.nxml.gz	4	['Biparietal diameter was significantly increased by high protein in the second trimester with the effect being greater in the female ( P =0.02), but also significant overall ( P =0.05).']	(925, 1109)
PMC5441368.nxml.gz	5	['Placental weight was positively correlated with birth weight, fibroblast volume and relative blood vessel volume ( P<0.05).']	(1110, 1233)
PMC5441368.nxml.gz	6	['Placental fibroblast density was increased and trophoblast volume decreased in the high-protein first trimester treatment group ( P<0.05).']	(1234, 1372)
PMC5441368.nxml.gz	7	['There was a trend for placental weight to be increased by high protein in the second trimester ( P =0.06).']	(1373, 1479)
PMC5441368.nxml.gz	8	['Calves from heifers fed the high-protein treatment in the second trimester weighed significantly more on all occasions preweaning (at 1 month ( P =0.0004), 2 months ( P =0.006), 3 months ( P =0.002), 4 months ( P =0.01), 5 months ( P =0.03), 6 months ( P =0.001)), and grew at a faster rate over the 6-month period.']	(1480, 1795)
PMC5441368.nxml.gz	9	['By 6 months of age, the calves from heifers fed high nutrition in the second trimester weighed 33 kg heavier than those fed the low diet in the second trimester.']	(1796, 1957)
PMC5441368.nxml.gz	10	['These results suggest that dietary protein in early pregnancy alters the development of the bovine placenta and calf growth to weaning.']	(1958, 2093)
PMC5441368.nxml.gz	11	['Implications\nProtein supplementation during pregnancy in nulliparous heifers may significantly increase growth rate and muscle development in the progeny.']	(2095, 2249)
PMC5441368.nxml.gz	12	['This may have significant financial implications to the cattle producer.']	(2250, 2322)
PMC5441368.nxml.gz	13	['This effect may in part be executed via the observed adaptations in the developing placenta.']	(2323, 2415)
PMC5441368.nxml.gz	14	['Introduction\nIt is well established from epidemiological studies in human populations and experimental studies in a range of animal models that varying maternal nutrition during critical periods of foetal development can alter or ‘program’ body mass and body composition in later life (Symonds et al .,2004; Micke et al .,2010a; Micke et al .,2011a; Micke et al .,2011b).']	(2417, 2788)
PMC5441368.nxml.gz	15	['Range cattle managed under extensive conditions experience such variations in maternal nutrition sufficient to affect foetal programming and thereby the postnatal growth and carcass characteristics of their progeny (Cafe et al .,2006; Greenwood et al .,2006; Martin et al .,2007; Micke et al .,2010a; Summers et al .,2015).']	(2789, 3112)
PMC5441368.nxml.gz	16	['Maternal nutrient supply to the foetus regulates the foetal IGF axis (Oliver et al .,1996; Sullivan et al .,2009a) and can programme the postnatal IGF axis (Micke et al .,2010a; Symonds et al .,2012).']	(3113, 3313)
PMC5441368.nxml.gz	17	['Calf plasma IGF-1 at birth is positively associated with birth weight (Breier et al .,1988; Micke et al .,2010a), as is postnatal IGF concentration with average daily gain (ADG) and linear growth (Lund-Larsen et al .,1977; Micke et al .,2010a; Micke et al .,2010b).']	(3314, 3579)
PMC5441368.nxml.gz	18	['The reported effects of foetal programming upon ADG and carcass development in cattle progeny is however inconsistent (Greenwood et al.']	(3580, 3715)
PMC5441368.nxml.gz	19	[',2005; Micke et al .,2011b; Summers et al .,2015).']	(3716, 3766)
PMC5441368.nxml.gz	20	['The disparity recorded between these studies may be influenced by the genetic heterogeneity, and age of the dams observed as well as timing of intervention: the Greenwood et al.']	(3767, 3944)
PMC5441368.nxml.gz	21	['(2005) study used both pluriparous and nulliparous dams, whereas the Micke et al .']	(3945, 4027)
PMC5441368.nxml.gz	22	['(2011b) and Summers et al .']	(4028, 4055)
PMC5441368.nxml.gz	23	['(2015) only nulliparous, with each study using different relatively diverse genotypes and intervention periods.']	(4056, 4167)
PMC5441368.nxml.gz	24	['In this study, nulliparous Polled Hereford heifers from a closed stud herd mated at 15 months of age were used, ensuring a reduction in genetic variation within the dams and enabling focus upon the adolescent yearling heifer which has been shown to be more susceptible to foetal growth restriction following gestational nutritional perturbation (Copping et al .,2014; Hernandez-Medrano et al .,2015).']	(4168, 4568)
PMC5441368.nxml.gz	25	['Based on our former studies (Perry et al .,1999; Sullivan et al .,2009b; Micke et al .,2010a; Micke et al .,2015), we hypothesise that low protein in the first trimester will enhance placental development and in the second trimester will result in reduced growth and carcass muscling in the offspring.']	(4569, 4870)
PMC5441368.nxml.gz	26	['Materials and methods\n\nProject animals management and treatments\nAll procedures were performed with the approval of the University of Queensland Animal Ethics Committee, approval number SVS/748/08.']	(4872, 5069)
PMC5441368.nxml.gz	27	['Genetically similar Polled Hereford heifers ( n =80), ~15 months old from the same closed pedigree herd, were selected for inclusion in this trial.']	(5070, 5217)
PMC5441368.nxml.gz	28	['Preceding artificial insemination, the heifers were weighed and their reproductive tract palpated for normality.']	(5218, 5330)
PMC5441368.nxml.gz	29	['Oestrus was synchronised by insertion of intravaginal progesterone implants (‘EAZI-BREED CIDR-B’; Genetics Australia, Bacchus Marsh, VIC, Australia) for 11 days, with an injection of 12.5 mg of dinoprost tromethamine (Lutalyse; Upjohn Pty Limited, Rydalmere, NSW, Australia) and 500 IU of equine chorionic gonadotrophin (ECG) on the day of CIDR removal.']	(5331, 5684)
PMC5441368.nxml.gz	30	['Approximately 48 h after the CIDR implants were removed, the heifers were all artificially inseminated on the same day without detection of oestrus.']	(5685, 5833)
PMC5441368.nxml.gz	31	['The sire used was a Polled Hereford bull with an estimated breeding value for birth weight of +2.1 kg at 86% reliability.']	(5834, 5955)
PMC5441368.nxml.gz	32	['The study design was a 2×2 factorial design.']	(5956, 6000)
PMC5441368.nxml.gz	33	['The heifers were stratified by body weight and randomly allocated to two equal first trimester (T1) dietary treatment groups, high (15.7% CP) and low (5.9% CP) protein at 14 days post conception (dpc).']	(6001, 6202)
PMC5441368.nxml.gz	34	['Pregnancy diagnosis was completed by manual palpation at 35 days following insemination (taken as 35 dpc).']	(6203, 6309)
PMC5441368.nxml.gz	35	['As T1 treatment did not start at conception, the periconception period is, therefore, not addressed.']	(6310, 6410)
PMC5441368.nxml.gz	36	['After pregnancy diagnosis, all non-pregnant animals were removed from trial ( n =21).']	(6411, 6496)
PMC5441368.nxml.gz	37	['Following an outbreak of Bovine Ephemeral Fever during trimester 1, 17 heifers were recorded to have aborted and were excluded from the study.']	(6497, 6639)
PMC5441368.nxml.gz	38	['The remaining numbers of calves in each treatment period were: T1 high protein, n =10 consisting of six male and four female calves; and T1 Low protein, n =11 consisting of seven male and four female.']	(6640, 6840)
PMC5441368.nxml.gz	39	['At 90 dpc half of each nutritional group was changed to a high (15.6% CP) or low (6.1% CP) protein treatment until 180 dpc (T2).']	(6841, 6969)
PMC5441368.nxml.gz	40	['Numbers of animals in T2 high protein: n =13 consisting of 10 male and three female; and in T2 low protein: n =8 consisting of three male and five female.']	(6970, 7124)
PMC5441368.nxml.gz	41	['This factorial design gave rise to four treatment groups: high/high (HH; four males and two female), high/low (HL; two males and two females), low/high (LH; six males and one female), low/low (LL; one male and three females).']	(7125, 7350)
PMC5441368.nxml.gz	42	['After 180 dpc heifers were run together on the same native pasture during the final trimester until term.']	(7351, 7456)
PMC5441368.nxml.gz	43	['The diet for this final trimester consisted of native pasture, containing grasses and medicago polymorpha with a CP value ranging between 10% and 13% over the trimester.']	(7457, 7626)
PMC5441368.nxml.gz	44	['Both dietary groups of heifers received a grain ration and either ad libitum pasture hay (low) or pasture grazing (high).']	(7627, 7748)
PMC5441368.nxml.gz	45	['Details on dry matter intake (DMI) calculations are given in (Table 1).']	(7749, 7820)
PMC5441368.nxml.gz	46	['Caption (TABLE-WRAP): TABLE 1\n\nNutrient content of dietary rations fed to dams during each trimester of gestation (T1=36 to 90 dpc, T2=90 to 180 dpc or T3=181 to term) by treatment (high or low)T1T2T3(36 to 90)(90 to 180)181 to termFeed sourcesHighLowHighLowAll cowsHay (kg)–3.74–4.00–Pasture (kg)5.72–6.00–7.20Sorghum (kg)–2.61–2.61–Copra meal (kg)1.80–1.80––Calcium (g/kg)1.102.601.102.601.10Phosphorus (g/kg)9.205.209.205.209.20DMI total17.526.357.806.617.20Energy intake (MJ)70.5057.5072.2064.0063.40Energy (%NRC2)100.0090.00103.0092.00101.00CP (kg)1.180.381.220.400.99CP (%)15.705.9815.646.0513.70CP (%NRC)174.0066.00179.0070.00125.00\nData are presented on an as-fed dry matter (DM) basis per heifer per day.']	(7822, 8535)
PMC5441368.nxml.gz	47	['Estimates of DMI from pasture and hay were calculated based upon the National Research Council (NRC) energy requirements for replacement Bos taurus pregnant heifers with a mature weight of 500 kg and a calf birth weight of 32 kg.']	(8536, 8765)
PMC5441368.nxml.gz	48	['As the sorghum and copra meal energy content were known (12 and 11.2 MJ/kg DM, respectively) and the heifers on the low-protein diet averaged 340 kg with a rate of gain of 0.8 kg during the first trimester, the DMI of pasture and hay was calculated based upon the energy requirement sufficient to sustain this rate of gain.']	(8766, 9089)
PMC5441368.nxml.gz	49	['Similar DMI estimations were completed in the second and third trimesters based on the rate of gain in each treatment group.']	(9090, 9214)
PMC5441368.nxml.gz	50	['NRC comparison to ration to NRC (1996) recommended nutrient requirements for pregnant yearling Bos taurus replacement heifers with calf weight of 32 kg.']	(9215, 9367)
PMC5441368.nxml.gz	51	['Before calving, heifers were individually placed in a small yard.']	(9368, 9433)
PMC5441368.nxml.gz	52	['Measurements were taken of the newborn calf before suckling (birth weight (BIRW) and biparietal diameter (BPD)), and the foetal portion of the placenta was collected immediately upon expulsion.']	(9434, 9627)
PMC5441368.nxml.gz	53	['Placental measures included wet weight, cotyledon number and wet weight of cotyledons (CWW) post separation from adjoining membranes.']	(9628, 9761)
PMC5441368.nxml.gz	54	['The dry cotyledon weight (CDW) measure was obtained by drying cotyledons overnight at 100°C and then weighing at 1 h intervals, until the same weight was recorded on three consecutive weightings.']	(9762, 9957)
PMC5441368.nxml.gz	55	['After calving, all the heifers were grazed together with their calves on native pasture.']	(9958, 10046)
PMC5441368.nxml.gz	56	['Weights from the heifers and calves were recorded monthly.']	(10047, 10105)
PMC5441368.nxml.gz	57	['At 6 months of age, ultrasound (model Aloka-500®; Aloka Inc., Tokyo, Japan with 3 MHz linear probe) was used to assess fat depth at the P8 (rump) and 12th rib (FT12) sites (Hopkins,1989).']	(10106, 10293)
PMC5441368.nxml.gz	58	['Anal Fat Fold (AFFT), the thickness of skin and subcutaneous fat situated between the point of the ischium and the base of the tail, was assessed using techniques described by Johnson (1994) by a single experienced technician using calibrated calipers.']	(10294, 10546)
PMC5441368.nxml.gz	59	['Heifers were fasted for 6 h and weighed to obtain their empty live weight (ELW).']	(10547, 10627)
PMC5441368.nxml.gz	60	['ELW and AFFT were used to calculate the percentage carcass components (muscle, fat and bone) following the published regression equations in Bos taurus Hereford cattle by Johnson (1994).']	(10628, 10814)
PMC5441368.nxml.gz	61	['Quantitative analysis of placental tissue\nThe placenta was immediately collected after expulsion (Stage 3 of labour varying between 0.5 and 6 h) at term and weighed whole before excision of all cotyledons from the surrounding membranes (Perry et al .,1999).']	(10816, 11073)
PMC5441368.nxml.gz	62	['Those not completely expelled by 6 h post calving were considered retained foetal membranes and not used.']	(11074, 11179)
PMC5441368.nxml.gz	63	['One small (average 4.4 g), one medium (average 24.2 g) and one large cotyledon (average 55 g) were removed from the gravid horn, fixed in neutral buffered formalin (10%) for 48 h, processed and embedded in paraffin wax.']	(11180, 11399)
PMC5441368.nxml.gz	64	['Two-micron sections were cut from each cotyledon and stained with haematoxylin–eosin (H&E) with a further section stained with Masson’s Trichrome.']	(11400, 11546)
PMC5441368.nxml.gz	65	['Quantitative analysis was used to calculate volume densities and relative total component volumes of major cellular components, surface density and barrier thickness of trophectoderm.']	(11547, 11730)
PMC5441368.nxml.gz	66	['An L-36 Merz grid was used in conjunction with a video image analysis system as detailed by Perry et al .']	(11731, 11836)
PMC5441368.nxml.gz	67	['(1999) for morphometric analysis, at a final magnification of 250× (Nikon 80i microscope with Nikon DS camera system software; Nikon, Tokyo, Japan).']	(11837, 11985)
PMC5441368.nxml.gz	68	['The points falling on each structure or component were manually assigned using morphological features appropriate to H&E or Masson’s Trichrome as appropriate, blood vessels were not differentiated between arteries, veins or capillaries.']	(11986, 12222)
PMC5441368.nxml.gz	69	['Ten systematic random fields of each cotyledon, of each size, were analysed (three cotyledons per cow), thus 30 fields were analysed per animal to calculate structural quantities (Weibel et al .,1966).']	(12223, 12424)
PMC5441368.nxml.gz	70	['The cellular components that were measured and counted by point and intersection counting were: trophectoderm, connective tissue matrix, connective tissue fibroblasts and connective tissue blood vessels.']	(12425, 12628)
PMC5441368.nxml.gz	71	['Equations detailed by Weibel et al .']	(12629, 12665)
PMC5441368.nxml.gz	72	['(1966), were used to calculate relative volume densities of each component, surface density and mean barrier thickness of the foetal trophectoderm.']	(12666, 12813)
PMC5441368.nxml.gz	73	['The relative volume densities (calculated at 1 g of placenta occupying 1 cm3) in conjunction with the CWW (collected as detailed above) of each placenta were used to calculate relative total component volumes of cellular components.']	(12814, 13046)
PMC5441368.nxml.gz	74	['The surface area of the foetal trophectoderm was also calculated from the number of times the lines on the Merz grid intersected the surface of the trophectoderm.']	(13047, 13209)
PMC5441368.nxml.gz	75	['Volume density=number of points falling on structure/total number of test points ( Vd= Pa/ PT).']	(13210, 13305)
PMC5441368.nxml.gz	76	['Relative volume of each component=volume density×placental weight in grams ( Vc= Vd×weight (g)).']	(13306, 13402)
PMC5441368.nxml.gz	77	['Surface density=2×number of intercepts/total length of lines ( Sv=2× La/ LT).']	(13403, 13480)
PMC5441368.nxml.gz	78	['Barrier thickness=trophoblast volume density/surface density of the trophoblast ( BT= Dd/ Sv) (Weibel et al .,1966; Roberts et al .,2001).']	(13481, 13619)
PMC5441368.nxml.gz	79	['Every photomicrograph was high quality and could be counted, resulting in 1080 point counts per animal.']	(13620, 13723)
PMC5441368.nxml.gz	80	['Statistical analyses\nThe study used a 2×2 factorial design, with factors being nutrition in the first trimester (T1) and the second trimester (T2).']	(13725, 13872)
PMC5441368.nxml.gz	81	['Statistical analyses were performed using StataCorp.']	(13873, 13925)
PMC5441368.nxml.gz	82	['2015 ( Stata Statistical Software: Release 14 ; StataCorp LP, College Station, TX, USA), and significance was set at P<0.05 for all the results.']	(13926, 14070)
PMC5441368.nxml.gz	83	['Normality and equality of variance was checked before any analysis and transformation of the data was applied if it was necessary.']	(14071, 14201)
PMC5441368.nxml.gz	84	['Birth calf weights were analysed using ANOVA with T1×T2, with sex used as covariate.']	(14202, 14286)
PMC5441368.nxml.gz	85	['Birth weight and the monthly calf weights were all subjected to ANOVA with repeated measures, and sex and calf age were added as covariates.']	(14287, 14427)
PMC5441368.nxml.gz	86	['For each calf the ADG (kg/day) between birth and the final weighing was computed.']	(14428, 14509)
PMC5441368.nxml.gz	87	['This calculation involved just the first and last set of weights.']	(14510, 14575)
PMC5441368.nxml.gz	88	['The linear growth rate (g/day), which involved fitting a straight line to the weight data and estimating the slope, was also calculated yielding the linear growth rate.']	(14576, 14744)
PMC5441368.nxml.gz	89	['Both calculations gave very similar results with live weights and growth rates showing the same response to the treatments.']	(14745, 14868)
PMC5441368.nxml.gz	90	['Muscle, fat and bone in the live animal were considered as three separate dependent variables, against the fixed effects of nutrition in T1×T2 and sex.']	(14869, 15020)
PMC5441368.nxml.gz	91	['The effect of group was also analysed.']	(15021, 15059)
PMC5441368.nxml.gz	92	['ANOVA was used to examine treatment effects upon placental tissues adding calf sex as covariate.']	(15060, 15156)
PMC5441368.nxml.gz	93	['Correlation coefficients between treatment effects and other parameters were also calculated using Pearson’s correlation coefficient and were also considered statistically significant if P<0.05.']	(15157, 15351)
PMC5441368.nxml.gz	94	['Results\n\nPlacental gross morphometry\nThere was a trend for placental weight to be increased in the high-protein second trimester treatment group ( P =0.06), but there was no significant effect upon CWW and CDW.']	(15353, 15563)
PMC5441368.nxml.gz	95	['In addition, no significant differences were observed between treatments in relation to cotyledon number (Table 2).']	(15564, 15679)
PMC5441368.nxml.gz	96	['Caption (TABLE-WRAP): TABLE 2\n\nPlacental gross morphometry and calf measurements at birth by treatment groupFirst trimesterHigh proteinLow proteinSecond trimesterHighLowHighLowMeanSEMMeanSEMMeanSEMMeanSEMPlacental gross morphometryNumber of cotyledons78.0±6.998.5±18.578.5±7.370.3±8.2Cotyledon wet weight (g)1493.3±82.71308.5±91.51544.3±165.71335.0±163.5Cotyledon dry weight (g)124.3±17.188.8±22.7128.4±20.5130.6±12.4Placental wet weight (g)14923.8±356.53935.0±585.04247.0±367.93405.5±561.2Calves measurementsBirth weight36.8±0.931.0±1.836.7±2.336.0±1.9BPD10.8b±0.110.5a±0.210.7b±0.210.3a±0.2\nBPD=biparietal diameter.']	(15681, 16298)
PMC5441368.nxml.gz	97	['a,bDifferent alphabetic superscripts denote mean values which are significantly different from each other ( P<0.05).']	(16299, 16415)
PMC5441368.nxml.gz	98	['The observed increase in placental weight by second trimester high-protein treatment was below this level at P =0.06.']	(16416, 16533)
PMC5441368.nxml.gz	99	['Placental cellular components\nFibroblast density was increased by the high-protein treatment in the first trimester ( P =0.01;Table 3), whereas low protein intake in the first trimester increased trophectoderm volume ( P<0.05;Table 3).']	(16535, 16770)
PMC5441368.nxml.gz	100	['There were, however, no significant effects of treatment upon other density measures of cellular components, matrix density and relative blood vessel volume density (BVVD).']	(16771, 16943)
PMC5441368.nxml.gz	101	['There were no statistically significant interactions between treatments for any of the cellular components measured (Table 3).']	(16944, 17070)
